id,sentence_id,text,category,preannotation,created_at,updated_at,user
15195,No sequence ID (upload ID: 31412),"Tetesi za soka Ulaya Jumanne 10.05.2022: Sterling, Mane, Pogba, Haaland, Oxlade-Chamberlain, Adeyemi",sports,sports,2023-01-10 22:13:17.564956+00:00,2023-01-10 22:13:17.564986+00:00,c.n.siro
15196,No sequence ID (upload ID: 31413),Baridi kwa barafu Makete Njombe kulikoni?,uncategorized,business,2023-01-10 22:13:26.501808+00:00,2023-01-10 22:13:26.501837+00:00,c.n.siro
15197,No sequence ID (upload ID: 31414),Je ni kweli 'maelfu ya waganda ' wanahamia India?,uncategorized,business,2023-01-10 22:13:33.283796+00:00,2023-01-10 22:13:33.283825+00:00,c.n.siro
15198,No sequence ID (upload ID: 31415),Matabibu waripoti kupona kwa mgonjwa wa nne wa VVU,health,health,2023-01-10 22:13:39.159434+00:00,2023-01-10 22:13:39.159463+00:00,c.n.siro
15199,No sequence ID (upload ID: 31416),Safa na Marwa: Mapacha waliotenganishwa vichwa waruhusiwa kwenda nyumbani,health,health,2023-01-10 22:13:44.523223+00:00,2023-01-10 22:13:44.523278+00:00,c.n.siro
15200,No sequence ID (upload ID: 31417),Kwa picha: Ziara ya papa Msumbiji,religion,religion,2023-01-10 22:13:48.419387+00:00,2023-01-10 22:13:48.419415+00:00,c.n.siro
15201,No sequence ID (upload ID: 31418),Tetesi za soka Ulaya Jumatano  22.06.2022,sports,sports,2023-01-10 22:13:50.173989+00:00,2023-01-10 22:13:50.174017+00:00,c.n.siro
15202,No sequence ID (upload ID: 31419),"C﻿OP 27: Mkutano wamalizika kwa makubaliano ya kihistoria, nchi zilizoathirika na hali ya hewa duniani kulipwa",business,business,2023-01-10 22:14:09.425160+00:00,2023-01-10 22:14:09.425188+00:00,c.n.siro
15203,No sequence ID (upload ID: 31420),Chanjo ya Corona: Ukweli wa madai ya uzazi na kuharibika kwa ujauzito,health,health,2023-01-10 22:14:13.280516+00:00,2023-01-10 22:14:13.280544+00:00,c.n.siro
15204,No sequence ID (upload ID: 31421),"Tetesi za soka Ulaya Jumamosi 20.02.2021: Mourinho, Aguero, Messi, Cavani, Pulisic, Giroud, Sancho, Konsa, Henry",sports,sports,2023-01-10 22:14:15.326545+00:00,2023-01-10 22:14:15.326574+00:00,c.n.siro
15205,No sequence ID (upload ID: 31422),Upandikizaji viungo Uganda unavyoleta matumaini kwa maelfu ya watu,health,health,2023-01-10 22:15:10.495050+00:00,2023-01-10 22:15:10.495080+00:00,c.n.siro
15206,No sequence ID (upload ID: 31423),Virusi vya corona: Je ni habari gani hizi zinazotoa matumaini kuhusu tiba ya corona?,health,health,2023-01-10 22:15:13.932443+00:00,2023-01-10 22:15:13.932472+00:00,c.n.siro
15207,No sequence ID (upload ID: 31424),"'Ni wasichana, sio kinamama': Nchi ambayo wasichana sita huavya mimba kila siku",health,health,2023-01-10 22:15:19.030297+00:00,2023-01-10 22:15:19.030336+00:00,c.n.siro
15208,No sequence ID (upload ID: 31425),Utata juu kukamatwa kwa 'shujaa' wa filamu ya mauaji ya Rwanda.,technology,technology,2023-01-10 22:15:26.076477+00:00,2023-01-10 22:15:26.076506+00:00,c.n.siro
15209,No sequence ID (upload ID: 31426),"Virusi vya Corona: Je, ipi ni chanjo bora zaidi ya corona?",health,health,2023-01-10 22:15:30.556221+00:00,2023-01-10 22:15:30.556251+00:00,c.n.siro
15210,No sequence ID (upload ID: 31427),Onyo yatolewa kuhusu matumizi ya muda mrefu ya Paracetamol kwa walio na shinikizo la damu,health,health,2023-01-10 22:15:34.893267+00:00,2023-01-10 22:15:34.893295+00:00,c.n.siro
15211,No sequence ID (upload ID: 31428),Ajali ya ndege Ziwa Victoria: Ifahamu nguvu kazi iliyopotea,uncategorized,business,2023-01-10 22:15:46.174017+00:00,2023-01-10 22:15:46.174076+00:00,c.n.siro
15212,No sequence ID (upload ID: 31429),"Wanawake wenye ndevu: 'Haijalishi ukiambiwa wewe ni mbaya, inauma kuambiwa unafanana na mwanaume'",uncategorized,health,2023-01-10 22:15:55.942172+00:00,2023-01-10 22:15:55.942199+00:00,c.n.siro
15213,No sequence ID (upload ID: 31430),Mazishi ya Mwanamfalme Philip: William na Harry wakizungumza pamoja baada ya ibada,politics,religion,2023-01-10 22:16:07.464520+00:00,2023-01-10 22:16:07.464548+00:00,c.n.siro
15214,No sequence ID (upload ID: 31431),WARIDI WA BBC : Nilijaribu kujadiliana na mbakaji ambaye sikufahamiana naye,entertainment,health,2023-01-10 22:16:17.513813+00:00,2023-01-10 22:16:17.513868+00:00,c.n.siro
15215,No sequence ID (upload ID: 31432),Waridi wa BBC: Mume wangu alikuwa akija nyumbani kulala na wapenzi wake wa nje,entertainment,health,2023-01-10 22:20:01.994906+00:00,2023-01-10 22:20:01.994966+00:00,c.n.siro
15216,No sequence ID (upload ID: 31433),"Tetesi za Soka Ulaya Jumatatu 18.10.2021: Ole, Pogba, Barkley, Bale, Lewandowski, Haaland, Mbappe",sports,sports,2023-01-10 22:20:04.114149+00:00,2023-01-10 22:20:04.114177+00:00,c.n.siro
15217,No sequence ID (upload ID: 31434),Magufuli awahimiza Watanzania kuzaana ili kuimarisha uchumi,uncategorized,health,2023-01-10 22:20:15.864159+00:00,2023-01-10 22:20:15.864187+00:00,c.n.siro
15218,No sequence ID (upload ID: 31435),Kwa nini vita vimezuka tena nchini Ethiopia,politics,politics,2023-01-10 22:20:20.069931+00:00,2023-01-10 22:20:20.069989+00:00,c.n.siro
15219,No sequence ID (upload ID: 31436),Elon Musk akamilisha ununuzi wa Twitter kwa $44bn,business,technology,2023-01-10 22:20:26.438614+00:00,2023-01-10 22:20:26.438643+00:00,c.n.siro
15220,No sequence ID (upload ID: 31437),Bob Collymore: Ipi siri ya ufanisi kwa mtendaji mkuu wa Safaricom?,business,business,2023-01-10 22:20:31.390145+00:00,2023-01-10 22:20:31.390173+00:00,c.n.siro
15221,No sequence ID (upload ID: 31438),Sababu ya makundi ya Waislamu kupinga sare mpya ya shule India,religion,religion,2023-01-10 22:20:37.825169+00:00,2023-01-10 22:20:37.825198+00:00,c.n.siro
15222,No sequence ID (upload ID: 31439),Vyama vya korosho vyadaiwa kulipa wakulima hewa,business,business,2023-01-10 22:20:42.927758+00:00,2023-01-10 22:20:42.927818+00:00,c.n.siro
15223,No sequence ID (upload ID: 31440),"Biashara ya kikatili ya watoto Nigeria ambapo wanawake hutekwa, hupewa uja uzito na watoto wao kuuzwa",uncategorized,health,2023-01-10 22:21:09.097759+00:00,2023-01-10 22:21:09.097789+00:00,c.n.siro
15224,No sequence ID (upload ID: 31441),Nikita Pearl Waligwa: Nyota wa Queen of Katwe wamuomboleza muigizaji mwenzao,entertainment,technology,2023-01-10 22:21:18.039765+00:00,2023-01-10 22:21:18.039794+00:00,c.n.siro
15225,No sequence ID (upload ID: 31442),Kwa nini wakulima wa korosho Tanzania wamegoma kuuza zao hilo?,business,business,2023-01-10 22:21:23.222897+00:00,2023-01-10 22:21:23.222925+00:00,c.n.siro
15226,No sequence ID (upload ID: 31443),"Mzozo wa Tigray Ethiopia: Makumi wauawa katika shambulio la anga katika kambi, asema mhudumu wa misaada",politics,politics,2023-01-10 22:21:27.222520+00:00,2023-01-10 22:21:27.222554+00:00,c.n.siro
15227,No sequence ID (upload ID: 31444),Virusi vya corona: Utegili wa wanaume una kiwango kikubwa cha kinga ya mwili,health,health,2023-01-10 22:21:29.459563+00:00,2023-01-10 22:21:29.459593+00:00,c.n.siro
15228,No sequence ID (upload ID: 31445),Uchaguzi wa Kenya 2022:Mfumko wa bei za bidhaa umeathiri vipi maisha?,politics,politics,2023-01-10 22:21:32.047667+00:00,2023-01-10 22:21:32.047695+00:00,c.n.siro
15229,No sequence ID (upload ID: 31446),Maktaba kubwa ya propaganda za kundi la IS yabainika,religion,religion,2023-01-10 22:21:39.857958+00:00,2023-01-10 22:21:39.857985+00:00,c.n.siro
15230,No sequence ID (upload ID: 31447),"Tetesi za Soka Ulaya Jumapili 29.11.2020: Pepe, Mbappe, Haaland, Messi, Martinez, Coutinho",sports,sports,2023-01-10 22:21:41.584659+00:00,2023-01-10 22:21:41.584687+00:00,c.n.siro
15231,No sequence ID (upload ID: 31448),Sahar Tabar: Nyota wa Instagram wa Iran aliyekamatwa kwa 'kukufuru',entertainment,technology,2023-01-10 22:21:51.362964+00:00,2023-01-10 22:21:51.362994+00:00,c.n.siro
15232,No sequence ID (upload ID: 31449),Cristiano Ronaldo: Gwiji huyo wa Ureno anaisadia ama anaikaba Man United?,sports,sports,2023-01-10 22:21:56.032491+00:00,2023-01-10 22:21:56.032543+00:00,c.n.siro
15233,No sequence ID (upload ID: 31450),Kwanini Jicho hili lenye maana ya siri linashirikishwa na Iluminati?,religion,religion,2023-01-10 22:22:00.857609+00:00,2023-01-10 22:22:00.857638+00:00,c.n.siro
15234,No sequence ID (upload ID: 31451),Je ni faili gani za Mohammed bin Salman zinazosubiriwa na Joe Biden na kwanini?,politics,politics,2023-01-10 22:22:08.030908+00:00,2023-01-10 22:22:08.030937+00:00,c.n.siro
15235,No sequence ID (upload ID: 31452),Uvamizi wa jumba la Capitol Hill: Wanachama wa Democrats wataka Trump kuondolewa madarakani mara moja,politics,politics,2023-01-10 22:22:12.467523+00:00,2023-01-10 22:22:12.467553+00:00,c.n.siro
15236,No sequence ID (upload ID: 31453),"Nawal El Moutawakel, mwanamke aliyebadili Ulimwengu wa Kiarabu kwa mkimbio mmoja",sports,religion,2023-01-10 22:23:19.571180+00:00,2023-01-10 22:23:19.571223+00:00,c.n.siro
15237,No sequence ID (upload ID: 31454),"Nani kucheka, kulia upepo mkali wa Rais Samia Tanzania?",politics,politics,2023-01-10 22:23:27.267838+00:00,2023-01-10 22:23:27.267866+00:00,c.n.siro
15238,No sequence ID (upload ID: 31455),Upasuaji aliofanywa mtoto akiwa tumboni: 'Nimefanya kila kilicho bora kwake',health,health,2023-01-10 22:23:34.361754+00:00,2023-01-10 22:23:34.361782+00:00,c.n.siro
15239,No sequence ID (upload ID: 31456),Kipindi cha televisheni kutafuta wapenzi kilivyogeuka burudani,entertainment,technology,2023-01-10 22:23:42.194242+00:00,2023-01-10 22:23:42.194298+00:00,c.n.siro
15240,No sequence ID (upload ID: 31457),Simulizi ya vijana waliolazimishwa kuingia kwenye magenge ya biashara ya dawa za kulenya Uingereza,uncategorized,health,2023-01-10 22:23:56.563479+00:00,2023-01-10 22:23:56.563537+00:00,c.n.siro
15241,No sequence ID (upload ID: 31458),Fahamu kwanini masaji ya asili ya samaki inaaminiwa kuwa ni salama Kilimanjaro Tanzania?,health,health,2023-01-10 22:24:05.484324+00:00,2023-01-10 22:24:05.484352+00:00,c.n.siro
15242,No sequence ID (upload ID: 31459),Lisa Li: Nyota mashuhuri wa mtandaoni aliyeanikwa kwa kuishi 'maisha feki'',entertainment,technology,2023-01-10 22:24:13.592721+00:00,2023-01-10 22:24:13.592749+00:00,c.n.siro
15243,No sequence ID (upload ID: 31460),Matajiri wasioweza kueleza chanzo cha utajiri wao mali zao kuchukuliwa,business,business,2023-01-10 22:24:22.255463+00:00,2023-01-10 22:24:22.255493+00:00,c.n.siro
15244,No sequence ID (upload ID: 31461),Jinsi uwepo wa Covid unavyo wakosesha China shamrashamra za Kombe la Dunia,sports,sports,2023-01-10 22:24:29.114202+00:00,2023-01-10 22:24:29.114272+00:00,c.n.siro
15245,No sequence ID (upload ID: 31462),Watu kadhaa wauawa katika shambulio la risasi katika jumba la maduka la Copenhagen,uncategorized,business,2023-01-10 22:24:40.449224+00:00,2023-01-10 22:24:40.449251+00:00,c.n.siro
15246,No sequence ID (upload ID: 31463),"Wingu lisilo la kawaida linalosafiri kilomita 10,000 kutoka Afrika hadi Amerika",uncategorized,business,2023-01-10 22:24:48.284219+00:00,2023-01-10 22:24:48.284247+00:00,c.n.siro
15247,No sequence ID (upload ID: 31464),"Virusi vya corona: Endeleeni kutumia chanjo ya AstraZeneca, yasema WHO",health,health,2023-01-10 22:24:51.790651+00:00,2023-01-10 22:24:51.790680+00:00,c.n.siro
15248,No sequence ID (upload ID: 31465),Afrika kusini: Mashambulio ya ubaguzi yanafanyika kwa kiasi gani?,uncategorized,business,2023-01-10 22:24:58.256624+00:00,2023-01-10 22:24:58.256652+00:00,c.n.siro
15249,No sequence ID (upload ID: 31466),Matokeo ya uchaguzi Tanzania 2020: Kiongozi wa wa ACT Wazalendo Maalim Seif akamatwa tena visiwani Zanzibar,politics,politics,2023-01-10 22:25:03.513313+00:00,2023-01-10 22:25:03.513343+00:00,c.n.siro
15250,No sequence ID (upload ID: 31467),Miché Solomon aligundua ameibiwa kupitia Selfie,technology,technology,2023-01-10 22:25:12.229049+00:00,2023-01-10 22:25:12.229088+00:00,c.n.siro
15251,No sequence ID (upload ID: 31468),Kwanini hamu ya kula wakati wa ujauzito ni changamoto?,health,health,2023-01-10 22:25:16.673952+00:00,2023-01-10 22:25:16.673979+00:00,c.n.siro
15252,No sequence ID (upload ID: 31469),Omicron: Tunafahamu yapi kuhusu aina hii mpya ya kirusi cha Corona?,health,health,2023-01-10 22:25:18.755391+00:00,2023-01-10 22:25:18.755419+00:00,c.n.siro
15253,No sequence ID (upload ID: 31470),Jinsi maisha yalivyokuwa kwa wanawake nchini Iran kabla ya Mapinduzi ya Kiislamu,religion,politics,2023-01-10 22:25:33.026163+00:00,2023-01-10 22:25:33.026193+00:00,c.n.siro
15254,No sequence ID (upload ID: 31471),Mwaka mmoja bila Rais Magufuli na maisha yenye rangi mbili Tanzania,politics,politics,2023-01-10 22:25:38.300107+00:00,2023-01-10 22:25:38.300135+00:00,c.n.siro
15255,No sequence ID (upload ID: 31472),Je wajua kwamba mabadiliko ya mfumo wa maisha yanaweza kusababisha saratani?,health,health,2023-01-10 22:25:40.235151+00:00,2023-01-10 22:25:40.235193+00:00,c.n.siro
15256,No sequence ID (upload ID: 31473),Mabadiliko ya tabia nchi: Njia sita tusizotarajia kuwa zinaweza kuokoa ulimwengu,uncategorized,business,2023-01-10 22:25:57.475935+00:00,2023-01-10 22:25:57.475964+00:00,c.n.siro
15257,No sequence ID (upload ID: 31474),WAFCON 2022: Wenyeji Morocco wailaza Burkina Faso katika mechi ya ufunguzi,sports,health,2023-01-10 22:26:04.860649+00:00,2023-01-10 22:26:04.860678+00:00,c.n.siro
15258,No sequence ID (upload ID: 31475),Chanjo ya AstraZeneca : Wataalamu wachunguza usalama wake,health,health,2023-01-10 22:26:07.757349+00:00,2023-01-10 22:26:07.757378+00:00,c.n.siro
15259,No sequence ID (upload ID: 31476),Coronavirus: Makatazo mapya katika maeneo ya burudani na usafiri Kenya,health,technology,2023-01-10 22:26:18.384582+00:00,2023-01-10 22:26:18.384612+00:00,c.n.siro
15260,No sequence ID (upload ID: 31477),Virusi vya corona: Mucormycosis 'kuvu nyeusi’ inayowalemaza wagonjwa wa Covid India,health,health,2023-01-10 22:26:23.025532+00:00,2023-01-10 22:26:23.025562+00:00,c.n.siro
15261,No sequence ID (upload ID: 31478),"Tetesi za Soka Ulaya Jumamosi 21.08.2021: Mbappe, Ndombele, Sarr, Duarte, De Jong, Diallo, Odegaard, Ramsdale",sports,sports,2023-01-10 22:26:25.056031+00:00,2023-01-10 22:26:25.056060+00:00,c.n.siro
15262,No sequence ID (upload ID: 31479),Matokeo ya uchaguzi Tanzania 2020: Serikali ya Tanzania yajibu madai ya vitisho dhidi ya viongozi wa upinzani,politics,politics,2023-01-10 22:26:28.078276+00:00,2023-01-10 22:26:28.078303+00:00,c.n.siro
15263,No sequence ID (upload ID: 31480),Makabubri yanayoashiria unyama uliofanywa na 'Familia ya Jehanamu' Libya,religion,religion,2023-01-10 22:26:34.226613+00:00,2023-01-10 22:26:34.226640+00:00,c.n.siro
15264,No sequence ID (upload ID: 31481),Brazil yayashutumu mataifa tajiri ya G7 kutaka kuupoka msitu wa Amazon,politics,business,2023-01-10 22:26:42.597796+00:00,2023-01-10 22:26:42.597825+00:00,c.n.siro
15265,No sequence ID (upload ID: 31482),Tuzo ya Ballon d'Or 2021: Mjadala mkali wazuka kuhusu ushindi wa Lionel Messi,sports,sports,2023-01-10 22:26:48.197182+00:00,2023-01-10 22:26:48.197210+00:00,c.n.siro
15266,No sequence ID (upload ID: 31483),Alibaba: Jinsi tajiri wa China Jack Ma alivyopoteza dola bilioni 11 ndani ya miezi miwili,business,business,2023-01-10 22:26:55.776021+00:00,2023-01-10 22:26:55.776049+00:00,c.n.siro
15267,No sequence ID (upload ID: 31484),'Tulipata habari mtu aliyekuwa anawania urais Marekani alikuwa amezaliwa Kenya',politics,technology,2023-01-10 22:27:09.953713+00:00,2023-01-10 22:27:09.953769+00:00,c.n.siro
15268,No sequence ID (upload ID: 31485),WARIDI WA BBC: Ninajiona mrembo licha ya kukosa uwezo wa kutembea kwa miaka 22,entertainment,health,2023-01-10 22:27:18.401738+00:00,2023-01-10 22:27:18.401782+00:00,c.n.siro
15269,No sequence ID (upload ID: 31486),Kiza kilivyogubika mauaji mfululizo Tanzania,uncategorized,technology,2023-01-10 22:27:25.986690+00:00,2023-01-10 22:27:25.986717+00:00,c.n.siro
16960,No sequence ID (upload ID: 31264),Mfahamu mwanamke aliyetembea kwa miguu kuzunguka dunia,health,health,2023-01-11 09:48:53.424210+00:00,2023-01-11 09:48:53.424241+00:00,davisdavid179
16968,No sequence ID (upload ID: 31265),Khaby Lame: Siri ya mafaniko ya nyota huyu wa TikTok kutoka Senegal ni gani?,technology,technology,2023-01-11 09:50:14.708821+00:00,2023-01-11 09:50:14.708853+00:00,davisdavid179
16969,No sequence ID (upload ID: 31266),Kwanini jukumu la kupanga uzazi hutwishwa wanawake?,health,health,2023-01-11 09:50:19.588852+00:00,2023-01-11 09:50:19.588879+00:00,davisdavid179
16970,No sequence ID (upload ID: 31267),Virusi vya corona: Uchina yasema haikuwapima corona wanadiplomasia wa Marekani kwa kipimo cha njia ya haja kubwa,health,health,2023-01-11 09:50:26.107164+00:00,2023-01-11 09:50:26.107192+00:00,davisdavid179
16974,No sequence ID (upload ID: 31268),"Tetesi za soka Ulaya Jumanne 04.05.2021: Sancho, Lewandowski, Toney, Young, Lingard, Bale, Haaland, Doekhi",sports,sports,2023-01-11 09:50:45.879510+00:00,2023-01-11 09:50:45.879539+00:00,davisdavid179
16977,No sequence ID (upload ID: 31269),Teknolojia ya kuondoa chumvi katika maji ya bahari yaanza kutumika pwani ya Kenya,technology,business,2023-01-11 09:50:56.339217+00:00,2023-01-11 09:50:56.339274+00:00,davisdavid179
16980,No sequence ID (upload ID: 31270),Jaguar kusalia rumande akisubiri uamuzi kuhusu ombi lake la dhamana,business,business,2023-01-11 09:51:11.759063+00:00,2023-01-11 09:51:11.759090+00:00,davisdavid179
16983,No sequence ID (upload ID: 31271),Love Has Won: Familia yaomboleza kifo cha kiongozi wa kiroho aliyeongoza dhehebu lenye imani ya ajabu,religion,religion,2023-01-11 09:51:27.941596+00:00,2023-01-11 09:51:27.941638+00:00,davisdavid179
16985,No sequence ID (upload ID: 31272),Wasifu wa Desmond Tutu - Mfahamu mchungaji muasi wa Afrika Kusini,religion,religion,2023-01-11 09:51:34.901173+00:00,2023-01-11 09:51:34.901200+00:00,davisdavid179
16986,No sequence ID (upload ID: 31273),Ligi kuu England: Umefika wakati wa H﻿alaand kuitwa 'jini'?,sports,sports,2023-01-11 09:51:38.941375+00:00,2023-01-11 09:51:38.941403+00:00,davisdavid179
16987,No sequence ID (upload ID: 31274),Silaha za Urusi: fahamu silaha zinazomilikiwa na Uturuki ambazo ni hatari kwa usalama wa Marekani?,technology,business,2023-01-11 09:51:54.151934+00:00,2023-01-11 09:51:54.151962+00:00,davisdavid179
16989,No sequence ID (upload ID: 31275),Kasisi asiyetaka 'kumsikitisha' Mungu ajenga kanisa na msikiti Ethiopia,religion,religion,2023-01-11 09:51:59.941317+00:00,2023-01-11 09:51:59.941345+00:00,davisdavid179
16990,No sequence ID (upload ID: 31276),Tundu Lissu: Mambo sita anayotaka ahakikishiwe utekelezaji wake kabla ya kurejea nyumbani kutoka uhamishoni,politics,politics,2023-01-11 09:52:02.870979+00:00,2023-01-11 09:52:02.871008+00:00,davisdavid179
16991,No sequence ID (upload ID: 31277),Mwanamke mwenye HIV anayelishutumu taifa la Chile kwa kumfunga kizazi bila idhini yake,health,health,2023-01-11 09:52:05.591638+00:00,2023-01-11 09:52:05.591667+00:00,davisdavid179
16993,No sequence ID (upload ID: 31278),"Tetesi za soka Ulaya Jumapili 26.09.2021: Ramsey, Leno, Kulusevski, Kante, Chiesa, Soyuncu",sports,sports,2023-01-11 09:52:07.681026+00:00,2023-01-11 09:52:07.681055+00:00,davisdavid179
16994,No sequence ID (upload ID: 31279),"Vita dhidi ya Corona: Tanzania imepokea dozi 1,058,400 za chanjo ya Johnson & Johnson kutoka Marekani",health,health,2023-01-11 09:52:10.810761+00:00,2023-01-11 09:52:10.810788+00:00,davisdavid179
16996,No sequence ID (upload ID: 31280),Scott Purcell aliishi mitaani kwa miaka 17 na sasa ni wakala wa mali isiyohamishika,business,business,2023-01-11 09:52:17.241233+00:00,2023-01-11 09:52:17.241261+00:00,davisdavid179
16997,No sequence ID (upload ID: 31281),Fahamu ni nani kati ya kiongozi mkuu na rais aliye na mamlaka katika uongozi wa Iran,politics,politics,2023-01-11 09:52:20.251510+00:00,2023-01-11 09:52:20.251540+00:00,davisdavid179
16999,No sequence ID (upload ID: 31282),Neymar ajipata tena mashakani. Kulikoni?,sports,sports,2023-01-11 09:52:21.900925+00:00,2023-01-11 09:52:21.900954+00:00,davisdavid179
17000,No sequence ID (upload ID: 31283),Saniniu Laizer aeleza safari yake ya kuanza shughuli za uchimbaji,business,business,2023-01-11 09:52:27.261596+00:00,2023-01-11 09:52:27.261625+00:00,davisdavid179
17003,No sequence ID (upload ID: 31284),'Maisha ni matamu'-Nyota mlevu wa mchezo wa kupanda ukuta,sports,religion,2023-01-11 09:52:37.561606+00:00,2023-01-11 09:52:37.561634+00:00,davisdavid179
17005,No sequence ID (upload ID: 31285),‘’Mutuombee…’’ majaji watoa wito huo wanapojitayarisha kutoa hukumu yao,politics,politics,2023-01-11 09:52:44.121390+00:00,2023-01-11 09:52:44.121418+00:00,davisdavid179
17008,No sequence ID (upload ID: 31286),Pele: Aliyekuwa mchezaji soka maarufu Brazil anahisi aibu kutoka nyumbani kutokana na hali mbaya ya kiafya,sports,sports,2023-01-11 09:52:49.931232+00:00,2023-01-11 09:52:49.931299+00:00,davisdavid179
17009,No sequence ID (upload ID: 31287),Raila Odinga:Mahakama ya Juu zaidi itakubali maombi yetu kwa sababu tuna ushahidi thabiti,politics,politics,2023-01-11 09:52:51.900932+00:00,2023-01-11 09:52:51.900960+00:00,davisdavid179
17010,No sequence ID (upload ID: 31288),Je  Facebook na Twitter zinakabiliwa na tisho la uwepo wake?,business,business,2023-01-11 09:52:54.410869+00:00,2023-01-11 09:52:54.410898+00:00,davisdavid179
17012,No sequence ID (upload ID: 31289),Mwanamume aambukizwa corona mara ya pili - Kwanini maambukizi ya pili ni hatari zaidi?,health,health,2023-01-11 09:53:00.851061+00:00,2023-01-11 09:53:00.851090+00:00,davisdavid179
17014,No sequence ID (upload ID: 31290),Diego Maradona: Mchezaji nyota wa Argentina azikwa huku wengi wakiomboleza,sports,sports,2023-01-11 09:53:06.881631+00:00,2023-01-11 09:53:06.881660+00:00,davisdavid179
17016,No sequence ID (upload ID: 31291),Wakili wa Masheikh wa Uamsho azungumza kuhusu kuachiliwa kwao,religion,religion,2023-01-11 09:53:10.630792+00:00,2023-01-11 09:53:10.630819+00:00,davisdavid179
17017,No sequence ID (upload ID: 31292),Tuzo ya uandishi wa habari ina maana gani kwa Maxence Melo ?,technology,technology,2023-01-11 09:53:16.141813+00:00,2023-01-11 09:53:16.141842+00:00,davisdavid179
17019,No sequence ID (upload ID: 31293),Amanda McCracken: Mwanamke aliyekuwa na wapenzi wengi lakini akasalia bikira hadi umri wa miaka 41,entertainment,technology,2023-01-11 09:53:26.750755+00:00,2023-01-11 09:53:26.750783+00:00,davisdavid179
17020,No sequence ID (upload ID: 31294),Siku ya Ijumaa Kuu na siku kuu ya Pasaka zina maana gani?,religion,religion,2023-01-11 09:53:31.381166+00:00,2023-01-11 09:53:31.381195+00:00,davisdavid179
17021,No sequence ID (upload ID: 31295),Virusi vya Corona: Mwanamke anayetengeneza barakoa za wavaaji wa hijab na vilemba,health,health,2023-01-11 09:53:35.932877+00:00,2023-01-11 09:53:35.932907+00:00,davisdavid179
17022,No sequence ID (upload ID: 31296),"Je, ni matatizo gani unakumbana nayo kwa kuwa mama katika umri mkubwa?",health,health,2023-01-11 09:53:46.112608+00:00,2023-01-11 09:53:46.112666+00:00,davisdavid179
17023,No sequence ID (upload ID: 31297),"Je, unatumaini kuwa bahari zitakuwa safi?",uncategorized,business,2023-01-11 09:53:57.919282+00:00,2023-01-11 09:53:57.919311+00:00,davisdavid179
17025,No sequence ID (upload ID: 31298),T﻿etesi za soka ulaya Jumamosi 29.10.2022,sports,sports,2023-01-11 09:54:01.007454+00:00,2023-01-11 09:54:01.007483+00:00,davisdavid179
17027,No sequence ID (upload ID: 31299),Kiongozi wa Al-Qaeda auawa katika shambulizi la Marekani - ripoti,politics,religion,2023-01-11 09:54:09.083427+00:00,2023-01-11 09:54:09.083455+00:00,davisdavid179
17028,No sequence ID (upload ID: 31300),Gen Tsadkan Gebretensae: Jenerali hatari wa kijeshi anayeongoza maasi ya TPLF Ethiopia,politics,politics,2023-01-11 09:54:20.003457+00:00,2023-01-11 09:54:20.003486+00:00,davisdavid179
17029,No sequence ID (upload ID: 31301),Ngono na saratani: 'Nilikuwa nikiona aibu kuomba msaada',health,health,2023-01-11 09:54:23.652310+00:00,2023-01-11 09:54:23.652341+00:00,davisdavid179
17031,No sequence ID (upload ID: 31302),﻿Mukansanga 'kufungua mlango' kwa marefa wa kike nchini Qatar,sports,sports,2023-01-11 09:54:42.491180+00:00,2023-01-11 09:54:42.491207+00:00,davisdavid179
17033,No sequence ID (upload ID: 31303),"Tetesi za soka Ulaya 01.05.2022:Guardiola, Ward-Prowse, Torres, Haaland, James, De Jong, Dembele, Reguilon",sports,sports,2023-01-11 09:54:44.970170+00:00,2023-01-11 09:54:44.970199+00:00,davisdavid179
17035,No sequence ID (upload ID: 31304),Je kuna unyanyasaji wa kingono katika shirika la Umoja wa Mataifa?,business,business,2023-01-11 09:54:53.173038+00:00,2023-01-11 09:54:53.173066+00:00,davisdavid179
17036,No sequence ID (upload ID: 31305),Wanja Kimani: Mwanamke aliyeamua kwa hiari kuwa hataki watoto katika ndoa yake,health,health,2023-01-11 09:54:59.950844+00:00,2023-01-11 09:54:59.950883+00:00,davisdavid179
17038,No sequence ID (upload ID: 31306),Tetesi za soka Ulaya Alhamisi 17.02.2022:,sports,sports,2023-01-11 09:55:01.715438+00:00,2023-01-11 09:55:01.715469+00:00,davisdavid179
17039,No sequence ID (upload ID: 31307),Uchaguzi Uganda 2021: Mambo muhimu unayopaswa kujua,politics,politics,2023-01-11 09:55:07.712899+00:00,2023-01-11 09:55:07.712927+00:00,davisdavid179
17040,No sequence ID (upload ID: 31308),Kwa nini makocha wa ligi kuu England wanatimuliwa?,sports,sports,2023-01-11 09:55:09.984755+00:00,2023-01-11 09:55:09.984785+00:00,davisdavid179
17042,No sequence ID (upload ID: 31309),Timothy Ray Brown: Aliyekuwa mtu wa kwanza kutibiwa HIV amefariki,health,health,2023-01-11 09:55:13.714006+00:00,2023-01-11 09:55:13.714035+00:00,davisdavid179
17043,No sequence ID (upload ID: 31310),Taswira ya soko la kahawa inavyobadilika Tanzania,business,business,2023-01-11 09:55:17.272743+00:00,2023-01-11 09:55:17.272771+00:00,davisdavid179
