id,sentence_id,text,category,preannotation,created_at,updated_at,user
161485,No sequence ID (upload ID: 55422),ኣብ ዝተፈላለዩ ነገራት እትጥቀሙሉ ምስጢራዊ ቃል [ፓስወርድ] ክሳብ ክንደይ ትተኣማመኑሉ?,technology,technology,2023-02-07 08:24:23.667209+00:00,2023-02-07 08:24:23.667238+00:00,sinedos2001
161486,No sequence ID (upload ID: 55423),ጋዜጠኛ ሲኤንኤን፡ ጸጉርኺ ተሸፈኒ ስለዝተባህለት ምስ መራሒ ኢራን ዝነበራ ቃለ መሕትት ሰሪዛ,religion,uncategorized,2023-02-07 08:24:36.009029+00:00,2023-02-07 08:24:36.009059+00:00,sinedos2001
161487,No sequence ID (upload ID: 55424),"""ጀነራል ሰዓረ ኣብ ትግራይ'ዩ ዝቕበር"" ሓው ጀነራል ሰዓረ፡ ኣቶ ሓዲሽ መኮነን",uncategorized,uncategorized,2023-02-07 08:24:44.279376+00:00,2023-02-07 08:24:44.279413+00:00,sinedos2001
161488,No sequence ID (upload ID: 55425),ኣብ ኣፍጋኒስታን ቁጽሪ ብነፈርቲ ዝተቐትሉ ንጹሃን ዜጋታት ብ300 ሚኢታዊት ወሲኹ,uncategorized,uncategorized,2023-02-07 08:25:03.047004+00:00,2023-02-07 08:25:03.047032+00:00,sinedos2001
161489,No sequence ID (upload ID: 55426),ዶናልድ ትራምፕ፡ ኣብ ሓደ መርዓ ተረኺቡ 'ናፊቕኹምኒ'ዶ?' ኢሉ,entertainment,politics,2023-02-07 08:25:12.099380+00:00,2023-02-07 08:25:12.099413+00:00,sinedos2001
161490,No sequence ID (upload ID: 55427),ወራር ዕስለ ኣንበጣ ኣብ ኤርትራ፡ 'ስማዊ' ጉድኣት ጥራይ'ዩ ኣውሪዱ ክብሉ፡ ሰብመዚ ተዛሪቦም,uncategorized,health,2023-02-07 08:25:32.427549+00:00,2023-02-07 08:25:32.427578+00:00,sinedos2001
161491,No sequence ID (upload ID: 55428),ኤርትራ: ኣዛዚ ማእከል ስልጠና ሓይልታት ምክልኻል ኤርትራ ነበር ብ/ጀነራል ነጋሽ ተስፋጼን ዓሪፉ,uncategorized,uncategorized,2023-02-07 08:25:42.155506+00:00,2023-02-07 08:25:42.155535+00:00,sinedos2001
161492,No sequence ID (upload ID: 55429),ጫድ ሕቶ መርዓ ንዝነጽጕ ክትቀጽዕ እያ,entertainment,health,2023-02-07 08:25:53.389064+00:00,2023-02-07 08:25:53.389095+00:00,sinedos2001
161493,No sequence ID (upload ID: 55430),ስልጣን እናተሓጐስኩ ከረክብ'የ፤ መራሒየይ ግን ባባ እዩ' - ኬንያታ,politics,politics,2023-02-07 08:26:06.462704+00:00,2023-02-07 08:26:06.462733+00:00,sinedos2001
161494,No sequence ID (upload ID: 55431),ኣመሪካ: ን4 መዓልታት ካብ ኣውቶብስ ንኸይወርዱ ናይ ዝተኸልከሉ ህጻናት ጉዳይ ኣዘራራቢ ኮይኑ,uncategorized,health,2023-02-07 08:26:18.159720+00:00,2023-02-07 08:26:18.159752+00:00,sinedos2001
161495,No sequence ID (upload ID: 55432),ኣቦ ወንበር ኮሚሽን ሕብረት ኣፍሪቃ፡ ኢትዮጵያ 'ተባዕ ስጉምቲ' እያ ወሲዳ ኢሉ,politics,politics,2023-02-07 08:26:25.388384+00:00,2023-02-07 08:26:25.388414+00:00,sinedos2001
161496,No sequence ID (upload ID: 55433),ንሩስያ ዝዀነነ ማዳካስካዊ ሚኒስተር ካብ ስልጣኑ ተኣልዩ,politics,politics,2023-02-07 08:26:44.330675+00:00,2023-02-07 08:26:44.330704+00:00,sinedos2001
161497,No sequence ID (upload ID: 55434),ኣመሪካዊ ጋዜጠኛ ዳኒ ፌንስተር ኣብ ምያንማር ን11 ዓመት ክእሰር ተፈሪዱ,uncategorized,entertainment,2023-02-07 08:26:55.249654+00:00,2023-02-07 08:26:55.249714+00:00,sinedos2001
161498,No sequence ID (upload ID: 55435),ዓርሞሸሽ ኩባንያታት ቴክኖሎጂ ስለምንታይ ሰራሕተኛታት ይቕንሱ ኣለዉ?,technology,technology,2023-02-07 08:27:04.769043+00:00,2023-02-07 08:27:04.769072+00:00,sinedos2001
161499,No sequence ID (upload ID: 55436),ነቐፌታን ክስታትን ዝበዝሖ ጉዳይ ናጽነት ሚድያታት ኢትዮጵያ,politics,politics,2023-02-07 08:27:19.228211+00:00,2023-02-07 08:27:19.228243+00:00,sinedos2001
161500,No sequence ID (upload ID: 55437),ካብ ዩቲዩብ ኣብ ወርሒ ካብ 30 ሽሕ ክሳብ 220 ሽሕ ብር ዝረኽቡ ኢትዮጵያውያን ዩቲዩበራት,business,technology,2023-02-07 08:27:44.272617+00:00,2023-02-07 08:27:44.272646+00:00,sinedos2001
161501,No sequence ID (upload ID: 55438),መግቢ ብዘይ ዘይቲ ምድላው ይከኣል’ዶ? ሰብሞያ እንታይ ይብሉ?,health,health,2023-02-07 08:29:42.909635+00:00,2023-02-07 08:29:42.909664+00:00,sinedos2001
161502,No sequence ID (upload ID: 55439),ኣባላት ስድራ ተሰዊራ ዘላ ኣባል ስለያ ሶማልያ፡ ፕረዚደንት ፋርማጆ ንዘቖሞ ኮምሽን ነጺጎም,uncategorized,uncategorized,2023-02-07 08:29:51.903479+00:00,2023-02-07 08:29:51.903508+00:00,sinedos2001
161503,No sequence ID (upload ID: 55440),ቅልውላዉ ትግራይ፡ ሕብረት ኣውሮጳ ገበናት ኵናት ተፈጺሙ ከይኸውን ስክፍትኡ ገሊጹ,uncategorized,politics,2023-02-07 08:30:00.815400+00:00,2023-02-07 08:30:00.815431+00:00,sinedos2001
161504,No sequence ID (upload ID: 55441),ኤርትራ፡ መዓልቲ መንእሰያት - እንታይ ንምግባር?,uncategorized,health,2023-02-07 08:30:07.398865+00:00,2023-02-07 08:30:07.398899+00:00,sinedos2001
161505,No sequence ID (upload ID: 55442),ሕብረት ኣፍሪቃ ጉዳይ ቱኒዝያ ብሰላማዊ መንገዲ ክፍታሕ ጸዊዑ,politics,uncategorized,2023-02-07 08:30:14.475864+00:00,2023-02-07 08:30:14.475893+00:00,sinedos2001
161506,No sequence ID (upload ID: 55443),ውላድ ብዘይነበሮም መጻምዲ ዝተሰረቀት ቈልዓ ድሕሪ ትሽዓተ ዓመታት ተረኺባ,uncategorized,health,2023-02-07 08:30:23.595515+00:00,2023-02-07 08:30:23.595546+00:00,sinedos2001
161507,No sequence ID (upload ID: 55444),ደቂ ኣንስትዮ ኣባላት ባይቶ ኣፍጋን ኣበይ ኣተዋ?,politics,politics,2023-02-07 08:30:34.015241+00:00,2023-02-07 08:30:34.015270+00:00,sinedos2001
161508,No sequence ID (upload ID: 55445),ቤት ፍርዲ ብቅትለት ሃጫሉ ሁንዴሳ ጥላሁን ያሚ ዝርከቦም ሰለስተ ሰባት ገበነኛታት ኢልዎም,uncategorized,entertainment,2023-02-07 08:30:44.905210+00:00,2023-02-07 08:30:44.905271+00:00,sinedos2001
161509,No sequence ID (upload ID: 55446),ቻይና፡ ብኮሮናቫይረስ ዝተትሓዘ ዕሸል ዝነኣሰ ግዳይ እቲ ሕማም ኮይኑ,health,health,2023-02-07 08:30:48.415239+00:00,2023-02-07 08:30:48.415273+00:00,sinedos2001
161510,No sequence ID (upload ID: 55447),መንግስቲ፡ ተጨውዮም ዝነበሩ 100 ኣዴታትን ህጻናትን ከምዘድሓነ ኣፍሊጡ,politics,uncategorized,2023-02-07 08:30:56.015368+00:00,2023-02-07 08:30:56.015397+00:00,sinedos2001
161511,No sequence ID (upload ID: 55448),ዩክረይን: መራሕቲ ሃገራት ምዕራብ ኣንጻር ሩስያ ምሕባሮም ገሊጾም,politics,politics,2023-02-07 08:31:03.835349+00:00,2023-02-07 08:31:03.835385+00:00,sinedos2001
161512,No sequence ID (upload ID: 55449),ተቓውሞ ቤላሩስ፡ 'መምለሲ የብሉን፤ ህዝቢ ይቕረ ኣይብለናን',politics,politics,2023-02-07 08:31:11.935347+00:00,2023-02-07 08:31:11.935375+00:00,sinedos2001
161513,No sequence ID (upload ID: 55450),ቅልውላው ትግራይ፡ ኣብ ሰሜን ኢትዮጵያ ደበና ኲናት የንጸላሉ ድዩ ዘሎ?,politics,politics,2023-02-07 08:31:20.276142+00:00,2023-02-07 08:31:20.276169+00:00,sinedos2001
161514,No sequence ID (upload ID: 55451),ሩስያ ኣብ ሃገራት ጣልቃ ንምእታው 300 ሚሊዮን ዶላር ኣውጺኣ- ኣሜሪካ,politics,business,2023-02-07 08:31:29.516165+00:00,2023-02-07 08:31:29.516199+00:00,sinedos2001
161515,No sequence ID (upload ID: 55452),"ኣብ ሆስፒታል ዝርከብ ፍሉጥ ድምጻዊ ኣሊ ቢራ ""ይሕሸኒ ኣሎ"" ኢሉ",health,entertainment,2023-02-07 08:31:35.835120+00:00,2023-02-07 08:31:35.835150+00:00,sinedos2001
161516,No sequence ID (upload ID: 55453),ዋንጫ ዓለም 2022፡ ቐጠር ብኤኳዶር ተሳዒራ፣ መኽፈቲ ኸ ከመይ ነበረ?,sports,sports,2023-02-07 08:31:44.097387+00:00,2023-02-07 08:31:44.097427+00:00,sinedos2001
161517,No sequence ID (upload ID: 55454),"""ሓለውተይ ምሳይ ክጸንሑ እዮም"" ጀዋር መሓመድ",uncategorized,entertainment,2023-02-07 08:31:59.782984+00:00,2023-02-07 08:31:59.783012+00:00,sinedos2001
161518,No sequence ID (upload ID: 55455),መበቈል ኮቪድ፡ ዕዳጋ ዉሃን ምዃኑ ዝሕብሩ መረዳእታታት ተረኺቦም,health,health,2023-02-07 08:32:06.015054+00:00,2023-02-07 08:32:06.015083+00:00,sinedos2001
161519,No sequence ID (upload ID: 55456),ናብ መካነ እንስሳ ዘሊሉ ዝኣተወ ሰብ ብኣናብስ ተቐቲሉ,health,health,2023-02-07 08:32:15.735262+00:00,2023-02-07 08:32:15.735294+00:00,sinedos2001
161520,No sequence ID (upload ID: 55457),ፕረዚደንት ብራዚል፡ ንፍሉጥ ተዋሳኣይ ሊዮናርዶ ኣማዞን ክቃጸል 'ብገንዘብ ሓጊዙ' ክብል ከሲሱዎ,uncategorized,entertainment,2023-02-07 08:32:26.903273+00:00,2023-02-07 08:32:26.903303+00:00,sinedos2001
161521,No sequence ID (upload ID: 55458),ደቅና ተመሊሶምልና' ኣደታት ዩክረይን,uncategorized,uncategorized,2023-02-07 08:32:32.560187+00:00,2023-02-07 08:32:32.560216+00:00,sinedos2001
161522,No sequence ID (upload ID: 55459),መንሽሮ እንታይ እዩ? ክትከላኸሎ'ኸ ይከኣል'ዶ?,health,health,2023-02-07 08:32:36.635186+00:00,2023-02-07 08:32:36.635223+00:00,sinedos2001
161523,No sequence ID (upload ID: 55460),ኮሮናቫይረስ፡ ውድብ ሕቡራት ሃገራት 10.3 ቢሊየን ዶላር ሓገዝ ገንዘብ ሓቲቱ,business,business,2023-02-07 08:32:43.019633+00:00,2023-02-07 08:32:43.019665+00:00,sinedos2001
161524,No sequence ID (upload ID: 55461),ሎሚ ንሰላም ኣፍጋኒስታን ዝላዘቡ ሓሙሽተ እሱራት ጓንታናሞ ነበር,politics,politics,2023-02-07 08:32:50.575838+00:00,2023-02-07 08:32:50.575879+00:00,sinedos2001
161525,No sequence ID (upload ID: 55462),ንግስቲ ኤልሳቤጥ ንምስንባት ናብ ለንደን ዝኣትዉ ዘለዉ ወጻእተኛታት,entertainment,entertainment,2023-02-07 08:32:57.196694+00:00,2023-02-07 08:32:57.196722+00:00,sinedos2001
161526,No sequence ID (upload ID: 55463),ኢትዮጵያ: ፕረዚደንት ኬንያን ዋና ጸሓፊ ሕቡራት ሃገራትን ኲናት ትግራይ ከብቅዕ ተማሕጺኖም,politics,politics,2023-02-07 08:33:05.755231+00:00,2023-02-07 08:33:05.755260+00:00,sinedos2001
161527,No sequence ID (upload ID: 55464),ኣብ ላይቤርያ ሓደ ሰብኣይ ንወድኻ ክትሸይጥ ፈቲንካ ብዝብል ተኸሲሱ,entertainment,health,2023-02-07 08:33:17.087579+00:00,2023-02-07 08:33:17.087608+00:00,sinedos2001
161528,No sequence ID (upload ID: 55465),ክ﻿ትልሀ ሓዲራ' ተባሂላ ዝተኸሰት ቀዳመይቲ ሚኒስተር፡ ናጻ ተባሂላ,politics,politics,2023-02-07 08:33:24.576689+00:00,2023-02-07 08:33:24.576720+00:00,sinedos2001
161529,No sequence ID (upload ID: 55466),ደቂ-ኣንስትዮ፡ ኣብ ዩኒቨርሲቲ እንከለ ቆልዓ ወሊዳ ብዝለዓለ ውጽኢት ዝተመረቐት ፎዚያ ጀማል,health,health,2023-02-07 08:33:33.343976+00:00,2023-02-07 08:33:33.344007+00:00,sinedos2001
161530,No sequence ID (upload ID: 55467),ኢትዮጵያ: ካብ ጂቡቲ ናብ ኣዲስ ኣበባ ዝወስድ መስመር ባቡር ከምዝተዓፀወ ተገሊፁ,uncategorized,uncategorized,2023-02-07 08:33:47.236253+00:00,2023-02-07 08:33:47.236283+00:00,sinedos2001
161531,No sequence ID (upload ID: 55468),ሕነ ስድርኣ ንምፍዳይ ክልተ ኣባላት ጣሊባን ዘቐተለት ኰተቴ,uncategorized,uncategorized,2023-02-07 08:33:57.496429+00:00,2023-02-07 08:33:57.496464+00:00,sinedos2001
161532,No sequence ID (upload ID: 55469),ኣብ ዓመተ 2022  ሓሙሽተ ቢልዮን ሞባይል ቴለፎናት ክጉሓፋ’የን,technology,technology,2023-02-07 08:34:10.935065+00:00,2023-02-07 08:34:10.935094+00:00,sinedos2001
161533,No sequence ID (upload ID: 55470),ላምፓዱሳ፡ ልዕሊ ሓደ ሽሕ ስደተኛታት ኣብ ደሴት ኢጣልያ ኣትዮም,uncategorized,uncategorized,2023-02-07 08:34:19.325695+00:00,2023-02-07 08:34:19.325753+00:00,sinedos2001
161534,No sequence ID (upload ID: 55471),ኣፍጋኒስታን፡ 'ሰንበት-ኣብ መላእ ህይወተይ እታ ዝኸፈኣት መዓልቲ እያ ነይራ',uncategorized,health,2023-02-07 08:34:27.415405+00:00,2023-02-07 08:34:27.415449+00:00,sinedos2001
161535,No sequence ID (upload ID: 55472),ብሊንከን፡ ንሰሜን ኢትዮጲያ ዝግበር ‘ምምሕያሽ ዘርእይ’ ዘሎ ሰብኣዊ ረዲኤት ኣድኒቝ,politics,politics,2023-02-07 08:34:34.932056+00:00,2023-02-07 08:34:34.932084+00:00,sinedos2001
161536,No sequence ID (upload ID: 55473),ደቆም ናብ መውዓሊ ህጻናት ሰዲዶም መርድእ ዝተነግሮም ወለዲ,health,health,2023-02-07 08:34:41.415562+00:00,2023-02-07 08:34:41.415591+00:00,sinedos2001
161537,No sequence ID (upload ID: 55474),ጓል ፈለማይ ኣመሪካዊ ተመራማራይ ህዋ ናብ ጠፈር ተጓዒዛ,technology,health,2023-02-07 08:34:50.335797+00:00,2023-02-07 08:34:50.335826+00:00,sinedos2001
161538,No sequence ID (upload ID: 55475),ኢትዮጵያ፡ ናብ ጎረባብቲ ክልላት ዝልሑኽ ዘሎ ኲናት,politics,politics,2023-02-07 08:34:57.255140+00:00,2023-02-07 08:34:57.255168+00:00,sinedos2001
161539,No sequence ID (upload ID: 55476),ቅልውላው ትግራይ፡ ግዳያት ጾታዊ ዓመጽ ኣብ ትግራይ ዝበጽሐን ዘሎ ማሕበረሰባዊ ተነጽሎ,health,health,2023-02-07 08:35:06.005780+00:00,2023-02-07 08:35:06.005815+00:00,sinedos2001
161540,No sequence ID (upload ID: 55477),ታሪኽ ጸለምቲ፡ ብጸጉሪ ርእሶም ታሪኽ ዝሰርሑ ሓሙሽተ ስፖርተኛታት ዓለም,entertainment,entertainment,2023-02-07 08:35:18.437230+00:00,2023-02-07 08:35:18.437288+00:00,sinedos2001
161541,No sequence ID (upload ID: 55478),ትዊተር: ተጠቀምቱ ንካልኦት ርእይቶታት ቅድሚ ምጽሓፎም ደጊሞም ክሓስብሉ ኣዘኻኺሩ,technology,technology,2023-02-07 08:35:34.778332+00:00,2023-02-07 08:35:34.778364+00:00,sinedos2001
161542,No sequence ID (upload ID: 55479),ትካል ዶናልድ ትራምፕ ግብሪ ብምትላል ገበነኛ ተባሂሉ,politics,politics,2023-02-07 08:37:31.596707+00:00,2023-02-07 08:37:31.596737+00:00,sinedos2001
161543,No sequence ID (upload ID: 55480),ብ1.9 ሚልዮን ዶላር ዝተሸጠት ተቐዳዳሚት ርግቢት ክብረወሰን ሰይራ,business,uncategorized,2023-02-07 08:38:03.940412+00:00,2023-02-07 08:38:03.940443+00:00,sinedos2001
161544,No sequence ID (upload ID: 55481),ስደት፡ ንልዕሊ ሽድሽተ ኣዋርሕ ደሃየን ዘይተረኽበ ክልተ ኤርትራውያን ስደተኛታት,uncategorized,uncategorized,2023-02-07 08:38:28.210343+00:00,2023-02-07 08:38:28.210371+00:00,sinedos2001
161545,No sequence ID (upload ID: 55482),ብሰንኪ ኣብ ኣዲስ ኣበባ ዘሎ ግመ በረራታት ተኣጓጒሉ,business,uncategorized,2023-02-07 08:38:52.870907+00:00,2023-02-07 08:38:52.870937+00:00,sinedos2001
161546,No sequence ID (upload ID: 55483),መሰነይታ ንግስቲ ኤልሳቤጥ ዳግማዊት,entertainment,entertainment,2023-02-07 08:38:58.910142+00:00,2023-02-07 08:38:58.910171+00:00,sinedos2001
161547,No sequence ID (upload ID: 55484),ሰራዊት ፓኪስታን ንግዳያት ውሕጅ የድሕን ከምዘሎ ተገሊጹ,health,health,2023-02-07 08:39:06.559933+00:00,2023-02-07 08:39:06.559964+00:00,sinedos2001
161548,No sequence ID (upload ID: 55485),ጾታዊ ዓመጽ፡ ኣዳላዊ ፊልሚ ሆሊዉድ ሃብቱ ጾታዊ ግህሰት ንዝፈጸመለን ክከፋፈል ተወሲኑ,entertainment,entertainment,2023-02-07 08:43:11.836375+00:00,2023-02-07 08:43:11.836403+00:00,sinedos2001
161549,No sequence ID (upload ID: 55486),ብሊንከንን ኣቢይ ኣሕመድን ብዛዕባ ምውጻእ ሰራዊት ኤርትራ ካብ ትግራይ ዘትዮም,politics,politics,2023-02-07 08:43:18.713503+00:00,2023-02-07 08:43:18.713533+00:00,sinedos2001
161550,No sequence ID (upload ID: 55487),ሳልሳይ ዙር ምምላእ ማይ ግድብ ህዳሰን ጥርዓን ግብጺን,politics,uncategorized,2023-02-07 08:43:26.956437+00:00,2023-02-07 08:43:26.956473+00:00,sinedos2001
161551,No sequence ID (upload ID: 55488),ትግራይ፡ ምስ ውሕጅን ጋህምስትን ገጢሞም ኢዶም ዘይህቡ ሓረስቶት ኢሮብ,business,health,2023-02-07 08:43:42.717379+00:00,2023-02-07 08:43:42.717439+00:00,sinedos2001
161552,No sequence ID (upload ID: 55489),"ኣብ ኣፍጋኒስታን ብዘጋጠመ ምንቅጥቃጥ ምድሪ ብውሑዱ 1,000 ሰባት ሞይቶም",uncategorized,uncategorized,2023-02-07 08:43:47.751119+00:00,2023-02-07 08:43:47.751149+00:00,sinedos2001
161553,No sequence ID (upload ID: 55490),ኣፕል፡ ሞባይላ ይጽግነላ ናይ ዝነበረት ዓሚሉ ስእልታት ብምዝርግሑ ሚልዮናት ዶላር ካሕሳ ከፊሉ,business,technology,2023-02-07 08:45:04.351412+00:00,2023-02-07 08:45:04.351441+00:00,sinedos2001
161554,No sequence ID (upload ID: 55491),ንብረትን ገንዘብን ኣባላት 'ኣሸበርቲ' ተባሂሎም ናይ ዝተበየኑ ጉጅለታት ተኣጊዱ,uncategorized,business,2023-02-07 08:45:17.831528+00:00,2023-02-07 08:45:17.831556+00:00,sinedos2001
161555,No sequence ID (upload ID: 55492),ቤልጂማዊ ሬምኮ ኢቨንፖል ቻምፕዮን ቅድድም ብሽክለታ ዓለም 2022 ኮይኑ,sports,sports,2023-02-07 08:45:32.194600+00:00,2023-02-07 08:45:32.194628+00:00,sinedos2001
161556,No sequence ID (upload ID: 55493),ናይጀርያ፡ ዳዕሽ 'ንዝጨዎዮም ክርስትያን ሰይፉ',religion,religion,2023-02-07 08:45:42.994371+00:00,2023-02-07 08:45:42.994399+00:00,sinedos2001
161557,No sequence ID (upload ID: 55494),ሊዝ ትራስ ቀዳመይቲ ሚኒስተር ብሪጣንያ ክትከውን ተመሪጻ,politics,politics,2023-02-07 08:46:06.293130+00:00,2023-02-07 08:46:06.293158+00:00,sinedos2001
161558,No sequence ID (upload ID: 55495),ኣብ እዋን ኮቪድ ብሚልዮናት ዝቑጸሩ ሰባት ሚልዮነራት ክኾኑ ከምዝኸኣሉ ብመጽናዕቲ ተረጋጊጹ,business,health,2023-02-07 08:46:27.975121+00:00,2023-02-07 08:46:27.975149+00:00,sinedos2001
161559,No sequence ID (upload ID: 55496),ቅልውላው ትግራይ፡ ውጻእ መዓት ኣብ ምዕራብ ትግራይ ዝተፈጸመ ገበን ኲናት እንታይ ኢሎም?,uncategorized,politics,2023-02-07 08:46:38.345403+00:00,2023-02-07 08:46:38.345435+00:00,sinedos2001
161560,No sequence ID (upload ID: 55497),ማውሪታንያ፡ ኣብ ዓለም ድሕሪ ኩለን ሃገራት ባርነት ዝኣገደት ሃገር,entertainment,uncategorized,2023-02-07 08:46:58.745279+00:00,2023-02-07 08:46:58.745309+00:00,sinedos2001
161561,No sequence ID (upload ID: 55498),ኣብ ክልል ኦሮምያ ቁጽሪ ሰብኣዊ ሓገዝ ዝጽበዩ ሰባት ወሲኹ - ሕቡራት ሃገራት,uncategorized,health,2023-02-07 08:48:37.237308+00:00,2023-02-07 08:48:37.237339+00:00,sinedos2001
161562,No sequence ID (upload ID: 55499),ኢትዮጵያ፡ ስግኣት ዘንጸላለወን ዩኒቨርሲቲታት,uncategorized,uncategorized,2023-02-07 08:48:42.526147+00:00,2023-02-07 08:48:42.526176+00:00,sinedos2001
161563,No sequence ID (upload ID: 55500),ኲናት ሓድሕድ ኢትዮጵያ፡ ብመንግስቲ ቅሬታ ዝቐረበሉ ትዊተር ኣብ ጉዳይ እታ ሃገር ሻራ ከምዘይወስድ ገሊጹ,technology,technology,2023-02-07 08:48:50.825585+00:00,2023-02-07 08:48:50.825614+00:00,sinedos2001
161564,No sequence ID (upload ID: 55501),ወተሃደራዊ ዓቕሚ ኢራን ክሳብ ክንደይ እዩ?,uncategorized,uncategorized,2023-02-07 08:48:55.889596+00:00,2023-02-07 08:48:55.889625+00:00,sinedos2001
161565,No sequence ID (upload ID: 55502),ሚኒስተር ጉዳያት ወጻኢ ሩስያ ናይ ኣፍሪቃ ዑደቱ ጀሚሩ,politics,politics,2023-02-07 08:49:02.611999+00:00,2023-02-07 08:49:02.612029+00:00,sinedos2001
161566,No sequence ID (upload ID: 55503),ውፅኢት ዘተ ወተሃደራዊ ኣዘዝቲ መንግስትን ህወሓትን ሎሚ መዓልቲ ወግዓዊ ክኸውን’ዩ,politics,politics,2023-02-07 08:49:10.217255+00:00,2023-02-07 08:49:10.217285+00:00,sinedos2001
161567,No sequence ID (upload ID: 55504),ኣመሪካ፡ ብሽክሌታ እናዘወረ ባንክ ዝሰርቕ ጉሒላ ዝተቐየረ ትስፉው ኦሎምፒካዊ,entertainment,entertainment,2023-02-07 08:49:20.989788+00:00,2023-02-07 08:49:20.989818+00:00,sinedos2001
161568,No sequence ID (upload ID: 55505),ኣውሮጳ 500 ዓመታት ርእያቶ ዘይትፈልጥ ድርቂ ኣጋጢምዋ - ጸብጻባት,uncategorized,uncategorized,2023-02-07 08:49:34.084193+00:00,2023-02-07 08:49:34.084221+00:00,sinedos2001
161569,No sequence ID (upload ID: 55506),ባንኪ ዓለም፡ ኲናት ዩክሬን ኣብ 50 ዓመት ተራእዩ ዘይፈልጥ ነውጺ ዋጋታት ከስዕብ'ዩ,uncategorized,business,2023-02-07 08:49:45.158516+00:00,2023-02-07 08:49:45.158548+00:00,sinedos2001
161570,No sequence ID (upload ID: 55507),ምስ ሙሉእ ጥዕና እየ ዘለኹ' ይብል ድሃይ ኣጥፊኡ ዝቐነየ ጀነራል ብርሃኑ ጁላ,health,health,2023-02-07 08:49:52.497020+00:00,2023-02-07 08:49:52.497050+00:00,sinedos2001
161571,No sequence ID (upload ID: 55508),ፑቲን ንዩክረይን ብ'ግብረ ራዕዲ' ከሲሱ,politics,politics,2023-02-07 08:49:57.498321+00:00,2023-02-07 08:49:57.498349+00:00,sinedos2001
161572,No sequence ID (upload ID: 55509),18 ዓመት ምስ ተመን ተሳንዮም ዝነበሩ ኢትዮጵያውያን ስድራ,entertainment,health,2023-02-07 08:50:03.235240+00:00,2023-02-07 08:50:03.235269+00:00,sinedos2001
161573,No sequence ID (upload ID: 55510),ኢትዮጵያ ትፍትኖ ዘላ ንደበና ናብ ዝናብ ዝቕይር 'ቴክኖሎጂ',technology,technology,2023-02-07 08:50:12.771389+00:00,2023-02-07 08:50:12.771419+00:00,sinedos2001
161574,No sequence ID (upload ID: 55511),ሩስያ ኣብ ዞባታት ዩክረይን ንዝወጠነቶ ህዝበ-ውሳነ፡ ምዕራባውያን ኰኒነን,politics,politics,2023-02-07 08:50:27.465212+00:00,2023-02-07 08:50:27.465241+00:00,sinedos2001
161575,No sequence ID (upload ID: 55512),ኣብ ምብራቕ ኣፍሪቃ ብሰንኪ ሕጽረት ዝናብ ሚልዮናት ንኸቢድ ጸገም ውሕስነት መግቢ ተቓሊዖም,health,health,2023-02-07 08:50:36.819072+00:00,2023-02-07 08:50:36.819100+00:00,sinedos2001
161576,No sequence ID (upload ID: 55513),ካሪም ቤንዚማ ተዓዋቲ ሽልማት ባሉን ዶ'ር ኰይኑ,sports,sports,2023-02-07 08:50:50.081412+00:00,2023-02-07 08:50:50.081442+00:00,sinedos2001
161577,No sequence ID (upload ID: 55514),ወ/ሮ መድህን ፈርዲናንድ፡ ካብ ቀዳሞት ኤርትራውያን መምህራን,uncategorized,politics,2023-02-07 08:50:59.825034+00:00,2023-02-07 08:50:59.825062+00:00,sinedos2001
161578,No sequence ID (upload ID: 55515),ቅልውላዉ ትግራይ፡ ልዕሊ 400 ረዲኤት ከብጽሓ ናብ ትግራይ ዝኣተዋ መካይን ኣይተመልሳን ተባሂሉ,business,business,2023-02-07 08:51:07.900489+00:00,2023-02-07 08:51:07.900517+00:00,sinedos2001
161579,No sequence ID (upload ID: 55516),ኣብ የመን ዶናልድ ትራምፕን ልኡል ስዑዲ መሓመድ ቢን ሳልማንን ኣብ ዘይተረኽቡሉ ንሞት ተፈሪዶም,politics,politics,2023-02-07 08:51:21.140599+00:00,2023-02-07 08:51:21.140626+00:00,sinedos2001
161580,No sequence ID (upload ID: 55517),ነፋሪት መገዲ ኣየር ስሪዊጃያ ኢንዶኔዥያ ድሕሪ ምብጋሳ ተሰዊራ,uncategorized,uncategorized,2023-02-07 08:51:28.917215+00:00,2023-02-07 08:51:28.917244+00:00,sinedos2001
161581,No sequence ID (upload ID: 55518),ሓዳስ ቀዳመይቲ ሚኒስተር ኢጣልያ ዋሕዚ ስደተኛታት ደው ከምእተብል ገሊጻ,uncategorized,uncategorized,2023-02-07 08:51:41.708470+00:00,2023-02-07 08:51:41.708500+00:00,sinedos2001
161582,No sequence ID (upload ID: 55519),ሕብረት ኣውሮጳ፡ ኣብ ጉዳይ ኲናት ትግራይ ንባይቶ ጸጥታ ሕቡራት ሃገራት ነቒፉ,politics,politics,2023-02-07 08:51:48.438710+00:00,2023-02-07 08:51:48.438776+00:00,sinedos2001
161583,No sequence ID (upload ID: 55520),ሬሳ ሃጫሉ ሁንዴሳ ኣበይ ይቀበር ዝብል ምስሕሓብ ይፈጥር,uncategorized,entertainment,2023-02-07 08:52:04.557844+00:00,2023-02-07 08:52:04.557871+00:00,sinedos2001
