id,sentence_id,text,category,preannotation,created_at,updated_at,user
24288,No sequence ID (upload ID: 20784),"Ethiopia: Umumenyeshamakuru wa Reuters afata amasanamu Kumerra Gemechu yahagaritswe. 
    Itororokanirizo ry'amakuru rya Reuters ryiyamirije ifatwa ry'umumenyeshamakuru waryo afata amasanamu, Kumerra Gemechu muri Ethiopia, rivuga ko ata nsiguro yatanzwe kw'ipfungwa ryiwe Umuryango wiwe wavuze ko igipolisi camushizeko amapingu ku muhana iwe ku mugwa mukuru Addis Ababa, ku musi wa kane, bamwaka telephone n'inyabwonko baca baramutwara...",uncategorized,No preannotation,2023-01-12 14:35:31.466334+00:00,2023-01-12 14:35:31.466365+00:00,evrardngabire
24289,No sequence ID (upload ID: 20785),"Chelsea: Roman Abramovich avuga ko agiye kugurisha uyu murwi. 
    Nyene umurwi wa Chelsea Roman Abramovich avuga ko ategura kuwugurisha Mw'itangazo ryacishijwe ku rubuga ngurukanabumenyi rwa Premier League (ihiganwa ry'Ubwongereza), uyu mugwizatunga Abramovich avuga ko vyabaye ngombwa ko afata ""iyi ngingo itoroshe"" kandi ko imubabaje...",sports,No preannotation,2023-01-12 14:35:45.005231+00:00,2023-01-12 14:35:45.005295+00:00,evrardngabire
24290,No sequence ID (upload ID: 20786),"Coronavirus: Papa asaba ko urucanco n'imiti bishikira bose kw'isi. 
    Papa Francis yateye akamo abategetsi bo kw'isi ngo bafashe kugira abantu bose bashobore kuronka urucanco rwa coronavirus ata nzitizi Mw'ijambo rya Noheli yashikirije ku rubuga rwa internet ubwa mbere, Papa yagabishije kudashiraho ""uruhome"" kubakeneye imiti...",health,No preannotation,2023-01-12 14:35:56.657045+00:00,2023-01-12 14:35:56.657075+00:00,evrardngabire
24298,No sequence ID (upload ID: 20787),"Kwunamira Umwamikazi: Intumwa za China zankiwe kwinjira mu ngoro ya Westminster. 
    BBC yamenye ko intumwa z’Ubushinwa zankiwe kwinjira kugira zisezere ubwa nyuma Umwamikazi Elizabeth II Umukuru w’inama nshingamateka y’Ubwongereza Sir Lindsay Hoyle yanse ubusabe bw’izi ntumwa bwo kwinjira mu cumba hari isandugu y'ikiziga c’Umwamikazi  mu ngoro ya Westminster,  kubera ibihano Ubushinwa bwafatiye abashingamateka batanu n'abakenguzamateka babiri, nk’uko vyanditswe ubwa mbere n’ikinyamakuru Politico...",uncategorized,No preannotation,2023-01-12 14:36:50.943679+00:00,2023-01-12 14:36:50.943709+00:00,evrardngabire
24302,No sequence ID (upload ID: 20788),"Abasoda ba Russia bagirizwa gusagata muri Ukraine. 
    Ibimenyetso vy'imyambaro ya gisirikare ya Russia baba bambaye iyo barungika ivyo bagirizwa, kuva muri Belarus, vyiyongereye kubindi bibaranga, barahava baramenyekana...",politics,No preannotation,2023-01-12 14:37:20.347220+00:00,2023-01-12 14:37:20.347288+00:00,evrardngabire
24304,No sequence ID (upload ID: 20789),"Intambara yo muri Ethiopia : Abaganga mu basaba ivyo kurya. 
    Bamwe mu baforoma n'abaganga kuri bimwe mu bitaro vya mbere binini mu ntara ya Tigray yugarijwe n'intambara muri Ethiopia bageze aho basaba ivyo barya, nk'uko umwe mu baganga  yabibwiye BBC Bamaze amezi umunani badahembwa, bigatuma biba ngombwa ko barondera izindi nzira z'ingene babeshaho imiryango yabo, nk'uko abivuga...",health,No preannotation,2023-01-12 14:38:49.324151+00:00,2023-01-12 14:38:49.324180+00:00,evrardngabire
24305,No sequence ID (upload ID: 20790),"OMS itewe impungenge n'ikiza gishasha ca Ebola muri Kongo. 
    Ishirahamwe rijejwe amagara kw'isi OMS rivuga ko ritewe impungenge n'ikiza ca Ebola casubiye kwaduka muri Republika ya Demokrasi ya Kongo OMS ivuga ko ico kiza ari co gikomeye kimaze kuboneka mu karere k'uburaruko bushira uburengero bwa Kongo...",health,No preannotation,2023-01-12 14:39:07.263237+00:00,2023-01-12 14:39:07.263305+00:00,evrardngabire
24306,No sequence ID (upload ID: 20791),"US na China bateranye amajambo akarishe mu biganiro barimwo muri Alaska. 
    Intumwa za Reta Zunze Ubumwe za Amerika n'izo Ubushinwa zateranye amajambo akarishe mu biganiro vya mbere vyo ku rwego rwo hejuru hagati y'ubutegetsi bwa prezida Joe Biden n'Ubushinwa , biriko birabera Alaska Intumwa z'Ubushinwa zagirije Amerika gukaburira ibihugu ""gutera Ubushinwa"", Amerika na yo ivuga ko Ubushinwa bushitse aho ""kwiyerekana cane""...",politics,No preannotation,2023-01-12 14:39:32.253199+00:00,2023-01-12 14:39:32.253228+00:00,evrardngabire
24307,No sequence ID (upload ID: 20792),"Ethiopia - Inzara: Reta irahakana ko ata nzara igeramiye abantu mu ntara ya Tigray. 
    Abantu barenga 350000 babayeho mu nzara muri Ethiopia, ku bw'icegeranyo c'abahinga b'umugambi ukorana na ONU...",health,No preannotation,2023-01-12 14:39:49.854311+00:00,2023-01-12 14:39:49.854341+00:00,evrardngabire
24308,No sequence ID (upload ID: 20793),"Urubanza rwa Thomas Sankara muri Burkina: Barondera kumenya uwishe 'Che Guevara wa Africa'?. 
    Inyuma  y'imyaka 34, hafi umunsi ku wundi, kuva habaye iyicwa ry'umukuru wa Burkina Faso, Thomas Sankara, abantu 14 batanguye gucirirwa urubanza, bagirizwa uruhara mw'igandagurwa ry'umugabo azwi nka ""Che Guevera wa Africa"" Iyo nkerebutsi y'uwashira imbere inyungu za Africa yose yishwe arashwe afise imyaka 37 n'abasirikare mw'itembagazwa ry'ubutegetsi ryabaye ku wa 15 ukwezi kw'icumu mu 1987, rikaba ryatumye umugenzi wiwe wa hafi , Blaise Compaoré  ashika ku butegetsi...",uncategorized,No preannotation,2023-01-12 14:40:29.273446+00:00,2023-01-12 14:40:29.273474+00:00,evrardngabire
24309,No sequence ID (upload ID: 20794),"Uganda: U﻿muhungu wa Museveni ntazosubira kuvugira kuri Twitter ibiraba reta. 
    P﻿rezida wa Uganda Yoweri Museveni yavuze ko umuhungu wiwe, Gen Muhoozi Kainerugaba, atazosubira  kugira ico avuze ku vyerekeye reta kuri Twitter I﻿vyo bishitse inyuma y'amajambo menshi yaciye ku mbuga hwaniro mu ndwi zibiri ziheze aho Gen Kainerugaba, w'imyaka 48, yanditse kuri Twitter ivyerekeye gutera igihugu kibanyi ca Kenya, no kwigarurira umugwa mukuru waco, Nairobi,  mu ndwi zitarenga zibiri...",uncategorized,No preannotation,2023-01-12 14:41:16.879338+00:00,2023-01-12 14:41:16.879368+00:00,evrardngabire
24310,No sequence ID (upload ID: 20795),"'Nobwira abigeme ko buri muntu afise ico ashoboye n'ico ashobora gushikako - Sada Nahimana. 
    Sada Nahimana, umwigeme abaye rurangiranwa mu rukino rwa tennis, ahamagarira abandi bigeme b'Abarundi kumenya impano bafise bakaziharanira kugira ngo bashobore gushika nk'aho nawe ageze Ni inyuma y'aho ku wa Mungu uheze atsindiye ihiganwa mpuzamakungu rya Tennis ITF ku ruhande rw'abagore (W15) ryabera muri Turukiya, atsinze urukino rwa nyuma rwamuhuje n'umunya Ukraine Soboleva Anastasiya...",sports,No preannotation,2023-01-12 14:41:43.608090+00:00,2023-01-12 14:41:43.608118+00:00,evrardngabire
24311,No sequence ID (upload ID: 20796),"Coronavirus: Oxford igiye gusubira gutangura rwa rucanco rwari rwabangiriwe. 
    Igerageza rw'urucanco rwa Covid-19 ruriko rutunganywa n'uruganda rw'imiti AstraZeneca n'ishure kaminuza ya Oxford rigiye kubandanya inyuma yo kubangirwa inyuma y'aho bivugiweko hari uwo rwagizeko ingaruka mbi Ku wa  kabiri w'iyi ndwi, AstraZeneca yavuze ko iri gerageza ryari ribaye rirahagarikwa mu gihe hariko hakorwa amatohoza kugira barabe nimba ivyabaye kuri umwe  mu bantu bariko barugeragerezwako bifitaniye isano...",health,No preannotation,2023-01-12 14:41:52.068913+00:00,2023-01-12 14:41:52.068942+00:00,evrardngabire
24312,No sequence ID (upload ID: 20797),"Ukraine-Russia: Igihe abashigikiye Ukraine bashwiragizwa n'inguvu nyinshi. 
    Abashigikiye Ukraine bari mu myiyerekano mu muji uri mu bumanuko bashwiragijwe n'inguvu nyinshi hakoreshejwe ibiturika...",politics,No preannotation,2023-01-12 14:42:08.055381+00:00,2023-01-12 14:42:08.055410+00:00,evrardngabire
24313,No sequence ID (upload ID: 20798),"Ukraine: Ingene ubuhinga bushasha IRIS-T bwo gukingira ikirere bukora. 
    Mu misi mike iheze, twarumvise ikirwanisho co gukingira ikirere kizwi nka IRIS-T, inkinzo rutura yo gukorora ibisasu vya misire,  cahawe Ukraine gitanzwe n’Ubudagi muri ino ndwi Iki kirwanisho gitanzwe inyuma y’aho Ukraine isabiye incuti zayo kuyiha izindi mfashanyo inyuma y’ibibombe Uburusiya bwacucagiye ku bisagara bitari bike, harimwo mbere n’umugwa mukuru Kyiv, mu ntango z’iyi ndwi...",uncategorized,No preannotation,2023-01-12 14:42:32.124728+00:00,2023-01-12 14:42:32.124758+00:00,evrardngabire
24314,No sequence ID (upload ID: 20799),"Kaminuza zo muri Africa: Nta n'imwe ku rutonde rw'izironderwamwo aboja UK. 
    Indinganizo nshasha yo gutanga impusha zo kwinjira mu Bwongereza (visa)  igamije gukwegakwega ''incabwenge za mbere'' zihejeje kaminuza hirya no hino kw'isi nta kaminuza n'imwe yo muri Afrika yashize ku rutonde rw'aho abafise izo mpapuro bashobora kuva Ibi vyatumye haba imyidogo ko incabwenge z'abanya-Afrika bakumiriwe - n'ubwo abanya-Afrika bize kuri kaminuza ziri kuri urwo rutonde bashobora gusaba...",uncategorized,No preannotation,2023-01-12 14:43:23.160777+00:00,2023-01-12 14:43:23.160807+00:00,evrardngabire
24315,No sequence ID (upload ID: 20800),"Ethiopia - Tigray: TPLF isaba ibiganiro, ariko yagiriza reta ko ibandanya ibitero vya drone. 
    Umuhari Tigray People's Liberation Front (TPLF) wagiriza reta ko ibandanya ikora ibitero vya za ndege zitagira abadereva (drones) yirengagije akamo yatewe k'ibiganiro vy'amahoro kugira ngo intambara hagati yawo na reta ihagarare Ingabo za reta ya Ethiopia zarisubije ibisagara vyari vyigaruriwe n'inyeshamba za Tigray mu ntara za Amhara na Afar, harimwo na ca gisagara c'umurage w'isi ca Lalibela...",politics,No preannotation,2023-01-12 14:43:40.749297+00:00,2023-01-12 14:43:40.749326+00:00,evrardngabire
24316,No sequence ID (upload ID: 20801),"Intambara ya Ukraine: Russia irakangisha guhagarika gutanga gaz nimba itarishwe mu ma rouble. 
    Uburusiya bwabwiye ibihugu vy'amahanga bitakiri ""abagenzi"" ko bitegerezwa gutangura kuriha gaz mu ma rouble (amafaranga y'Uburusiya) canke naho buyihagarike Vladimir Putin yashize umukono kw'itegeko ry'umukuru w'igihugu rivuga ko abagura gaz ""bategerezwa kwuguruza ama konte mu mabanki y'Uburusiya"" guhera ku wa gatanu...",politics,No preannotation,2023-01-12 14:43:53.460293+00:00,2023-01-12 14:43:53.460323+00:00,evrardngabire
24317,No sequence ID (upload ID: 20802),"Ethiopia: Uko intambara yo muri Tigray yahindutse indwano yo hagati mu gihugu. 
    Intambara yo mu ntara ya Tigray yo mu buraruko bwa Ethiopia  ubu yahavuye iba indwano yo hagati mu gihugu iteye impungenge zo  kumanyagura ico gihugu no guhungabanya akarere kose Abagararije ubutegetsi batumbereje ibitero berekeza mu bumanuko bagana umurwa mukuru mpuzantara, Addis Ababa, bituma umushikiranganji wa mbere Abiy Ahmed, yaronse agashimwe k'amahoro kitiriwe Nobel akaba yanahoze ari umusikirikare w'ipete rya lieutenant colonel - aja ku rugamba kuyobora ingabo z'igihugu...",uncategorized,No preannotation,2023-01-12 14:44:22.104560+00:00,2023-01-12 14:44:22.104590+00:00,evrardngabire
24318,No sequence ID (upload ID: 20803),"Intambara za drone: menya uruganda rudashobora kugurisha ku Burusiya. 
    Na Dzhafer Umerov BBC Igisata c'ikinya-Ukraine, Istanbul Intambara muri Ukraine yatanguranye na drones za gisirikare zo mu bwoko bwa Bayraktar TB2, zagize uruhara runini mu guhagarika umurindi w'igitero c'Uburusiya Ariko ubu, bisa n'aho Uburusiya ari bwo buri imbere mw'ikoreshwa rya drones zahinguriwe muri Iran, zizwi nka 'kamikaze drones' ziturikiriza aho zirungitswe...",politics,No preannotation,2023-01-12 14:44:53.322653+00:00,2023-01-12 14:44:53.322682+00:00,evrardngabire
24319,No sequence ID (upload ID: 20804),"Kenya-Covid: Kudatembera mu masaha y'ijoro bizobandandanya ayandi mezi abiri. 
    Umukuru wa Kenya Uhuru Kenyatta yongeye ayandi mezi ibiri ku kiringo c'umukwabu wo mw'ijoro uhera isaha zine ugashikana isaha cumi zo mu gitondo mu ntumbero yo kwirinda ukwiyongera kw'abandura umugera wa Covid-19 Muri Kenya  haheze  hafi umwaka abantu batarekuriwe gutembera mw'ijoro, ariko umukuru w'igihugu avuga ko kwongereza ico kiringo bikenewe kubera ukwiyongera kw'abandura...",health,No preannotation,2023-01-12 14:45:12.548402+00:00,2023-01-12 14:45:12.548431+00:00,evrardngabire
24320,No sequence ID (upload ID: 20805),"Ayavugwa mw’igura n’igurishwa ry’abakinyi: Lewandowski, Nunez, Mane, Pogba, Nkunku n’abandi. 
    Manchester United igiye kwinjira mu rugamba rwo kurondera umusatirizi wa Pologne Robert Lewandowski w’imyaka 33 mu gihe icipfuzo ciwe co kwimukira muri Barcelona cokwanka, ni mu gihe uyu murwi wo muri Espagne uriko urarondera kwikurako bamwe mu bakinyi bayo bahembwa menshi (Sun) Paris St-Germain nayo nyene iripfuza Lewandowski mu gihe asigaje umwaka umwe mu masezerano afitaniye na Bayern Munich...",sports,No preannotation,2023-01-12 14:45:25.792641+00:00,2023-01-12 14:45:25.792670+00:00,evrardngabire
24321,No sequence ID (upload ID: 20807),"Intamba mu Rugamba zikeneye intsinzi kuri Guinea vyanka bikunda, ariko none yova hehe?. 
    Robert Patrick Misigaro, BBC Intamba zirahura na Guinea muri uwo mukino zizi neza yuko kiretse intsinzi yoziha amanota 3, ata kindi gishobora kuzihesha amahirwe y'itike yo kuguma mw'ihiganwa ry'igikombe ca Afrika 2019...",sports,No preannotation,2023-01-12 14:45:35.014071+00:00,2023-01-12 14:45:35.014133+00:00,evrardngabire
24322,No sequence ID (upload ID: 20808),"Burundi: Basaba ko ingingo yo gukata umushahara w'abigisha ibangira. 
    Umurwi w'igihugu wigenga ujejwe agateka ka zina muntu mu Burundi CNIDH usaba ko ingingo yo gukata intererano ku mishahara y'abigisha ihagarara kuko yafashwe abo vyega batagishijwe inama Urunani rw'amasendika y'abigisha COSSESONA yarafashe ingingo y'uko kuva muri uku kwa mbere 2020 buri mwigisha, yaba uwuri muri sendika canke atarimwo, azokatwa amafaranga 500 mu ntumbero yo gushigikirana hagati y'abigisha...",uncategorized,No preannotation,2023-01-12 14:46:05.916699+00:00,2023-01-12 14:46:05.916727+00:00,evrardngabire
24323,No sequence ID (upload ID: 20809),"Kenya iragabisha ko hadutse ikiza ca cholera muri ico gihugu. 
    Kenya itangaza ko ikiza ca cholera cibonekeje mu turere dutandatu kuri 46 tugize igihugu, inyuma y’aho abantu 61 banduriye iyi ndwara yo gucibwamwo 13 barwariye mu bitaro mu gihe abandi umunani bamaze gutaha, nayo 40 bavurwa bataha, nk’uko ubushikiranganji bw’amagara y’abantu bubivuga...",health,No preannotation,2023-01-12 14:46:33.923298+00:00,2023-01-12 14:46:33.923326+00:00,evrardngabire
24324,No sequence ID (upload ID: 20810),"DR Congo: abanyororo 1300 batorotse ibohero inyuma y'igitero ca ADF. 
    Abanyororo barenga 1300 batorotse ibohero riri mu gisagara ca Beni mu buseruko bwa Republika y'Intwaro Rusangi ya Congo  inyuma y'igitero caraye  gikozwe kuri iryo  bohero nk'uko bivugwa n'abategetsi Umuyobozi w'ico gisagara yavuze ko inyeshamba za ADF ari zo zoba  zakoze ico gitero kugira zisohore abanywanyi bayo...",uncategorized,No preannotation,2023-01-12 14:46:48.915981+00:00,2023-01-12 14:46:48.916009+00:00,evrardngabire
24325,No sequence ID (upload ID: 20811),"Prezida w'u Burundi Petero Nkurunziza aragabisha 'Abarundi barondera inyungu zisiga iceyi igihugu'. 
    Mw'ijambo ryo guhimbaza imyaka 29 irangiye u Burundi bwemeje amasezerano y'ubumwe, Petero Nkurunziza yagabishije abohemukira igihugu, ababarira ko ''ataho bazomenera'' Petero Nkuruziza yasavye Abarundi bose kuja hamwe bagakomeza amasezerano y'ubumwe bemeje mu 1991, ubumwe avuga ko buriho naho kaciyemwo muri kahise...",uncategorized,No preannotation,2023-01-12 14:47:39.213879+00:00,2023-01-12 14:47:39.213908+00:00,evrardngabire
24326,No sequence ID (upload ID: 20812),"Qatar World Cup 2022: Paris mu bindi bisagara bitazerekana inkino. 
    I﻿gisagara ca Paris kibaye ica vuba mu Bufaransa kimenyesheje ko kitazoshira imboneshakure nini abafana borabirako umupira mu gihe himirije inkino z'isi zizobera mu gihugu ca Qatar I﻿co gisagara kivuga ko bitewe n'imvo z'agateka ka zina muntu hamwe n'ibidukikije mu gihugu kizakira iryo higanwa...",sports,No preannotation,2023-01-12 14:47:48.280361+00:00,2023-01-12 14:47:48.280392+00:00,evrardngabire
24327,No sequence ID (upload ID: 20813),"Iran yarahiye ko izokwihora ku gitero ca Israel ku ruganda rwa 'nucleaire' rwa Natanz. 
    Umushikiranganji wa Iran ajejwe imigenderanire yavuze ko igihugu ciwe ''kizokwihora'' ku gitero ku ruganda rwo mu kuzimu, igitero yagiriza Israel Abategetsi ba Iran bavuze ko urwo ruganda rwo guhingura uranium rwagabweko igitero ''c'iterabwoba rishingiye kuri nucleaire'' ku wa  mungu, inyuma yaho bavugiye ubwa mbere ko  hari habaye ikibazo c'umuyagankuba...",politics,No preannotation,2023-01-12 14:48:06.805321+00:00,2023-01-12 14:48:06.805351+00:00,evrardngabire
24328,No sequence ID (upload ID: 20814),"Inama nshingamateka y'ishirahamwe rya Buraya yiyamirije ""ihonyanga ry'agateka ribera mu Burundi"". 
    Inama nshingamateka y'ishirahamwe rya Buraya yasohoye icemezo ciyamiriza ico yise ""iyonyanga ry'agateka ka zina muntu ribera mu Burundi"" Ico cemezo ciyamiriza ivyo iyo nama nshingamateka yise ""kubangamira uburenganzira bwo gushikiriza ivyiyumviro hamwe no guhonyanga agateka ka zina muntu"", mu gihe himirije amatora mu kwezi kwa gatanu...",politics,No preannotation,2023-01-12 14:49:27.365695+00:00,2023-01-12 14:49:27.365724+00:00,evrardngabire
24329,No sequence ID (upload ID: 20815),"Mu Buhunde niho kuri ubu ikiza ca covid-19 kimeze nabi kurusha ahandi kw'isi. 
    Igihugu c'Ubuhinde ku munsi kibonekamwo igitigiri kidasanzwe c'abandura covid-19, kikaba ari co gihugu kw'isi kimerewe nabi krusha ibindi muri iki gihe kubera iki kiza Iyi video irihweza ibintu nyamukuru vyoba bibitera...",health,No preannotation,2023-01-12 14:49:57.549414+00:00,2023-01-12 14:49:57.549442+00:00,evrardngabire
24330,No sequence ID (upload ID: 50029),Uyu mulayike yashinze ishirahamwe ry'abafise ingorane zo mu mutwe yafashe ku nguvu abagore batandatu,uncategorized,religion,2023-01-12 15:05:51.767852+00:00,2023-01-12 15:05:51.767884+00:00,deki.kazinduzi
24331,No sequence ID (upload ID: 50037),Inama yohuje abakuru b'igihugu vy'akarere i Goma yasivye,politics,politics,2023-01-12 15:08:31.001711+00:00,2023-01-12 15:08:31.001743+00:00,deki.kazinduzi
24332,No sequence ID (upload ID: 50049),Abantu baribaza igituma abagabo benshi bategerezwa kuriha umusi wa mbere bahuye n'umukuzi,uncategorized,uncategorized,2023-01-12 15:12:10.281431+00:00,2023-01-12 15:12:10.281493+00:00,deki.kazinduzi
24333,No sequence ID (upload ID: 50054),Ingene wokwirinda kuribwa n'ifi ruhashwa izwi nka shark canke requin,uncategorized,health,2023-01-12 15:17:54.625214+00:00,2023-01-12 15:17:54.625274+00:00,deki.kazinduzi
24334,No sequence ID (upload ID: 50066),Acat-Burundi: Germain Rukuki yasohotse ibohero inyuma y'imyaka irenga ine,politics,politics,2023-01-12 15:21:09.353807+00:00,2023-01-12 15:21:09.353868+00:00,deki.kazinduzi
24335,No sequence ID (upload ID: 50080),B﻿urundi: Umwami yashingurwa gute?,politics,politics,2023-01-12 15:22:42.522348+00:00,2023-01-12 15:22:42.522377+00:00,deki.kazinduzi
24336,No sequence ID (upload ID: 50082),Obiang: P﻿rezida amaze imyaka 43 ku butegetsi agira asubire kwitoza muri Guinee Equatoriale,politics,politics,2023-01-12 15:25:26.286804+00:00,2023-01-12 15:25:26.286832+00:00,deki.kazinduzi
24337,No sequence ID (upload ID: 50086),"Mu gihe Amerika iriko irungika izindi ngabo, Irani isaba ingabo mvamahanga kutegera ikigobe c’abarabu",politics,politics,2023-01-12 15:27:31.318550+00:00,2023-01-12 15:27:31.318580+00:00,deki.kazinduzi
24338,No sequence ID (upload ID: 50087),"Marie-Louise Sibazuri: ""Amasezerano y'ubumwe bw'Abarundi yaragize ico amara""",politics,politics,2023-01-12 15:33:07.373919+00:00,2023-01-12 15:33:07.373949+00:00,deki.kazinduzi
24339,No sequence ID (upload ID: 50089),Ubugumba: Ingorane zo kutavyara ziterwa n'iki ku mugabo canke umugore?,health,health,2023-01-12 15:36:15.193760+00:00,2023-01-12 15:36:15.193790+00:00,deki.kazinduzi
24340,No sequence ID (upload ID: 50092),Imisambi yarahonye mu Burundi- Umushakashatsi,uncategorized,politics,2023-01-12 15:37:20.211452+00:00,2023-01-12 15:37:20.211510+00:00,deki.kazinduzi
24341,No sequence ID (upload ID: 50094),USA itegura kugabanya ikiringo ca viza gushika ku myaka ibi ku banyeshure bava muri Africa,politics,health,2023-01-12 15:41:43.755140+00:00,2023-01-12 15:41:43.755200+00:00,deki.kazinduzi
24342,No sequence ID (upload ID: 50096),Haiti: Imigumuko niyo yaranze ishingurwa rya Jovenel Moïse aherutse kugandagurwa,politics,sports,2023-01-12 15:44:35.134263+00:00,2023-01-12 15:44:35.134322+00:00,deki.kazinduzi
24343,No sequence ID (upload ID: 50099),Prince Philip: amwe mu mafoto y'ingene ibirori vyo kumushingura vyari bimeze,uncategorized,sports,2023-01-12 15:45:21.301434+00:00,2023-01-12 15:45:21.301501+00:00,deki.kazinduzi
24733,No sequence ID (upload ID: 50101),Amatora muri USA - 2020: Kubera iki Abraham Lincoln yavuzwe cane mu mpari hagati y'abahiganwa,politics,politics,2023-01-12 16:32:37.445461+00:00,2023-01-12 16:32:37.445490+00:00,deki.kazinduzi
24810,No sequence ID (upload ID: 50104),Maroc iri mu bihugu vya mbere bishora cannabis i Buraya,business,health,2023-01-12 16:44:34.294895+00:00,2023-01-12 16:45:43.148236+00:00,deki.kazinduzi
24811,No sequence ID (upload ID: 50106),Russia: aba nye Syria baja imbere mu bitero bemererwa $ 7 000,politics,politics,2023-01-12 16:49:49.118517+00:00,2023-01-12 16:49:49.118557+00:00,deki.kazinduzi
24812,No sequence ID (upload ID: 50105),C﻿rimea: Ivyishimo n'ubwoba muri Ukraine inyuma y'iturika ry'ikiraro,politics,health,2023-01-12 16:54:29.402461+00:00,2023-01-12 16:54:29.402517+00:00,deki.kazinduzi
24813,No sequence ID (upload ID: 50102),DRC: Abantu 25 nibo bagandaguwe buca ari ubunani,politics,politics,2023-01-12 16:54:58.097181+00:00,2023-01-12 16:54:58.097211+00:00,deki.kazinduzi
24814,No sequence ID (upload ID: 50100),"Christopher Aurier, mwenewabo wa Serges Aurier, yishwe arashwe mu Bufaransa",uncategorized,sports,2023-01-12 16:56:12.222680+00:00,2023-01-12 16:56:12.222738+00:00,deki.kazinduzi
24815,No sequence ID (upload ID: 50095),Pierre Buyoya na bagenziwe bavuga iki ku munyororo wo guherayo baciriwe?,politics,politics,2023-01-12 16:56:30.646969+00:00,2023-01-12 16:56:30.646997+00:00,deki.kazinduzi
24816,No sequence ID (upload ID: 50088),Kardinali Fridolin Ambongo wa Kinshasa agabisha ko hari umugambi wo kwikebera agace ka DR Congo,politics,religion,2023-01-12 16:58:02.653770+00:00,2023-01-12 16:58:02.653798+00:00,deki.kazinduzi
24817,No sequence ID (upload ID: 50081),MTN iragirizwa guha ibiturire aba Talibani na Al-Qaeda,politics,politics,2023-01-12 16:58:23.133051+00:00,2023-01-12 16:58:23.133081+00:00,deki.kazinduzi
24818,No sequence ID (upload ID: 50079),Ubuhindi: Ubumaraya ni umugenzo mu muryango w'aba 'baccharas',uncategorized,politics,2023-01-12 16:59:08.246844+00:00,2023-01-12 16:59:08.246872+00:00,deki.kazinduzi
24819,No sequence ID (upload ID: 50073),Afrika ntikirangwamwo indwara y'ubukangwe/imbasa,health,health,2023-01-12 17:00:10.783667+00:00,2023-01-12 17:00:10.783698+00:00,deki.kazinduzi
24820,No sequence ID (upload ID: 50067),Uganda yemeye ko yafashe abarenga 1000 imbere y'amayo yo mu kwa mbere,politics,politics,2023-01-12 17:00:49.049349+00:00,2023-01-12 17:00:49.049378+00:00,deki.kazinduzi
24821,No sequence ID (upload ID: 50057),Buterere mu gisagara ca Bujumbura haraye hageramiwe n'imyuzure,uncategorized,politics,2023-01-12 17:01:17.893319+00:00,2023-01-12 17:01:17.893345+00:00,deki.kazinduzi
24822,No sequence ID (upload ID: 50056),MSF iratabariza abo muri Kivu ya ruguru kuko yo yarengewe,politics,health,2023-01-12 17:03:44.932701+00:00,2023-01-12 17:03:44.932730+00:00,deki.kazinduzi
24823,No sequence ID (upload ID: 50055),"OMS yihagazeko ku miti y'inkorora ""ibangamye"" ikorerwa muri India",health,health,2023-01-12 17:04:17.880059+00:00,2023-01-12 17:04:17.880088+00:00,deki.kazinduzi
24824,No sequence ID (upload ID: 50052),William Ruto: Intsinzi yanje yuguruye imyango,politics,politics,2023-01-12 17:05:35.648616+00:00,2023-01-12 17:05:35.648651+00:00,deki.kazinduzi
24825,No sequence ID (upload ID: 50033),Burundi: CVR yatahuye ibinogo rusangi birenga 4000 vyahambwemwo abantu,politics,politics,2023-01-12 17:07:18.063513+00:00,2023-01-12 17:07:18.063545+00:00,deki.kazinduzi
24826,No sequence ID (upload ID: 50014),DRC: umutegetsi mukuru wa Isilamu yaraye yishwe arashwe i Beni,religion,politics,2023-01-12 17:08:35.028084+00:00,2023-01-12 17:08:35.028115+00:00,deki.kazinduzi
24827,No sequence ID (upload ID: 50013),China igabisha UK ku gico cayo c'ubwato bw'intambara ivuga ko buriko buravogera ico gihugu ca Asia,politics,politics,2023-01-12 17:08:59.055023+00:00,2023-01-12 17:08:59.055053+00:00,deki.kazinduzi
24828,No sequence ID (upload ID: 50009),South Africa: Amasanamu y'ibinyoma ku migumuko ishingiye kw'ifungwa rya Jacob Zuma,politics,politics,2023-01-12 17:09:57.890022+00:00,2023-01-12 17:09:57.890051+00:00,deki.kazinduzi
24829,No sequence ID (upload ID: 50005),La Haye: Kabuga Felicien yasubiye kumenyesha ko adashaka uwumwunganira,politics,politics,2023-01-12 17:10:54.752890+00:00,2023-01-12 17:10:54.752919+00:00,deki.kazinduzi
24830,No sequence ID (upload ID: 50003),Rwanda: Umukuru w'umugambwe RPD Christopher Kayumba yahagaritswe,politics,politics,2023-01-12 17:11:48.914784+00:00,2023-01-12 17:11:48.914812+00:00,deki.kazinduzi
24831,No sequence ID (upload ID: 50002),'Igituririre ni cinshi muri Afrika y'Epfo' - Akanama ka Zondo,business,politics,2023-01-12 17:13:29.760265+00:00,2023-01-12 17:13:29.760296+00:00,deki.kazinduzi
24832,No sequence ID (upload ID: 49879),Ibihugu vya Afrika vyumvikanye gukorera hamwe mu guhangana na coronavirus,health,health,2023-01-12 17:13:54.613558+00:00,2023-01-12 17:13:54.613588+00:00,deki.kazinduzi
