id,sentence_id,text,category,preannotation,created_at,updated_at,user
155438,No sequence ID (upload ID: 68526),"Ayatiisatiisa okutta Imam w’e  Masaka, abasiraamu bamugajambudde. 
       Masaka – Buddu Abasiraamu e Masaka bagajambudde Yasin Kakomo  oluvannyuma lwa Imam okumulumiriza nga bwe yamusindikidde obubaka bw’okumutta  Oluvannyuma lw’eyali Imam w’omuzikiti omukulu e Masaka, Sheikh Jamir Mbuga okufa mu 2020, abasiraamu baalonda Imam omupya nga ye Imam Abbasi Nseera era  ng’ono yatuuzibwa eyali Supreme Mufti Kasule Ndirangwa nga 10/9/2020...",uncategorized,uncategorized,2023-01-30 10:28:37.010090+00:00,2023-01-30 10:28:37.010119+00:00,jonmuk7
155440,No sequence ID (upload ID: 68525),"Kabaka akungubagidde mukyala wa Ssaabawolereza wa Buganda. 
     Ssaabasajja Kabaka akungubagidde Dr Florence Namulwana Nsubuga Bwanika, Mukyala w’Oweekitiibwa Christopher Bwanika, aziikiddwa olwaleero ku kyalo Mmende e Wakiso mu Busiro...",uncategorized,politics,2023-01-30 10:28:47.340657+00:00,2023-01-30 10:28:47.340689+00:00,jonmuk7
155442,No sequence ID (upload ID: 68524),"Aba Ssaabagabo Ngogwe baleese amakula. 
      Ssenkulu w’ettendekero ly’Obwakabaka erya Buganda Royal institute Omuk  Anthony Wamala afalaasidde abavubuka bulijjo okweyunira ebitongole by’Obwakabaka ku mitendera egyenjawulo nga kino kibasobozesa okulinnya ku nfeete ebyo byonna ebibasoomoza ...",uncategorized,politics,2023-01-30 10:28:57.640744+00:00,2023-01-30 10:28:57.640771+00:00,jonmuk7
155444,No sequence ID (upload ID: 68523),"Bakutte abadde agezaako okutema Abapoliisi y’ebidduka. 
      Poliisi ekutte omusajja agambibwa nti abadde agezaako okutema omupoliisi wa poliisi y’ebidduka ku kiggwa kye Doka mu disitulikiti ye Mbale Okusinziira ku poliisi obulumbaganyi buno bwakoleddwa omusajja Simon Muhama eyabadde akutte ejjambiya mu ttuntu ly’Olwokubiri...",uncategorized,politics,2023-01-30 10:29:13.099814+00:00,2023-01-30 10:29:13.099842+00:00,jonmuk7
155448,No sequence ID (upload ID: 68522),"Kabaka akungubagidde Amb. Nagagga Kulwazi. 
     Ssaabasajja Kabaka Ronald Muwenda Mutebi II, akungubagidde eyali omuwandiisi ow’enkalakkalira mu woofiiisi ya Katikkiro, Amb William Nagagga Kulwazi eyafudde gye buvuddeko oluvannyuma lw’okutawaanyizibwa obulwadde...",uncategorized,politics,2023-01-30 10:29:35.680557+00:00,2023-01-30 10:29:35.680585+00:00,jonmuk7
155450,No sequence ID (upload ID: 68521),"Ab’e Mityana balaajanye ku nguudo embi. 
      Abatuuze mu ggombolola y’e Kalangaalo mu disitulikiti y’e Mityana, balaajanidde gavumenti ku nguudo embi eziri mu kitundu kyabwe ezivuddeko abakyala abali embuto okufuna obuzibu nga bagenda mu malwaliro Omulanga guno abatuuze baagukubiddemu kukola Bulungibwansi mu kitundu kyabwe era baagala gavumenti ebeeko ky’ekola mu mbeera eno...",uncategorized,health,2023-01-30 10:29:47.115621+00:00,2023-01-30 10:29:47.115653+00:00,jonmuk7
155451,No sequence ID (upload ID: 68520),"Nnaabagereka Nagginda asabye abakulembeze ne bannakyewa mu Africa okwongera okuteekawo obwenkanya. 
     Nnaabagereka Sylvia Nagginda asabye abakulembeze naddala mu Afirika n’abantu ssekinoomu okusitukiramu bayambeko okutumbula ekifaananyi n’embeera z’omwana omuwala n’abantu abali mu bwetaavu okusobola okuteekawo obwenkanya Okusaba kuno Nnaabagereka Nagginda akukoledde mu kibuga Kigali ekye Rwanda mu lukung’aana lwa bannakibiina ki African Philanthropy Forum olwa 2022 nga luno lwagguddwawo Pulezidenti Paul Kagame ne mukyala we Jeannette Kagame...",uncategorized,politics,2023-01-30 10:29:56.849595+00:00,2023-01-30 10:29:56.849623+00:00,jonmuk7
155452,No sequence ID (upload ID: 68519),"Abavubuka e Kkooki batendereza Obwakabaka ku kulwanyisa Mukenenya. 
       Rakai – Kooki Abavubuka abawangaalira mu ssaza lya Ssaabasajja Kabaka e Kkooki batenderezza Omutanda olwa kaweefube gw’aliko okulaba ng’akawuka ka Mukenenya kafuuka lufumo mu ggwanga ng’ayita mu nkola y’ebyoto eyategekeddwa ku magombolola okubangula abavubuka ku ngeri gye bayinza okulwanyisa ssaako n’okwewala obulwadde buno Okwogera bino baasinzidde ku kyalo Luteebe  mu muluka gw’e Kanoni mu ggombolola ya Mumyuka Lwanda mu distulikiti y’e Rakai mu ssaza lya Ssaabasajja Kabaka ery’e Kkooki ku mukolo gw’ekyoto ekyalangiriddwa Obwakabaka bwa Buganda okukolebwa mu masaza 18 agakola Obwakabaka n’ekigendererwa eky’okulwanyisa Siriimu...",health,health,2023-01-30 10:30:17.720336+00:00,2023-01-30 10:30:17.720364+00:00,jonmuk7
155453,No sequence ID (upload ID: 68518),"Abakulembeze e Mityana balabudde gavumenti obuteetantala kuyingirira ttaka lya mayiro. 
      Abakulembeze e Mubende balabudde gavumenti obutagezaako kukola nnongoosereza mu tteeka ly’ettaka lya mayiro kuba ligendereddwamu kunafuya Bwakabaka bwa Buganda, kuba okusinga liri mu kitundu kino Bano nga bakulembeddwamu Mmeeya wa Mityana, Ssaalongo Mukambwe Lukonge bategeezezzanti ebizibu byonna ebiri mu Uganda ebyekuusa ku ttaka, tebiva ku mateeka wabula ku bukulembeze obubi obulema okugateeka mu nkola...",uncategorized,politics,2023-01-30 10:30:29.081569+00:00,2023-01-30 10:30:29.081598+00:00,jonmuk7
155454,No sequence ID (upload ID: 68517),"Abantu bakubiriziddwa okukola bagobe obwavu. 
     Abantu ba Kabaka basabiddwa okubeera abakozi basobole okwegobako obwavu n’okuvvuunuka ebisoomoozo ebiriwo mu mbeera y’okukyusa embeera zaabwe Okusaba kuno kukoleddwa Katikkiro w’ebyalo bya Kabaka, Omuk...",business,uncategorized,2023-01-30 10:30:49.813884+00:00,2023-01-30 10:30:49.813913+00:00,jonmuk7
155455,No sequence ID (upload ID: 68516),"Katikkiro Mayiga akuutidde bannamateeka okulwanirira obwenkanya  era babeere beesimbu. 
        Kamalabyonna Charles Peter Mayiga akuutidde bannamateeka abamaliriza emisomo ku ttendekero lya ‘Law Development Centre (LDC)’ bulijjo okulwanirira obwenkanya kuba guno gwe mulimu gwabwe omukulu Entanda Katikkiro Mayiga agiwadde asisinkanye bannamateeka abamaliriza emisomo gyabwe ku LDC ku Lwokusatu e Bulange Mmengo nga bano bakuliddwamu amyuka ssentebe wa Buganda Youth Council Kavuma Derrick...",uncategorized,uncategorized,2023-01-30 10:31:00.820577+00:00,2023-01-30 10:31:00.820616+00:00,jonmuk7
155456,No sequence ID (upload ID: 68515),"Katikkiro  Mayiga mutaka e Norway gyagenze okulambula abantu ba Beene. 
     Katikkiro Owek Charles Peter Mayiga, atuuse mu kibuga Oslo ekya Norway, gy’asookedde mu lugendo lwe olw’okulambula abantu ba Kabaka mu Bulaaya okwongera okunyikiza enteekateeka ez’enjawulo mu bantu b’Omutanda...",uncategorized,uncategorized,2023-01-30 10:31:19.178603+00:00,2023-01-30 10:31:19.178631+00:00,jonmuk7
155457,No sequence ID (upload ID: 68514),"Munnakatemba Ssenkubuge Siasa ayagala Bwaloodimmeeya. 
     Munnakatemba Charles James Ssenkubuge Siasa yeewandiisizza okuvuganya ku bwaloodimmeeya bw’ekibuga Kampala, ekifo ekirimu Omuloodi Erias Lukwago, mu kalulu ka bonna aka 2021 Ono ajjidde ku kkaadi ya Democratic Party (DP)...",politics,uncategorized,2023-01-30 10:31:29.354504+00:00,2023-01-30 10:31:29.354532+00:00,jonmuk7
155458,No sequence ID (upload ID: 68513),"Katikkiro atongozza ennambika y’ebibiina by’obwegassi mu Bwakabaka. 
      Katikkiro Charles Peter Mayiga atongozza ennambika empya egenda okugobererwa ebibiina by’obwegassi ku musingi gw’Obwakabaka Omukolo guno gubadde ku mbuga enkulu eya Buganda e Bulange- Mmengo “Mu nteekateeka y’Obwakabaka Nnamutaayika mwe tutambulira 2018 -2023, ensonga y’obwegassi erambikiddwa bulungi era ebbanga lyonna tukola okulaba nti tutuukiriza ekiragiro kya Nnyinimu ku nsonga eno...",uncategorized,uncategorized,2023-01-30 10:31:56.592280+00:00,2023-01-30 10:31:56.592308+00:00,jonmuk7
155459,No sequence ID (upload ID: 68512),"Abambika munyogera buwangaazi – Gen. Muhoozi. 
                  Kampala Munnakenya ‘Blogger’ eggulo yafulumizza obubaka nga bulaga ng’omuduumizi w’eggye ly’okuttaka, Lt Gen...",uncategorized,politics,2023-01-30 10:32:18.318154+00:00,2023-01-30 10:32:18.318182+00:00,jonmuk7
155460,No sequence ID (upload ID: 68511),"Minisita Rukutana alina okuvunaanibwa – Pulezidenti Museveni. 
     Pulezidenti Yoweri Kaguta Museveni ategeezezza nga Minisita w’abakozi Mwesigwa Rukutana, bwalina okuvunaanibwa olw’okujjirayo abantu emmundu bwebabadde mu kulonda akamyufu ka NRM ku Lwokutaano Minisita Mwesigwa Rukutana Museveni bino yabitadde ku mukutu gwe ogw’omutimbagano gwa Twitter yanyonyodde nga efujjo n’obuvuyo awamu n’okubba obululu ebyeyolekedde mu kamyufu byonna bigenda kunoonyerezebwako nasuubiza nga bino bwebikomye...",politics,politics,2023-01-30 10:32:35.725315+00:00,2023-01-30 10:32:35.725347+00:00,jonmuk7
155461,No sequence ID (upload ID: 68510),"Okujjukira obulamu n’emirimu gya Ignatius.K.Musaazi. 
     Obwakabaka bwegasse ku bannayuganda okwetaba mu kusaba okw’okwebaza Katonda n’okujjukira obulamu n’emirimu gya Ignatius Kangave Musaazi Mu kusaba okubadde mu lutikko ya St...",uncategorized,health,2023-01-30 10:32:45.691918+00:00,2023-01-30 10:32:45.691946+00:00,jonmuk7
155462,No sequence ID (upload ID: 68509),"Aba KACITA  beegayiridde gavumenti ereme kuzza Kampala ku muggalo olwa Ebola. 
     Abasuubuzi mu Kampala abeegattira mu kibiina ki , Kampala City Traders Association (KACITA ), basabye gavumenti obutalowooza ku kya kuzza ggwanga ku muggalo ng’emu ku nkola y’okutangira ekirwadde kya Ebola okusaasaana Ssaabawandiisi wa KACITA, Thaddeus Musoke agamba nti abasuubuzi beetegefu okukolagana ne gavumenti okulaba nti baziyiza ekirwadde kino singa ebeera tegaddewo...",business,politics,2023-01-30 10:32:56.054290+00:00,2023-01-30 10:32:56.054318+00:00,jonmuk7
155463,No sequence ID (upload ID: 68508),"Sserubogo abadde ayagala nnyo Kabaka we – Minisita Kiyimba. 
      Minisita wa Kabineeti n’amawulire mu Bwakabaka bwa Buganda, Owek Noah Kiyimba, ategeezezza nti Buganda efunye eddibu ddene nnyo olw’okufa kwe yali omukiise w’Olukiiko lwa Buganda, Owek...",uncategorized,politics,2023-01-30 10:33:10.240950+00:00,2023-01-30 10:33:10.240979+00:00,jonmuk7
155464,No sequence ID (upload ID: 68507),"Bobi Wine akunze abawangaalira ebweru okwenyigira mu kukyusa obuyinza. 
     Pulezidenti w’ekibiina kya National Unity Platform (NUP), Robert Kyagulanyi aka Bobi Wine, ategeezezza nti obuvunaanyizibwa bwa bannayuganda abawangaalira ebweru bulina okuggumizibwa n’okwongerwamu amaanyi Kyagulanyi yagambye nti gwe mulundi ogusookedde ddala, okulaba nga bannayuganda ebweru bonna beenyigidde butereevu mu nsonga z’okununula eggwanga lyabwe...",politics,politics,2023-01-30 10:33:19.190788+00:00,2023-01-30 10:33:19.190816+00:00,jonmuk7
155465,No sequence ID (upload ID: 68506),"Uganda ewangudde ekikopo kya CECAFA eky’ Abakyala. 
       Ttiimu ya Uganda ey’omupiira gw’ebigere ey’abakyala esitukidde mu kikopo kya CECAFA eky’omwaka 2022 bwekubye Burundi ku fayinolo ezannyiddwa ku Lwomukaaga ku kisaawe kya FUFA Technical Centre, Njeru  Crested Cranes omuzannyo eguwangulidde ku ggoolo 3-1 netwala ekikopo kyaayo ekisookedde ddala mu byafaayo mu mpaka zino...",sports,politics,2023-01-30 10:33:26.561760+00:00,2023-01-30 10:33:26.561788+00:00,jonmuk7
155466,No sequence ID (upload ID: 68505),"Abasoba mu 500 basiibuddwa okwetaba mu Kisaakaate kya Nnaabagereka ekya 2023. 
      Bamusaayimuto abasoba mu 500 basimbudde ku mbuga enkulu e Bulange Mmengo neboolekera ku ssomero lya Muzza High School e Kabembe mu Kyaggwe okusobola okwetaba mu nteekateeka y’ Ekisaakaate Gatonnya ey’omwaka 2023 Bano bakumala kumpi wiiki 3 nnamba nga babangula ku mpisa ez’obuntubulamu, okuyiga okukola emirimu, okuvumbula ebitone awamu n’okwekiririzaamu nga bino byakubayamba nnyo okutambula mu bulamu nga balina ebigendererwa n’ebiruubirirwa...",uncategorized,politics,2023-01-30 10:33:37.710137+00:00,2023-01-30 10:33:37.710165+00:00,jonmuk7
155467,No sequence ID (upload ID: 68504),"Omulangira Nakibinge akyazizza omubaka wa Libya mu ggwanga. 
      Jjajja w’obuyisiraamu mu ggwanga, Omulangira Kassim Nakibinge Kakungulu akyazizza omubaka wa Libya mu ggwanga Moustapha Qidara, ne beegeyaamu ku nsonga ez’enjawulo omubadde okunyweza enkolagana wakati w’amawanga gombi  Ensisinkano eno ebadde mu maka g’Omulangira e Kibuli era bino we bijjidde nga Ambasada Qidara akyusiddwa okuva mu Uganda n’atwalibwa ewalala...",uncategorized,uncategorized,2023-01-30 10:33:50.802170+00:00,2023-01-30 10:33:50.802198+00:00,jonmuk7
155468,No sequence ID (upload ID: 68503),"Katikkiro Mayiga atongozza omujoozi gw’emisinde gy’ Amazaalibwa ga Kabaka ag’e 67. 
        Katikkiro Charles Peter Mayiga atongozza omujoozi ogugenda okwambalibwa mu misinde mubunabyalo egigenda okuddukibwa ng’Obuganda bujaguza amazaalibwa ga Kabaka ag’emyaka 67 awamu n’akakiiko akateesiteesi Bwabadde atongoza olukiiko luno mu bimuli bya Bulange ku Lwokubiri, Katikkiro agambye nti okukuza amazaalibwa ga Kabaka kuba kukuza bulamu y’ensonga lwaki buli mwaka gatambulira ku miramwa egy’okulwanyisa endwadde ez’enjawulo nga ne kumulundi guno gali ku kulwanyisa Mukenenya...",health,uncategorized,2023-01-30 10:34:10.363665+00:00,2023-01-30 10:34:10.363692+00:00,jonmuk7
155469,No sequence ID (upload ID: 68502),"Owek. Ssekabembe asabye abantu okujjumbira enteekateeka z’Obwakabaka. 
    Minisita w’ Abavubuka, Eby’emizannyo n’ okwewummuzaamu mu Buganda, Owek Henry Ssekabembe Kiberu asabye abantu bonna okwenyigira mu nteekateeka z’Obwakabaka ezigendereddwamu okutumbula embeera zaabwe...",uncategorized,politics,2023-01-30 10:34:24.382314+00:00,2023-01-30 10:34:24.382369+00:00,jonmuk7
155470,No sequence ID (upload ID: 68501),"Katikkiro Mayiga asabye abazadde okunyweza ennono mu maka. 
      Kamalabyonna Charles Peter Mayiga asabye abazadde bulijjo okunyweza ennono n’obuwangwa mu maka gabwe kibayambe okulera obulungi abaana babwe Bino Kamalabyonna abyogeredde ku kyalo Bulegeya e Kyamukaaka mu Buddu bw’abadde yeetabye ku mukolo gw’okuziika Nnazaala w’ Omuk...",uncategorized,uncategorized,2023-01-30 10:34:31.511525+00:00,2023-01-30 10:34:31.511581+00:00,jonmuk7
155471,No sequence ID (upload ID: 68500),"Ssaabasajja Kabaka asiimye  nayolekera  Bulaaya. 
      Ssaabasajja Kabaka Ronald Muwenda Mutebi II asiimye nayolekera olukalu lwa Bulaaya ku mirimu emitongole egy’Obwakabaka era ku lugendo luno Omutanda, awerekeddwako Nnaalinnya Lubuga Agnes Nabaloga Obubaka buno Kamalabyonna Charles Mayiga yabutegeezezza Obuganda bw’abadde ayogerako ne bannamawulire ku kisaawe Entebbe ku makya g’Olwokubiri oluvannyuma lw’Omutanda okusitula mu nnyonyi ya kampuni ya KLM...",uncategorized,sports,2023-01-30 10:34:45.580568+00:00,2023-01-30 10:34:45.580597+00:00,jonmuk7
155472,No sequence ID (upload ID: 68499),"Oweek. Ssebuggwawo alondeddwa ku bwapulezidenti bwa FDC. 
      Mmeeya wa divizoni ye Lubaga Oweek Joyce Nabbosa Ssebuggwawo, alondeddwa okubeera pulezidenti w’ekibiina ki Forum for Democratic Change (FDC)oluvanyuma lwa pulezidenti Patrick Oboi Amuriat okugenda avuganye banaakwatira ekibiina bbendera ku bwapulezidenti...",politics,politics,2023-01-30 10:35:13.069346+00:00,2023-01-30 10:35:13.069375+00:00,jonmuk7
155473,No sequence ID (upload ID: 68498),"Bamutomedde ne bamutta; omulambo ne bagusuula mu kitoogo. 
      Nansana Poliisi mu Kampala etandise omuyiggo gw’abantu abaatomedde omuntu e Kayunga oluvannyuma omulambo gwe ne bagusuula mu kitoogo ku luguudo lwa Nansana -Hoima ku ssaawa nga 9 ez’ekiro  Okusinziira ku poliisi, omugenzi ye Agnes Nalubega ow’emyaka 21 era ng’ono okumutomera yabadde atambuza bigere...",uncategorized,politics,2023-01-30 10:35:52.244618+00:00,2023-01-30 10:35:52.244645+00:00,jonmuk7
155474,No sequence ID (upload ID: 68497),"Katikkiro: Tetusobola kuzza Buganda ku ntikko nga tetusoosowazza bika. 
    okuva ku ddyo, Omuyimbi Mesearch Ssemakula Katikkiro eyawummula Joseph Mulwanyammuli, Katikkiro Charles Peter Mayiga n’oweekitiibwa John Katende  Katikkiro wa Buganda Charles Peter Mayiga agambye Buganda okudda ku ntikko ng’abantu baayo bakulaakulana, ebika byebirina okusoosowazibwa...",uncategorized,health,2023-01-30 10:36:16.489685+00:00,2023-01-30 10:36:16.489712+00:00,jonmuk7
155475,No sequence ID (upload ID: 68496),"Lwaki Omulamuzi agobye ogwa NUP, oguvunaanibwa Bobi Wine ne banne. 
      Kampala Bannakibiina kya National Unity Platform (NUP) bafunye ku buweerero oluvannyuma lwa kkooti enkulu ey’engassi mu Kampala okugoba omusango ogubadde guwakanya okukyusa erinnya ly’ekibiina kino wamu n’obukulembeze bwapulezidenti waakyo Robert Kyagulanyi (Bobi Wine) Pulezidenti wa NUP, Bobi Wine ne bannakibiina Bannakibiina babiri okuli Basile Didas ne Hassan Twaha, baatwala Bobi Wine n’abalala 10 mu kkooti era nga baagala erangirire nti byonna ebyakolebwa okukyusa ekibiina kino okuva ku National Unity and Reconcilliation Platform n’okukikwasa Bobi Wine ng’omukulembeze waakyo byali bikyamu...",politics,politics,2023-01-30 10:36:24.831101+00:00,2023-01-30 10:36:24.831128+00:00,jonmuk7
155476,No sequence ID (upload ID: 68495),"Ow’emyaka 14 Alina Akawuka Ka Siriimu Alemedde Mu Ddwaliro Ly’e Kiwoko. 
      Omwana w’emyaka 14 alina akawuka kassiriimu akonkomalidde mu ddwaliro ly’e Kiwoko oluvannyuma lw’abazaddebe okumusuulawo Omwana omulenzi ono yaweebwa ekitanda oluvannyuma lw’okufuna obulwadde obuva ku kirwadde kya siriimu...",health,politics,2023-01-30 10:36:40.642607+00:00,2023-01-30 10:36:40.642654+00:00,jonmuk7
155477,No sequence ID (upload ID: 68494),"Mulonde abalina emiramwa egitugasa nga Buganda – Owek. Mayiga. 
      Bulange- Mmengo Kamalabyonna wa Buganda, Charles Peter Mayiga, asabye abalonzi okulonda abakulembeze abafaayo ku byenfuna, eddembe ly’obuntu wamu n’Obulamu bw’abantu be bakulembera mu kalulu kano aka 2021 Owek...",politics,politics,2023-01-30 10:36:47.311011+00:00,2023-01-30 10:36:47.311040+00:00,jonmuk7
155478,No sequence ID (upload ID: 68493),"Nanyondo ayitiddwa okwetaba mu misinde gya Doha Diamond League. 
    Omuddusi w’emisinde Winnie Nanyondo ayitiddwa okwetaba mu mpaka z’ensi yonna eza Doha Diamond League  Nanyondo nga adduka mmita 800 ye munnayuganda yekka agenda okwetaba mu mbiro zino era ng’agenda kuba alwana okuteekawo likodi empya ku eyo gy’alina ey’okugiddukira eddakiika emu n’obutikitiki 58 awamu n’obutundutundu 63...",sports,sports,2023-01-30 10:36:55.500584+00:00,2023-01-30 10:36:55.500612+00:00,jonmuk7
155479,No sequence ID (upload ID: 68492),"20 bebaakafiira mu mataba e Bundibugyo. 
     Aba Red Cross nga bayamba abantu abaawonye   Abantu 20 bakakasiddwa okufiira mu mataba agaazinzeeko disitulikiti ya Bundibugyo mu bugwa njuba bwa Uganda Kaweefube nga akulembeddwamu abadduukirira ebibamba aba Uganda Red Cross akyagenda mumaaso okuzuula emirambo emirala egirowoozebwa okuba nga gyatwaliddwa amazzi...",uncategorized,health,2023-01-30 10:37:14.541150+00:00,2023-01-30 10:37:14.541178+00:00,jonmuk7
155480,No sequence ID (upload ID: 68491),"KITALO! Bamukutte n’omutwe gw’omwana nga agutwalira Sipiika. 
     Bya Nanyombi Gladys Palamenti Wabaddewo akasattiro mu bakozi ba Palamenti olunaku lwa leero ku Mmande oluvanyuma lwa poliisi ekuumawo okukwata omusajja nga alina omutwe gw’omwana mu kaveera Omulyango omuyingira Palamenti  nga bwegufaanana Omusajja ono poliisi gwekyagaanye okwatuukiriza ammanya agambibwa okuba nga omutwe abadde aliko wofiisi mwagutwala...",uncategorized,politics,2023-01-30 10:37:29.698205+00:00,2023-01-30 10:37:29.698234+00:00,jonmuk7
155481,No sequence ID (upload ID: 68490),"Eyavuganya Museveni mu 2016, Gen Biraro afudde. 
     Gen benon Biraro Munnamagye ga UPDF era nga yavuganyaako ku ntebe y’obwa pulezidenti mu 2016, Gen Benon Biraro afudde...",politics,health,2023-01-30 10:37:53.962871+00:00,2023-01-30 10:37:53.962899+00:00,jonmuk7
155482,No sequence ID (upload ID: 68489),"Gavumenti ezzeemu okuwera obuveera; erabudde abeesenza mu Ntobazi okuzaamuka. 
      Gavumenti eya wakati ezzeemu okuwera okukola, okukozesa wamu n’okuyingiza mu ggwanga obuveera, okusobola okutaasa obutonde bw’ensi Bino byayogeddwa Minisita omubeezi ow’obutonde bw’ensi Beatrice Anywar, mu lukung’aana lwa bannamwulire olwatudde ku Lwokubiri ku Media Center mu Kampala era ekiragiro kino kyatandikiddewo okukola...",uncategorized,politics,2023-01-30 10:38:02.788680+00:00,2023-01-30 10:38:02.788710+00:00,jonmuk7
155483,No sequence ID (upload ID: 68488),"Ebikolwa bya kiwambabantu bigenda kuleetera abantu okwekyawa  –  Owek. Waggwa Nsibirwa. 
      Omumyuka Asooka owa Katikkiro, Owek Robert Waggwa Nsibirwa alabudde gavumenti ku bikolwa by’okuwamba abantu ebyeyongera buli lukya nti bino bisobola okuleetera bannansi okwekyaawa n’okwetamwa embeera nebakola ebitajja...",politics,politics,2023-01-30 10:38:09.467785+00:00,2023-01-30 10:38:09.467814+00:00,jonmuk7
155484,No sequence ID (upload ID: 68487),"Omugagga Abid Alam asindikiddwa mu kkomera e Kitalya. 
     Abid Alam mu galubindi [ekifananyi kya Nilepost]  Omugagga Abid Alam ekawungeezi kaleero asindikiddwa mu kkomera e Kitalya okutuuka nga May 8 lwanadda mu kkooti okwewozaako Ono  eyakwatibwa sabbiiti ewedde akakiiko akakola kukulwanyisa enguzi mu  maka g’obwapulezidenti nga kakulirwa munnamagye, Col...",business,health,2023-01-30 10:38:34.374473+00:00,2023-01-30 10:38:34.374502+00:00,jonmuk7
155485,No sequence ID (upload ID: 68486),"Mulwanirire ebintu bya Buganda – Owek. Kyewalabye. 
     Minisita w’Obuwangwa n’ennono mu Bwakabaka bwa Buganda, Owek David Kyewalabye Male, yasabye abaami b’amagombolola wamu n’abamasaza okukola buli kimu okulwanirira ebya Buganda mu bitundu byabwe...",uncategorized,politics,2023-01-30 10:38:45.996279+00:00,2023-01-30 10:38:45.996308+00:00,jonmuk7
155722,No sequence ID (upload ID: 68485),"Yiino alipooota ku mpaka z’ Amasaza, n’ebigenda okukolebwa. 
        Akakiiko akateekebwa Obwakabaka okunoonyereza ku mivuyo egiri mu mipiira gy’ Amasaza kanjudde alipoota ku byekazudde awamu nekyo ekirina okukolebwa okukuuma empaka zino ku lukalu lw’ Afirika n’ensi yonna Akakiiko kano akakulirwa Sabiiti Muwanga kaalondebwa mu April 2020,nga besigama ku mivuyo egyaliwo mu mpaka za 2019 omwafiira n’omuwagizi mulamba...",sports,politics,2023-01-30 20:23:30.878571+00:00,2023-01-30 20:23:30.878599+00:00,jonmuk7
155723,No sequence ID (upload ID: 68484),"Luttamaguzi, Mpuuga, Ssebunnya n’abalala balayidde, balaze kwe batandikira. 
       Kampala Olwaleero ababaka ba Palamenti y’e 11 abalala bayingidde olunaku olw’okusatu nga balayira okunywerera ku ssemateeka wamu n’okuweereza bannayuganda awatali kwe balira mu nteekateeka eno egenda okumala ennaku 4 ennamba Ababaka abalayidde enkya ya leero omubadde Omubaka wa Nyendo Mukungwe, Owek...",politics,politics,2023-01-30 20:26:03.153033+00:00,2023-01-30 20:26:03.153061+00:00,jonmuk7
155724,No sequence ID (upload ID: 68483),"Poliisi yeetonze ku by’okukuba ab’Embogo ttiyaggaasi. 
      Kampala Poliisi y’eggwanga yeetonze olwa basajja baayo okukuba ttiyaggaasi n’okugobaganya ab’ekika ky’Embogo ku Lwomukaaga bwe baabadde e Mugulu mu Ssingo, okwebaza Katonda olw’obuweereza bw’Omutaka Kayiira Gajuule bwe yali Omukubiriza w’Abataka Omwogezi wa Poliisi mu ggwanga Fred Ennanga nga ayogerako bannamawulire ku Media Centre mu Kampala Omwogezi wa Poliisi mu ggwanga, Fred Ennanga ategeezezza bannamawulire ku Mmande mu Kampala nti kibi nnyo okuba ng’omukka ogwakubwa gwakosa Omusumba w’essaza ly’e Masaka eyawummula John Baptist Kaggwa wamu n’Abembogo abaabadde ku kiggwa kino era n’abeetondera...",uncategorized,politics,2023-01-30 20:42:11.178058+00:00,2023-01-30 20:42:11.178090+00:00,jonmuk7
155725,No sequence ID (upload ID: 68482),"Famire z’abazannyi ba Zambia abaafiira mu nnyonyi bakyabanja alipoota. 
      Abafamire z’abazannyi ba ttiimu y’eggwanga lya Zambia  abaafiira mu kabenje k’ennyonyi, basitudde enkundi nga baagala okumanya ekituufu ekyavaako akabenje kano omwafiira abantu baabwe  Bino we bijjdde nga wayise emyaka 28 oluvannyuma lw’akabenje kano okubaawo, ab’enganda ababadde mu kujjukira abantu baabwe, bagamba ebibuuzo bikyali bingi ku nfa y’abantu baabwe era baagala wabeewo okunoonyereza ku kiki kyennyini ekyaliwo...",uncategorized,politics,2023-01-30 20:50:52.996064+00:00,2023-01-30 20:50:52.996093+00:00,jonmuk7
155726,No sequence ID (upload ID: 68481),"Emmwanyi Terimba : Uganda ekwata kyamusanvu mu nsi ezirima emmwanyi. 
     Uganda erinnyerinye mu nsi ezisinga okulima emmwanyi nga kati ekwata kifo kyamusanvu ku nsi ekumi ezisinga okulima emmwanyi mu nsi yonna Ekyama kino kyabikuddwa Ssenkulu wa Uganda Coffee Development Authority, Dr...",business,politics,2023-01-30 20:51:21.013715+00:00,2023-01-30 20:51:21.013745+00:00,jonmuk7
155727,No sequence ID (upload ID: 68480),"Eyatta Mowzey Radio akaligiddwa emyaka 14. 
     Radio  Godfrey Troy Wamala eyasingisibwa omusango gw’okutta omuyimbi Mowzey Radio mu 2018, asindikiddwa e Luzira amaleyo emyaka 14 Omulamuzi Jane Abodo yagambye nti bweyekennenyezza obujulizi yakizudde nti Wamala teyagenderera kutta Mowzey n’lowekyo okumusiba amayisa oba okumuwanika kalabba kyandibadde kisukulumye kumusango gweyakola...",uncategorized,uncategorized,2023-01-30 20:52:00.335294+00:00,2023-01-30 20:52:00.335325+00:00,jonmuk7
