id,sentence_id,text,category,preannotation,created_at,updated_at,user
25311,No sequence ID (upload ID: 40680),Lola Tigraay Itoophiyaa: Mootummaan hojii dhiyeessii deeggarsaa guutummaan akka hogganu beeksise,politics,politics,2023-01-12 20:23:20.682319+00:00,2023-01-12 20:23:20.682348+00:00,tashecs2011
25314,No sequence ID (upload ID: 40681),Wallaansiifi ittisni Covid balfi addunyaa akkaan akka dabalu taasise jedhe WHO,health,health,2023-01-12 20:23:29.561672+00:00,2023-01-12 20:23:29.561702+00:00,tashecs2011
25317,No sequence ID (upload ID: 40682),MM Sudaan Abdallaa Hamdook mormii guddaa booda aangoo gadi dhiisan,politics,politics,2023-01-12 20:23:38.270888+00:00,2023-01-12 20:23:38.270916+00:00,tashecs2011
25320,No sequence ID (upload ID: 40683),"Ministeerota haqaman, akka haaraatti ijaaramaniifi jijjiirraa kaabinee waggootaa darban keessa",politics,politics,2023-01-12 20:23:45.052086+00:00,2023-01-12 20:23:45.052114+00:00,tashecs2011
25322,No sequence ID (upload ID: 40684),Chaayinaan biyya gaazexeessitoota hedduu hiitu ta'uu gabaasni mul'ise,politics,politics,2023-01-12 20:23:54.586390+00:00,2023-01-12 20:23:54.586418+00:00,tashecs2011
25325,No sequence ID (upload ID: 40685),Walitti bu’insa aanaa Jiillee Dhummuugaatiin namoonni 17 du’uu aanga’aan himan,uncategorized,entertainment,2023-01-12 20:24:08.492710+00:00,2023-01-12 20:24:08.492738+00:00,tashecs2011
25329,No sequence ID (upload ID: 40686),Yirgaacaffeetti shakkamaan gaawonii eebbaa hate osoo uffataa jiruu qabame,uncategorized,sports,2023-01-12 20:24:19.727019+00:00,2023-01-12 20:24:19.727048+00:00,tashecs2011
25331,No sequence ID (upload ID: 40687),Gosootni nyaataa shan yeroo hedduu nyaachuu hin qabne isaan kami?,health,health,2023-01-12 20:24:26.745529+00:00,2023-01-12 20:24:26.745557+00:00,tashecs2011
25333,No sequence ID (upload ID: 40688),Qondaalli Paalastaayin Covid-19'n qabamanii hospitaala Israa'el galan,health,entertainment,2023-01-12 20:24:36.312823+00:00,2023-01-12 20:24:36.312859+00:00,tashecs2011
25336,No sequence ID (upload ID: 40689),Aangoon bulchiinsaa Kaawuntii Naayiroobii maaliif harka pirezidaantii biyyattii gale?,politics,politics,2023-01-12 20:24:42.468813+00:00,2023-01-12 20:24:42.468840+00:00,tashecs2011
25337,No sequence ID (upload ID: 40690),Iraanitti yoo xinnaate namoonni 210 koronaavaayirasiitiin du'an,health,health,2023-01-12 20:24:48.397729+00:00,2023-01-12 20:24:48.397758+00:00,tashecs2011
25339,No sequence ID (upload ID: 40691),Ameerikaa: Dhukkubsattuu kaansarii guyyoota 104 keessatti maaraatonii 104 fiigde,health,health,2023-01-12 20:24:58.726905+00:00,2023-01-12 20:24:58.726934+00:00,tashecs2011
25340,No sequence ID (upload ID: 40692),'Itoophiyaa dimookiraatessuuf gaaffiin fottoquu seera ala godhamuu qaba'-Obbo Iskindir Naggaa,politics,politics,2023-01-12 20:25:06.938077+00:00,2023-01-12 20:25:06.938106+00:00,tashecs2011
25343,No sequence ID (upload ID: 40693),Abjuun koo hawaasa otoo hin baratiin na barsiise barsiisuudha’-Dr Ruut Dirribaa,uncategorized,health,2023-01-12 20:25:30.384164+00:00,2023-01-12 20:25:30.384225+00:00,tashecs2011
25345,No sequence ID (upload ID: 40694),Koronaavaayiras: Poorchugaal baqqatoota biyyashee jiran hundaaf hayyama jireenyaa kennuuf,health,health,2023-01-12 20:25:35.067318+00:00,2023-01-12 20:25:35.067348+00:00,tashecs2011
25348,No sequence ID (upload ID: 40695),'Koronaavaayiras waggoota lama keessatti baduu danda’a'- Tediroos Adihaanoom,health,health,2023-01-12 20:25:42.637961+00:00,2023-01-12 20:25:42.637991+00:00,tashecs2011
25351,No sequence ID (upload ID: 40696),H﻿aleellaa rokkeetii konkolaataa deeggarsa fe'erratti raawwateen namoonni hedduun ajjeeffaman,health,entertainment,2023-01-12 20:26:01.179860+00:00,2023-01-12 20:26:01.179889+00:00,tashecs2011
25352,No sequence ID (upload ID: 40697),Hawaasni Booranaafi Gabraa amma nagaa buufate haala hamtuu keessa darban akkasiin himu,uncategorized,politics,2023-01-12 20:26:14.358367+00:00,2023-01-12 20:26:14.358397+00:00,tashecs2011
25353,No sequence ID (upload ID: 40698),'Afaan beekumsa haaraa argachuuf furtuudha' - Dubartii Chaayinaa Afaan Amaaraa barsiistu,uncategorized,politics,2023-01-12 20:26:33.648583+00:00,2023-01-12 20:26:33.648617+00:00,tashecs2011
25354,No sequence ID (upload ID: 40699),Jeettiin waraanaa Raashiiyaa mana jireenyaarratti kufee paayilatoota galaafate,politics,politics,2023-01-12 20:26:39.048316+00:00,2023-01-12 20:26:39.048345+00:00,tashecs2011
25355,No sequence ID (upload ID: 40700),"Dhukkuba Albiinoo: ""Faranjiitu asitti dhalchee gatee deeme naan jedhu""",health,health,2023-01-12 20:26:45.486981+00:00,2023-01-12 20:26:45.487010+00:00,tashecs2011
25356,No sequence ID (upload ID: 40701),Suupper Liigii: Kilaboonni gurguddoo kubbaa miilaa Awurooppaa maaliif liigii haaraa jalqabuu barbaadan?,sports,sports,2023-01-12 20:26:49.032117+00:00,2023-01-12 20:26:49.032146+00:00,tashecs2011
25357,No sequence ID (upload ID: 40702),Konkolaataan namni keessa hin jirre Saanfiraansiskootti poolisiin dhaabe,entertainment,politics,2023-01-12 20:27:01.650913+00:00,2023-01-12 20:27:01.650944+00:00,tashecs2011
25358,No sequence ID (upload ID: 40703),Gaaffilee 5 yaalii fonqolcha Mangisturratti deebii hin argatiin hafan,politics,politics,2023-01-12 20:27:11.129917+00:00,2023-01-12 20:27:11.129949+00:00,tashecs2011
29279,No sequence ID (upload ID: 40704),"Tuutni Gadaa Karrayyuu sirna haxaarrii gaggeesse, gumaa morme",uncategorized,politics,2023-01-13 18:17:57.649893+00:00,2023-01-13 18:17:57.649921+00:00,tashecs2011
29280,No sequence ID (upload ID: 40705),Itoophiyaatti lakkofsi namoota Covid-19'n qabamanii kuma tokko caale,health,health,2023-01-13 18:18:04.110171+00:00,2023-01-13 18:18:04.110200+00:00,tashecs2011
29281,No sequence ID (upload ID: 40706),Mormii Hong Kong: Pireezidant Shii warreen Chaayinaa qoqqooduuf yaalan akeekkachiisan,politics,politics,2023-01-13 18:18:12.433788+00:00,2023-01-13 18:18:12.433814+00:00,tashecs2011
29282,No sequence ID (upload ID: 40707),Koronaavaayirasii: Namoonni siyaasaa Itoophiyaa Covid-19 itti hammaaterraa bayyanatan maal himu?,health,health,2023-01-13 18:18:21.140624+00:00,2023-01-13 18:18:21.140654+00:00,tashecs2011
29283,No sequence ID (upload ID: 40708),"'Shinooyyee weeddisaan guddadhe, aadaa kana beeksisuufan sirbe' - Weellistuu Meetii Haayilee",uncategorized,sports,2023-01-13 18:18:40.770875+00:00,2023-01-13 18:18:40.770904+00:00,tashecs2011
29284,No sequence ID (upload ID: 40709),Google Afaan Oromoo dabalatee afaanota Afrikaa kudhaniin tajaajila kennuu eegale,technology,politics,2023-01-13 18:18:50.844909+00:00,2023-01-13 18:18:50.844937+00:00,tashecs2011
29285,No sequence ID (upload ID: 40710),Ameerikaatti aduun warreen adii caala gurraachota miidha-Qorannoo,entertainment,entertainment,2023-01-13 18:19:20.004283+00:00,2023-01-13 18:19:20.004314+00:00,tashecs2011
29286,No sequence ID (upload ID: 40711),Atileetin Itoophiyaa sababa qoricha si’eessun waggaa 12'f adabamte,sports,sports,2023-01-13 18:19:25.253870+00:00,2023-01-13 18:19:25.253898+00:00,tashecs2011
29288,No sequence ID (upload ID: 40712),MM Finlaand mana jireenyaasaaniitti dubartoonni qullaa suuraa kaanaan dhiifama gaafatan,politics,politics,2023-01-13 18:19:35.492862+00:00,2023-01-13 18:19:35.492891+00:00,tashecs2011
29289,No sequence ID (upload ID: 40713),’Lubbuu kiyyaaf sodaadhee ergan manaa bahee amma waggaa sadii taheera’ - Abbaa Gadaa Jiloo Maondhoo,uncategorized,entertainment,2023-01-13 18:19:54.864197+00:00,2023-01-13 18:19:54.864226+00:00,tashecs2011
29290,No sequence ID (upload ID: 40714),‘Yesuus sobaa’ miidiyaa hawaasummaa irratti ijoo dubbii ta’e eenyu?,religion,entertainment,2023-01-13 18:20:07.048547+00:00,2023-01-13 18:20:07.048576+00:00,tashecs2011
29291,No sequence ID (upload ID: 40715),"Talaallii Covid-19 raabsuuf 'xiyyaaronni fe'isaa 8,000 ni barbaachisu'",health,entertainment,2023-01-13 18:20:13.802267+00:00,2023-01-13 18:20:13.802296+00:00,tashecs2011
29292,No sequence ID (upload ID: 40716),Koronaavaayiras: Itoophiyaatti qorannoon Covid-19 reeffarrattii taasifamu dhiifamuun ibsame,health,health,2023-01-13 18:20:20.336116+00:00,2023-01-13 18:20:20.336148+00:00,tashecs2011
29293,No sequence ID (upload ID: 40717),Koronaavaayirasii: Uktti Dogoggora qorannootiin namoonni 1000 ol koronaavaayirasiin qabamuun itti himame,health,health,2023-01-13 18:20:22.596941+00:00,2023-01-13 18:20:22.596969+00:00,tashecs2011
29294,No sequence ID (upload ID: 40718),Naannoon Amaaraa alaabaa naannichaa maaliif jijjiiruu barbaade?,politics,politics,2023-01-13 18:20:29.356219+00:00,2023-01-13 18:20:29.356247+00:00,tashecs2011
29295,No sequence ID (upload ID: 40719),Itoophiyaa: MM Abiy miseensota kaabinee mana mareef dhiyeessuun akka muudaman taasisan,politics,politics,2023-01-13 18:20:35.740512+00:00,2023-01-13 18:20:35.740542+00:00,tashecs2011
29296,No sequence ID (upload ID: 40720),Badhaafamtuun miidhaginaana addunyaa Salaamaawwit Taklaay akkamiin godaansaaf saaxilmate?,uncategorized,politics,2023-01-13 18:20:46.985890+00:00,2023-01-13 18:20:46.985921+00:00,tashecs2011
29297,No sequence ID (upload ID: 40721),Waraana Tigraay: :Yeroo humnoonni TPLF Maqalee galan maaltu ta'e?,politics,politics,2023-01-13 18:20:50.517542+00:00,2023-01-13 18:20:50.517571+00:00,tashecs2011
29298,No sequence ID (upload ID: 40722),Biyoonseen walaloo muuziqaa haaraa ibiddarra ishee kaa’e jijjiirte,entertainment,entertainment,2023-01-13 18:20:59.406162+00:00,2023-01-13 18:20:59.406190+00:00,tashecs2011
29299,No sequence ID (upload ID: 40723),Waliigalteen nagaa maaliif Ministira Muummee Abiy'f ‘injifannoo’ ta’e?,politics,politics,2023-01-13 18:21:05.835856+00:00,2023-01-13 18:21:05.835888+00:00,tashecs2011
29300,No sequence ID (upload ID: 40724),Afrikaaf Olompikiirratti maraatoonii jalqaba kan mo'atte Faaxumaa Roobaa maalitti jirti?,sports,sports,2023-01-13 18:21:11.822152+00:00,2023-01-13 18:21:11.822180+00:00,tashecs2011
29301,No sequence ID (upload ID: 40725),Afcon 2021: Waancaa Afrikaa jalqabaa irratti hirmaachuun seenaa kan qabdu Itoophiyaan maaliif milkaa'uu dadhabde,sports,sports,2023-01-13 18:21:18.844400+00:00,2023-01-13 18:21:18.844427+00:00,tashecs2011
29302,No sequence ID (upload ID: 40726),Itoophiyaan jaarmayaa humnoota hidhatan jireenya idileetti deebisu hundeessite,politics,politics,2023-01-13 18:21:31.456676+00:00,2023-01-13 18:21:31.456705+00:00,tashecs2011
29303,No sequence ID (upload ID: 40727),Guyyaa Narsootaa Idil-addunyaa: Ogeeyyiin fayyaa akkatti weerara koronaavaayirasii dandamatan,health,health,2023-01-13 18:21:36.829000+00:00,2023-01-13 18:21:36.829028+00:00,tashecs2011
29304,No sequence ID (upload ID: 40728),Niiwu Yoorkitti baasiin ummata fe'ee deemu riqicharraa kufee rarra'uun namoonni madaa'an,entertainment,entertainment,2023-01-13 18:21:44.988033+00:00,2023-01-13 18:21:44.988061+00:00,tashecs2011
29306,No sequence ID (upload ID: 40729),Qabsoo haati Sa'ud Arabiyaatti danqamte tokko intalashee bilisa baasuuf gochaa jirtu,uncategorized,politics,2023-01-13 18:21:57.018656+00:00,2023-01-13 18:21:57.018685+00:00,tashecs2011
29307,No sequence ID (upload ID: 40730),Waancaa Pirimiyeer Liigii Ingilizii baranaa eenyutu fudhata? Maanchistar Siitiimoo Liivarpuul?,sports,sports,2023-01-13 18:21:59.447984+00:00,2023-01-13 18:21:59.448012+00:00,tashecs2011
29312,No sequence ID (upload ID: 40731),MM Abiy Ahimad hojii hidha haaromsaarraa anniisaa maddisiisuu eegalsiisan,politics,politics,2023-01-13 18:22:48.463822+00:00,2023-01-13 18:22:48.463851+00:00,tashecs2011
29314,No sequence ID (upload ID: 40732),Mootummaan Federaalaafi TPLF walitti bu'insarraa fagaatanii mariitti akka galan US gaafatte,politics,politics,2023-01-13 18:22:50.887583+00:00,2023-01-13 18:22:50.887611+00:00,tashecs2011
29317,No sequence ID (upload ID: 40733),Lammileen Tarkii Naayijeeriyaa kutaa biyyaa Kiwaaraa keessatti butamanii turan gadhiifaman,politics,politics,2023-01-13 18:22:59.670673+00:00,2023-01-13 18:22:59.670701+00:00,tashecs2011
29318,No sequence ID (upload ID: 40734),Putiin hogganaa Ittaanaa waraanaa hojiirraa ari'ate,politics,politics,2023-01-13 18:23:02.690582+00:00,2023-01-13 18:23:02.690609+00:00,tashecs2011
29320,No sequence ID (upload ID: 40735),Eenyutu waraana Yuukireen injifataa jira?,politics,entertainment,2023-01-13 18:23:14.067507+00:00,2023-01-13 18:23:14.067536+00:00,tashecs2011
29321,No sequence ID (upload ID: 40736),"Miseensotni Al-Shabaab, IS fi finxaaleyyiin Faannoo magaalaa Finfinnee irratti haleellaa raawwachuuf turan jedhaman to'ataman.",politics,politics,2023-01-13 18:23:18.613462+00:00,2023-01-13 18:23:18.613489+00:00,tashecs2011
29323,No sequence ID (upload ID: 40737),Filannoo US 2020: 'Iraan marsariitiiwwan qondaaltoota irratti xiyyeeffatan keessaa harka qabdi',politics,politics,2023-01-13 18:23:23.915678+00:00,2023-01-13 18:23:23.915720+00:00,tashecs2011
29324,No sequence ID (upload ID: 40738),Kornaavaayiras: Biyya dhibee Covid-19 ittisuun milkaa'aa jirtu,health,health,2023-01-13 18:23:29.585180+00:00,2023-01-13 18:23:29.585207+00:00,tashecs2011
29325,No sequence ID (upload ID: 40739),Feestivaala Ispoortii OSFNA waggaa 25ffaa suuraaleen,sports,sports,2023-01-13 18:23:32.424040+00:00,2023-01-13 18:23:32.424069+00:00,tashecs2011
29327,No sequence ID (upload ID: 40740),Balaa  bidiruu Naayjeriyaatti mudateen namoonni 76 du’an,uncategorized,politics,2023-01-13 18:23:41.646715+00:00,2023-01-13 18:23:41.646744+00:00,tashecs2011
29330,No sequence ID (upload ID: 40741),Waraana Tigraay: Tigraayiitti doktaroonni illeen deeggarsa nyaataa kadhataa jiru,uncategorized,politics,2023-01-13 18:24:02.799186+00:00,2023-01-13 18:24:02.799213+00:00,tashecs2011
29332,No sequence ID (upload ID: 40742),Ispoortessaan tekwaandoo miila tokkoo Galmee Dinqisiisoo Afriikaarratti galmaa’e Saabom Kamaal Qaasim eenyu?,sports,sports,2023-01-13 18:24:08.385294+00:00,2023-01-13 18:24:08.385327+00:00,tashecs2011
29333,No sequence ID (upload ID: 40743),"Koronaavaayirasii: ""Waan isin jaalannuuf cidha keenyarratti hin argamiina""",health,health,2023-01-13 18:24:11.771225+00:00,2023-01-13 18:24:11.771261+00:00,tashecs2011
29335,No sequence ID (upload ID: 40744),US rookkeettiiwwan gurguddaa Yukireeniif akka ergitu Baayidan beeksisan,politics,politics,2023-01-13 18:24:15.434497+00:00,2023-01-13 18:24:15.434526+00:00,tashecs2011
29338,No sequence ID (upload ID: 40745),"Cheng Lei: Gaazexeessituun Awustiraaliyaa, Chaayinaa basaasuun himatamtee hidhamte",politics,politics,2023-01-13 18:24:21.947828+00:00,2023-01-13 18:24:21.947857+00:00,tashecs2011
29339,No sequence ID (upload ID: 40746),Mootummaan Fedeeraalaa naannoo Tigraayirraa bajata dhorkuurrtti jiraattonni naannichaa maal jedhu?,politics,politics,2023-01-13 18:24:25.908615+00:00,2023-01-13 18:24:25.908643+00:00,tashecs2011
29340,No sequence ID (upload ID: 40747),Mootummaan Itoophiyaa warshaalee sukkaaraa saddeet gurguruuf,politics,politics,2023-01-13 18:24:32.123209+00:00,2023-01-13 18:24:32.123277+00:00,tashecs2011
29341,No sequence ID (upload ID: 40748),Koronaavaayiras: Taateewwaniifi tarkaanfiiwwan fudhatamaa jiran beekuu qabdan shan,health,health,2023-01-13 18:24:35.478818+00:00,2023-01-13 18:24:35.478848+00:00,tashecs2011
29342,No sequence ID (upload ID: 40749),Peep Gaardiyoolaan Liivarpuuliin qaqqaabuun waan danda'amu miti jedhan,sports,sports,2023-01-13 18:24:40.428627+00:00,2023-01-13 18:24:40.428656+00:00,tashecs2011
29343,No sequence ID (upload ID: 40750),Artist Simee Tufaa: 'Walaloo kutaa saditti eegalee hanga sirboota 320 ol barreessuutti',entertainment,politics,2023-01-13 18:24:52.549976+00:00,2023-01-13 18:24:52.550006+00:00,tashecs2011
29344,No sequence ID (upload ID: 40751),Prosopagnosia: Artistii fuulli ishee maal akka fakkaatu hin beekne,entertainment,health,2023-01-13 18:25:01.164745+00:00,2023-01-13 18:25:01.164774+00:00,tashecs2011
29345,No sequence ID (upload ID: 40752),Raashiyaatti hiriira mormii deeggartootni Navaalnii bahanirratti hedduun hidhaman,politics,politics,2023-01-13 18:25:05.101842+00:00,2023-01-13 18:25:05.101870+00:00,tashecs2011
29346,No sequence ID (upload ID: 40753),"Ameerikaatti eelee saatiitti buddeena 350 tolchu kalaqee guyyaatti 8,000 ol rabsuu danda'eera-Saaraa K. Hordofaa",business,politics,2023-01-13 18:25:19.607215+00:00,2023-01-13 18:25:19.607278+00:00,tashecs2011
29347,No sequence ID (upload ID: 40754),Talaallii Koronaavaayiras: AstiraaZenekaa qoricha talaalliif ta'uu mala jedhe dursee omishuu jalqabuuf,health,health,2023-01-13 18:25:24.136710+00:00,2023-01-13 18:25:24.136738+00:00,tashecs2011
29348,No sequence ID (upload ID: 40755),Lammileen Afrikaa mil. 40tti dhiyaatan hiyyoomuun biliyeenaroonni muraasni caalatti sooroman –Oksifaam,business,entertainment,2023-01-13 18:25:37.326566+00:00,2023-01-13 18:25:37.326609+00:00,tashecs2011
29352,No sequence ID (upload ID: 40756),Donaald Tiraamp: Hayyoota seenaa US duudhaa Tiraamp ittiin yaadataman irratti,politics,politics,2023-01-13 18:25:51.509471+00:00,2023-01-13 18:25:51.509500+00:00,tashecs2011
29355,No sequence ID (upload ID: 40757),DR Koongoon kanneen oggeessoota UN ajjeesanirratti addabii du'aa murteessite,politics,politics,2023-01-13 18:25:57.043416+00:00,2023-01-13 18:25:57.043446+00:00,tashecs2011
29357,No sequence ID (upload ID: 40758),Obbo Jawaarfaa falmii 'ragaan golgaa duubanimoo ifatti' jedhu pilaazamaan akka hordofan murtaa'e,politics,politics,2023-01-13 18:26:04.447089+00:00,2023-01-13 18:26:04.447118+00:00,tashecs2011
29358,No sequence ID (upload ID: 40759),Waraana Tigraay: Hidhattoonni TPLF Dasee to'achuun himamus mootummaan garuu harkumakoo jirti jedhe,politics,politics,2023-01-13 18:26:06.905497+00:00,2023-01-13 18:26:06.905530+00:00,tashecs2011
29359,No sequence ID (upload ID: 40760),Koronaavaayirasiin ‘akkuma Iboolaa hospitaalatti nama baay’ee ajjeesa’,health,health,2023-01-13 18:26:09.430890+00:00,2023-01-13 18:26:09.430918+00:00,tashecs2011
29362,No sequence ID (upload ID: 40761),"N﻿amichi waggaa 50 oliif qaama dhiqatee hin beekne, qaama irraa dhiqnaan du'e",entertainment,health,2023-01-13 18:26:17.326905+00:00,2023-01-13 18:26:17.326932+00:00,tashecs2011
29369,No sequence ID (upload ID: 40762),Dhukaasa bakka waraanni Raashiyaa leenjiirra turan irratti banameen 11 ajjeefaman,uncategorized,politics,2023-01-13 18:26:25.650449+00:00,2023-01-13 18:26:25.650476+00:00,tashecs2011
29376,No sequence ID (upload ID: 40763),Atileet Shuraa Qixxaataa: 'Doktora ta'uf malee atileetii ta'uf hawwee hin beeku ture',uncategorized,sports,2023-01-13 18:26:33.222281+00:00,2023-01-13 18:26:33.222303+00:00,tashecs2011
29383,No sequence ID (upload ID: 40764),'Faarfannaan muuziqaa biyya keenyaaf gumaacha guddaa godhe' - Ermiyaas Sanbatoo,uncategorized,entertainment,2023-01-13 18:26:42.012947+00:00,2023-01-13 18:26:42.012976+00:00,tashecs2011
29386,No sequence ID (upload ID: 40765),Waancaa Chaampiyeens Liigii: Riyaal Maadiriid duubaa ka'ee Maanchistar Siitii injifachuun xumuraaf darbe,sports,sports,2023-01-13 18:26:44.833474+00:00,2023-01-13 18:26:44.833497+00:00,tashecs2011
29390,No sequence ID (upload ID: 40766),Ajjeechaa Joorji Filooyidiin poolisoonni duraanii lama hafan hidhaan adabaman,politics,politics,2023-01-13 18:26:50.235591+00:00,2023-01-13 18:26:50.235616+00:00,tashecs2011
29398,No sequence ID (upload ID: 40767),Delihiitti dhiirotaa ol dubartoonni Covid19 qabamuu qorannoon agarsiise,health,health,2023-01-13 18:26:58.926146+00:00,2023-01-13 18:26:58.926176+00:00,tashecs2011
29403,No sequence ID (upload ID: 40768),Pirezidantiin OIB Obbo Aabbe Saanoon Pirezidantii Baankii Daldala Itoophiyaa ta'an,politics,politics,2023-01-13 18:27:05.007148+00:00,2023-01-13 18:27:05.007180+00:00,tashecs2011
29415,No sequence ID (upload ID: 40769),"Koronaavaairas: Daandiiwwan qilleensaa yoom balali'uutti deebi'uu, akkamiinis deebi'uu?",health,health,2023-01-13 18:27:21.070743+00:00,2023-01-13 18:27:21.070765+00:00,tashecs2011
29422,No sequence ID (upload ID: 40770),‘Waan na bira jiru rukuteen jecha tokko baasa’-Faarfataa Kabaa Fidoo,uncategorized,health,2023-01-13 18:27:30.138446+00:00,2023-01-13 18:27:30.138477+00:00,tashecs2011
29428,No sequence ID (upload ID: 40771),Intalli Wiiliyaam Ruutoo 'Biiroo Intala Pirezidaantin' hooggana jechuun ishee namoota dheekkamsiise,politics,politics,2023-01-13 18:27:37.799493+00:00,2023-01-13 18:27:37.799516+00:00,tashecs2011
29435,No sequence ID (upload ID: 40772),Naayijeeriyaatti xiyyaarri Daandii Qilleensaa Itoophiyaa daandiirraa maqee akka ture himame,politics,politics,2023-01-13 18:27:46.151516+00:00,2023-01-13 18:27:46.151545+00:00,tashecs2011
29445,No sequence ID (upload ID: 40773),Dirqamaan maseensuu Afrikaa Kibbaatti: 'Akkan hindeenyeef gadameessa koo baasan',politics,sports,2023-01-13 18:28:00.049561+00:00,2023-01-13 18:28:00.049591+00:00,tashecs2011
29450,No sequence ID (upload ID: 40774),Lola Tigraay: Namootni nagaa jumlaan ajjeefamuu qorannoon bira gahe jedhe Aminestii Internaashinaal,politics,politics,2023-01-13 18:28:05.980758+00:00,2023-01-13 18:28:05.980787+00:00,tashecs2011
29453,No sequence ID (upload ID: 40775),Loltoonni Hindiifi Chaayinaa Sikiim keessatti 'daangaa irratti walitti bu'an',entertainment,entertainment,2023-01-13 18:28:08.910615+00:00,2023-01-13 18:28:08.910640+00:00,tashecs2011
29456,No sequence ID (upload ID: 40776),Pirezedantiin Raashiyaa Vilaadmiir Putiin Iraan daawwachuuf,politics,politics,2023-01-13 18:28:12.440365+00:00,2023-01-13 18:28:12.440387+00:00,tashecs2011
29463,No sequence ID (upload ID: 40777),"Hidha Abbayyaa: Itoophiyaa, Sudaaniifi Masriin waraanatti seenuu danda'uu?",uncategorized,politics,2023-01-13 18:28:19.280838+00:00,2023-01-13 18:28:19.280862+00:00,tashecs2011
29471,No sequence ID (upload ID: 40778),Sirbitoonni Kooriyaa Kaabaa beekamoon dubartoota gudeedan hidhaaman,uncategorized,politics,2023-01-13 18:28:30.499316+00:00,2023-01-13 18:28:30.499338+00:00,tashecs2011
29479,No sequence ID (upload ID: 40779),"Afaan icciitii Chaayinaa dubartoonni qofti dubbatan, kan dhiiroti hin hubanne",entertainment,politics,2023-01-13 18:28:40.691135+00:00,2023-01-13 18:28:40.691158+00:00,tashecs2011
29488,No sequence ID (upload ID: 40780),Saif al-Islaam Gaadaafi: Ilmi pirezidaantii duraanii Libiyaa pirezidaantummaaf dorgomuuf,politics,politics,2023-01-13 18:28:52.132963+00:00,2023-01-13 18:28:52.132987+00:00,tashecs2011
29524,No sequence ID (upload ID: 40781),Saayintistotni dubartoota gurraachaa kitaaba barataarraa badaa jiru jedha qorannoon,uncategorized,entertainment,2023-01-13 18:29:38.907099+00:00,2023-01-13 18:29:38.907125+00:00,tashecs2011
29528,No sequence ID (upload ID: 40782),Hokkorri Afrikaa Kibbaatti dhalate daldaltoota Itoophiyaa achi jran yaaddesse,politics,politics,2023-01-13 18:29:42.046185+00:00,2023-01-13 18:29:42.046216+00:00,tashecs2011
29540,No sequence ID (upload ID: 40783),Raappariin Ispeen Paablo Haasel hidhaa baqachuun yunivarsiitii keessa of dhokse,uncategorized,politics,2023-01-13 18:29:57.077083+00:00,2023-01-13 18:29:57.077113+00:00,tashecs2011
29541,No sequence ID (upload ID: 40784),Dhaddachi ajjeechaa Kashooji Turkiitti gaggeefamu akka addaa cituuf gaafatame,uncategorized,politics,2023-01-13 18:30:06.005086+00:00,2023-01-13 18:30:06.005116+00:00,tashecs2011
31572,No sequence ID (upload ID: 40785),Baqattoota Eertiraa naannoo Amaaraa qubatan lolaan qormaata biraa itti ta'e,politics,politics,2023-01-14 06:56:18.246300+00:00,2023-01-14 06:56:18.246330+00:00,tashecs2011
31589,No sequence ID (upload ID: 40786),Tawaldee G/ Maariyaam: 'Kufee caccabuu xiyyaarichaaf balaliiftotni gaafatamtoota hin ta'an',politics,politics,2023-01-14 06:59:55.283761+00:00,2023-01-14 06:59:55.283794+00:00,tashecs2011
31595,No sequence ID (upload ID: 40787),Hogganaa Olaanaa Iraan: Eenyutu Ayaatolaah Alii Kaameeni dhaala laata?,uncategorized,politics,2023-01-14 07:00:55.196666+00:00,2023-01-14 07:00:55.196696+00:00,tashecs2011
31600,No sequence ID (upload ID: 40788),Koronaavaayiras: Biyyoota kudhan Covid-19 akka biyya isaanii hin seenne dhorkuu danda'an,health,health,2023-01-14 07:01:18.490297+00:00,2023-01-14 07:01:18.490325+00:00,tashecs2011
31602,No sequence ID (upload ID: 40789),koronaavaayirasii: Waa'ee maaskii uffachuu gorsi amma duraa irra deebiin xiinxalamaa jira,health,health,2023-01-14 07:01:31.625395+00:00,2023-01-14 07:01:31.625424+00:00,tashecs2011
31822,No sequence ID (upload ID: 40790),Lola Tigiraay: Ameerikaaan loltoonni Eertiraafi humni naannoo Amaaraa Tigiraay keessaa bahuu qabu jette,politics,politics,2023-01-14 09:32:14.585240+00:00,2023-01-14 09:32:14.585270+00:00,tashecs2011
31823,No sequence ID (upload ID: 40791),Benishaangul Gumuzitti qondaaloti 40 hoggansa irraa ari'aman,politics,politics,2023-01-14 09:32:16.126715+00:00,2023-01-14 09:32:16.126744+00:00,tashecs2011
31824,No sequence ID (upload ID: 40792),Waraana Raashiyaa-Yuukireen፡ Qondaaltonni Raashiyaa Putiin marsanii gorsaa jiran eenyufaadha?,politics,politics,2023-01-14 09:32:26.751395+00:00,2023-01-14 09:32:26.751424+00:00,tashecs2011
31825,No sequence ID (upload ID: 40793),A﻿rsenaal moo Maan Siitiitu waancaa PL bara kanaa injifata?,sports,sports,2023-01-14 09:32:32.390508+00:00,2023-01-14 09:32:32.390565+00:00,tashecs2011
31826,No sequence ID (upload ID: 40794),‘Mootummaan Federaalaa humna fayyadamuuf qophaa’aa jira’-Dabratsihon Gabramikaa’el (PhD),politics,politics,2023-01-14 09:32:36.183031+00:00,2023-01-14 09:32:36.183058+00:00,tashecs2011
