id,sentence_id,text,category,preannotation,created_at,updated_at,user
2841,No sequence ID (upload ID: 20991),"Bayike babundisi bapaya na Afrique du Sud. 
    Bitumba mingi bisalami o’balabala, ba nkama na bana ya Afrique du Sud (Afrika ya ngele) bakitaki o’nzela mpe bazali kobeta na somo bapaya, kopunza to kotumba biliko ya baye ya bikolo bisusu, na Johannesbur, Pretoria, engumba mokonzi mpe bingumba ebele bisusu Police ebimaki, ebetaki gaz lacrymogène mpe masisi ya caoutchouc mpo na kopanza bato bazalaki kosala eyoma na ba nzete, bimbende, biposala mpe bibende...",politics,No preannotation,2023-01-05 20:14:09.489295+00:00,2023-01-05 20:14:09.489337+00:00,Kandapatrick19
2843,No sequence ID (upload ID: 20992),"Thambwe Mwamba atiki mosala. 
    Alexis Thambwe Mwamba atiki mosala na ye bo’ mokambi ya Bureau ya Sénat Akomi yango na mokanda atindi na Sénat ntango esengelaki ete ba Sénateurs batala vendredi ba p 130titions to nkasa ya baye basali kosenga ye na Bureau Mobimba kolongwa...",politics,No preannotation,2023-01-05 20:14:21.076607+00:00,2023-01-05 20:14:21.076636+00:00,Kandapatrick19
2847,No sequence ID (upload ID: 20993),"Mokambi ya SCPT atiami na bokangami. 
    Directeur général ya SCPT, ex OCPT, atiami na bokangi wuta lundi nsima na koyanola na parquet ya Cour d’appel ya Kinshasa/Matete Patrick Umba Banza, mokambi ya Société congolaise de poste de télécommunication, akozela bosambisami bwa ye na bokangami...",politics,No preannotation,2023-01-05 20:14:36.495650+00:00,2023-01-05 20:14:36.495694+00:00,Kandapatrick19
2848,No sequence ID (upload ID: 20994),"TP Mazembe ekokutana na Raja CA na ¼ ya finale. 
    TP Mazembe ya ekolo Congo démocratique ekokutana na Raja CA ya Maroc na ¼ ya finale ya Ligue africaine des champions, kolanda tirage au sort ya CAF na Caire, na Egypte Soki Mazembe eleki na aller mpe retour, ekozala na momekano na molongi ya Zamalek SC (Egypte)-Espérance de Tunis (Tunisie)...",sports,No preannotation,2023-01-05 20:14:41.045401+00:00,2023-01-05 20:14:41.045431+00:00,Kandapatrick19
2849,No sequence ID (upload ID: 20995),"Bazuzi babwakisi recours ya opposition na ba résultats ya présidentielle na Burundi. 
    Cour constitutionnelle ebwakisi recours ya parti politiki ya yambo na opposition eye eboyi bilembo bya maponami ma mokonzi ya mboka ya le 20 mai maye Evariste Ndayishimiye asakolami molongi na yango ""Bosenga bwa mokambi mwa Conseil national mpo na liberté (CNL), Agathon Rwasa, ya kotelemela bilembo bya maponami ya mokonzi ya mboka, ya ba législatives mpe communales bozali pamba mpe na mbano moko te,"" esakoli moko na bazuzi ya Cour constitutionnelle...",politics,No preannotation,2023-01-05 20:14:51.205924+00:00,2023-01-05 20:14:51.205953+00:00,Kandapatrick19
2851,No sequence ID (upload ID: 20996),"Evariste Ndayishimiye akolapa ndayi mpe akozwa bokonzi le 18 juin na Burundi. 
    Evariste Ndayishimiye, molongi ya maponami ya le 20 mai na Burundi, akolapa ndayi mpe akozwa bokonzi le 18 juin nsima na liwa ya mbalaka ya Pierre Nkurunziza mposo moko moleki Cour constitutionnelle ekati ete mokonzi ya sika, général ya kala Ndayishimiye, azwa ebonga ya bokambi ekolo na lombango mpo na koboya mboka etikala pamba...",politics,No preannotation,2023-01-05 20:15:13.336623+00:00,2023-01-05 20:15:13.336652+00:00,Kandapatrick19
2860,No sequence ID (upload ID: 20997),"Moyi mombongo ya pétrole Lucien Ebata ya Congo-Brazzaville akangami na Bourget. 
    PDG to makambi ya société “Trading” pétrolier Orion Oil, Lucien Ebata, moko na bayi nzinga nzinga ya président Denis Sassou N'Guesso, akangami na libanda lya mpepo ya Bourget na France na nkasa ya misolo mingi Mosali mobongo ayebani bo’ moko na baye bazalaka nzinga nzinga na president Denis Sassou M’Guesso, M...",business,No preannotation,2023-01-05 20:16:40.378870+00:00,2023-01-05 20:16:40.378901+00:00,Kandapatrick19
2863,No sequence ID (upload ID: 20998),"Masolo likolo ya matata ma Libye masali na lisungi ya Sassou na Oyo. 
    Groupe de contact ya Nations unies/Union africaine ekutani lelo na Oyo na Congo-Brazzaville mpo na kolobela matata maye mazali na Libye a lisungi ya président Denis Sassou N’Guesso Mokambi ya ekolo Afrique du Sud, Cyril Ramaphosa azalaki na bokutani bwango elongo na président ya Tchad Idriss Deby Itno, na président ya exercice ya Union africaine Moussa Faki...",politics,No preannotation,2023-01-05 20:17:09.152797+00:00,2023-01-05 20:17:09.152825+00:00,Kandapatrick19
2864,No sequence ID (upload ID: 20999),"Basali ya bitumba na Ebola na COVID19 batiaki moto na esika basalaka na Mbandaka mpo na lifuta. 
    Basali ya bitumba na Ebola na COVID19 batiaki moto lundi na esika basalaka na Mbandaka, na Equateur, mpo na kosenga lifuta lilamu Basali bango bazalaki na kanda makasi mpe batiaki moto na bah ema (tentes)...",health,No preannotation,2023-01-05 20:17:18.638339+00:00,2023-01-05 20:17:18.638380+00:00,Kandapatrick19
2866,No sequence ID (upload ID: 21000),"Guterres asololi likambo ya mbongwana ya ba institutions na Lamuka. 
    Antonio Guterres, kalaka mokonzi ya ONU, asololi na Lamuka, moko na mangomba ya minene ya opposition Akutani mpe na baye boyokani ya CACH-FCC bozali na bokonzi...",politics,No preannotation,2023-01-05 20:17:29.628285+00:00,2023-01-05 20:17:29.628312+00:00,Kandapatrick19
2869,No sequence ID (upload ID: 21001),"Inspection Générale ya Finances etindi audit ya misala ya COVID19, ministère ya bokongono na IRNB. 
    Inspection générale ya Finances etindi lipinga lya ba auditeurs mpo kotala ndenge misolo mpe biloko misusu bisalelamaki na misala mya bitumba na COVID19, na ministère ya bokolongono mpe na INRB Inspeceur général ya Finances ya sika, Jules Alingete Key atindi ba auditeurs basato mpo kosala bolukiluki yango na mikolo zomi...",health,No preannotation,2023-01-05 20:17:48.192399+00:00,2023-01-05 20:17:48.192428+00:00,Kandapatrick19
2872,No sequence ID (upload ID: 21002),"MONUSCO ekobanda kolongwa moke moke mpe ekotikalaka na Nord-Kivu, Sud-Kivu mpe Ituri. 
    Misala mya ONU na Ekolo Congo démocratique to MONUSCO ekobanda kotika mboka eye mikolo mikoya kasi malembe malembe, elobi kalaka mokonzi ya ONU Mabongisi ma bolongwi bwa MONUSCO makomami na rapport moko motimamaki le 19 octobre eleki...",politics,No preannotation,2023-01-05 20:18:01.637601+00:00,2023-01-05 20:18:01.637630+00:00,Kandapatrick19
2873,No sequence ID (upload ID: 21003),"Tshisekedi abimisi Eddy Kapend na baye bakangama na liwa lya LD Kabila. 
    Président Tshisekedi asakoli botikami bwa colonel Eddy Kapend mpe bato basusu bakangama wuto pene na mibu tuku mibale mpo na liwa lya Laurent-Désiré Kabila, mokonzi ya kala ya RDC mpe tata Joseph Kabila oyo akitanaki na ye Mikano mya botikami bwa Colonel Kapend na basusu mitangamaki butu boleki na télévision nationale...",politics,No preannotation,2023-01-05 20:18:06.128245+00:00,2023-01-05 20:18:06.128275+00:00,Kandapatrick19
2876,No sequence ID (upload ID: 21004),"Police epanzi batombali ya Lamuka. 
    Police ebetaki gaz lacrymogène mpe epazanki batombali ya lingola Lamuka na Ste Therese N'Djili, na Kinshasa mpe bisika bisusu na ekola Congo démocratique Na Goma, na Nord-Kivu, motamboli moko akufi na masasi, eyebisi bapanzi sango bazalaki bisika biye...",politics,No preannotation,2023-01-05 20:18:17.887832+00:00,2023-01-05 20:18:17.887859+00:00,Kandapatrick19
2878,No sequence ID (upload ID: 21005),"Soda ya Monusco abomami na ba Twirwaneho na Minembwe. 
    Soda moko, casque bleu ya Monusco, misala mya koyikisa kimya makasi ya ONU na Ekolo Congo démocratique, abobomami na masasi ya babundi ba lingomba Twirwaneho, o'mokolo mwa mitano 30 septembre 2022, na Minembwe, Sud-Kivu, esakoli ONU }Babundi bamonani kozala ba Twirwaneho {baye bazali ba Banyamulenge mpe babundelaka kabila eye}...",politics,No preannotation,2023-01-05 20:18:29.233918+00:00,2023-01-05 20:18:29.233945+00:00,Kandapatrick19
2882,No sequence ID (upload ID: 21006),"Cour d’Appel eboyi kobisima Kamerhe ata azali na lopitalo. 
    Bazuzi ba Cour d’Appel ya Kinshasa/Gombe baboyi kobimisa Vital Kamerhe, na eyano bapesi na basambe li baye Ekomi mbaka ya libwa nde tribunal ezali koboya, Chambre ya conseil ya cour eye epesyi eyano ntango M...",politics,No preannotation,2023-01-05 20:18:41.095721+00:00,2023-01-05 20:18:41.095750+00:00,Kandapatrick19
2884,No sequence ID (upload ID: 21007),"Ba FARDC bazali koluka mokonzi ya ba ADF moko atikali. 
    Mampinga ya ekolo Congo démocratique basakoli ete bazali komibongisa mpo na ""kobeta egogo ya suka na motu ya ba ADF"", elobi molobeli ya ba FARDC général Richard-Kasonga Kolanda général Kasonga, ba FARDC bazali koluka mokonzi moko oyo atikali kokamba ba ADF mikolo oyo...",politics,No preannotation,2023-01-05 20:18:47.413748+00:00,2023-01-05 20:18:47.413775+00:00,Kandapatrick19
2891,No sequence ID (upload ID: 21008),"Etats-Unis elongoli motango ya $250 ya visa non-immigrant mpo na ba Congolais. 
    Ambassade ya Etats-Unis esakoli ete bana ya ekolo Congo démocratique bakofuta lisusu te $250 ya misolo mpo na visa non-migrant Kasi bakofuta $160 mpo na visas ya tourisme to business, eyebisii ambassade ya Etats-Unis...",business,No preannotation,2023-01-05 20:19:42.104258+00:00,2023-01-05 20:19:42.104289+00:00,Kandapatrick19
2895,No sequence ID (upload ID: 21009),"Rwanda ekangi ndelo na yango. 
    Bakonzi ya Rwanda basakoli dimanche ete ndelo inso ya ekolo na bango ekangami mpo na kopekisa bopanzani bwa coronavirus COVID-19 ya sika oyo esili kozwa bato banei na mabele ma bango Bakanagmi bwa ndelo bozali moko na mikano ya makasi mbulamatri ya Kigali ezwi...",health,No preannotation,2023-01-05 20:20:32.248772+00:00,2023-01-05 20:20:32.248799+00:00,Kandapatrick19
2896,No sequence ID (upload ID: 21010),"Basoda ya Monusco bazongeli kobatela Dr. Mukwege. 
    Basoda ya Monusco, misala mya ONU na Congo, bazongeli kobatela Dr Denis Mukwege, prix Nobel ya Kimya ya 2018 Mingongo mingi miyokanaki kosenga bokengi ya monganga oyo abikisa basi bazwama na makasi nsima na maloba ya kobangisa ye...",health,No preannotation,2023-01-05 20:20:59.177198+00:00,2023-01-05 20:20:59.177259+00:00,Kandapatrick19
2903,No sequence ID (upload ID: 21011),"Monusco ekosalisa mpo kokanga mokambi ya batomboki NDC-R. 
    Misala ya Nations unies miyebisi ete mikopesa maboko na bokangemi ya mokonzi ya batomboki baye basangana kati na lingomba NDC-R (Nduma defense Congo-Renové) Batomboki baye bazali koboma, kozuwa basi na makasi mpe kosala mbeba misusu na Nord-Kivu...",politics,No preannotation,2023-01-05 20:21:49.165817+00:00,2023-01-05 20:21:49.165847+00:00,Kandapatrick19
2904,No sequence ID (upload ID: 21012),"Félix Tshisekedi akotiama na bokonzi jeudi na 12 heures. 
    Milulu ya botiami na bokonzi ya Félix Tshisekedi makosalema o’mokolo ya minei na Palais de la nation, eyebisi baye ya présidence ya république na VOA Lingala ""Ekosalema jeudi na 12 heures,"" elobi Barnabée Kikaya Bin Karubi, mosungi ya président Kabila mpo na mambi ya ba mboka ya bapaya...",politics,No preannotation,2023-01-05 20:21:58.993111+00:00,2023-01-05 20:21:58.993139+00:00,Kandapatrick19
2909,No sequence ID (upload ID: 21013),"Trump alongolaki etumbu ya Dan Gertler yambo atika bokonzi. 
    Département ya Trésor ya Amerika elongali etumbu likolo ya moyi Israël Dan Gertler, oyo akoma moyi RDC, mpe epesi ndingisa kosala mombongo na bayi Amerika Mokano mwango mozwami mikolo mitano yambo na président Donald Trump atika bokonzi le 20 janvier nsima na bolapi ndayi ya Joe Biden oyo alongaki maponami...",politics,No preannotation,2023-01-05 20:22:31.238100+00:00,2023-01-05 20:22:31.238129+00:00,Kandapatrick19
2910,No sequence ID (upload ID: 21014),"Jacques Mugabo moko na ba policiers batanga na liwa ya Chebeya na Bazana akangami na Lubumbashi. 
    Jacques Mugabo, moko na ba policiers batangama na koboma mobundi ya makoki ma bomoto Floribet Chebeya na mosungi wa ye Fidele Bazana akangami na Lubumbashi Azalaki kati na basimba minduki Bakata Katanga baye basalaki bitumba na camp mibale, na Kimbembe na Kibati, mposo moleki...",politics,No preannotation,2023-01-05 20:22:48.488086+00:00,2023-01-05 20:22:48.488115+00:00,Kandapatrick19
2912,No sequence ID (upload ID: 21015),"Eteni Longondo atindami bokolo ya CPRK mpo na misolo mya COVID-19. 
    Dr Eteni Longondo, ministre ya kala mambi ma Bokolongono alekisi butu bwa ye ya yambo na boloko bonene ya Makala (CPRK) epayi wapi atindamaki vendredi na mpokwa nsima na koyanola na parquet ya Cour ya cassation mpo na misolo mya COVID-19...",health,No preannotation,2023-01-05 20:22:59.737820+00:00,2023-01-05 20:22:59.737848+00:00,Kandapatrick19
2917,No sequence ID (upload ID: 21016),"Ba soda ya ONU bakoki te kopesa maboko na mampinga ya bapaya (Leila Zerrougui). 
    Ba Casques bleus, basoda ya Monusco, bazali mpifo te ya kopesa maboko na mampinga ya bikolo nzinganzinga maye mazali komilengele mpo kosukisa mangomba ya batomboki na basimba minduki na monyele ya RDC, elobi, mokambi ya Monusco, Leila Zerrougui Botindami na biso lelo bozali kopesa maboko na ba FARDC...",politics,No preannotation,2023-01-05 20:23:38.013277+00:00,2023-01-05 20:23:38.013307+00:00,Kandapatrick19
2919,No sequence ID (upload ID: 21017),"DG ya Office des routes asimbami, ya FPI ayanoli na parquet. 
    DG ya Office des routes, Mutima Sarkini, asimbami jeudi na misala ya bosembo mpe oyo ya FPI (Fonds ya promotion industrielle) ayanoli na mituna ya bazuzi mpo na misala ya botongi ya mikolo nkama ya bokonzi ya président Félix Tshisekedi M...",politics,No preannotation,2023-01-05 20:23:45.608425+00:00,2023-01-05 20:23:45.608453+00:00,Kandapatrick19
2925,No sequence ID (upload ID: 21018),"Kenneth Kaunda mokonzi ya kala ya Zambie akoti lopitalo. 
    Bokono Kenneth Kaunda azali kobela boyebisami te, kasi amemamaki na lopitalo ya ba soda Maina Soko Medical Center na Lusaka, engumba mokonzi nsima na kozwa nkwokoso Na mibu tuku libwa na sambo, akambaki mboka na ye mibu tuku mibale na sambo wuto lipanda na octobre 1964...",health,No preannotation,2023-01-05 20:24:31.534465+00:00,2023-01-05 20:24:31.534508+00:00,Kandapatrick19
2928,No sequence ID (upload ID: 21019),"Bato zomi na babale bakufi na mpela na Ouganda. 
    Sango yango epesami na Croix-Rouge ya esika eye ""Tozwi nzoto 12 na mayi mpe moto moko amemami na lopitalo mpo na mpota enene,"" eyebisi AFP na nzela ya singa Diana Tumuhimbise, mokambi ya Croix-Rouge na Bundibugyo...",health,No preannotation,2023-01-05 20:24:57.963410+00:00,2023-01-05 20:24:57.963439+00:00,Kandapatrick19
2935,No sequence ID (upload ID: 21020),"Mayi makokatama te na Kinshasa, elobi mbulamatari. 
    Mayi ma komela makokatama te na Kinshasa na ba mpompi ya Régideso ntango ya ba feti, eyebisi ministre ya Ressources hydrauliques et de l’Électricité, Eustache Muhanzi Mubembe Yango eyeno apesi na bokebisi bopsamaki o’mokolo mwa eyenga na délégation syndicale ya Régideso (Régie ya bopetoli mpe bokaboli mayi ya petwa na RDC)...",politics,No preannotation,2023-01-05 20:25:29.622260+00:00,2023-01-05 20:25:29.622287+00:00,Kandapatrick19
2940,No sequence ID (upload ID: 21021),"Industry Five ya Amerika elingi kobanda kokela ba tablettes na Kinshasa. 
    Balakisi bilongi ba compagnie ya Amerika Industry Five bazali na Kinshasa na ntani ya kosilisa misala mya kotia misolo mpo na kokela ba tablettes wuta engumba mokonzi ya Ekolo Congo démocratique Esengelaki tablette mpe smartphone esalami na RDC ebima na usine le 1er juin, lokola esakolamaki na mobembo ya président Félix Tshisekedi na boko ya mbulamatari na Londres, na Grande Bretagne, na sanza ya yambo...",technology,No preannotation,2023-01-05 20:25:51.559129+00:00,2023-01-05 20:25:51.559159+00:00,Kandapatrick19
2944,No sequence ID (upload ID: 21022),"Bemba afundi ekolo ndenge ba soda bapunzaki biloko bya ye na bitumba na Kinshasa na 2006. 
    Jean-Pierre Bemba, mokambi ya MLC mpe vice-président ya kala, afundi ekolo na ye na Tribunal ya Grande instance ya Kinshasa/Gombe mpo na kosenga lomande ndenge basoda babebisaki ndako na ye ya Maluku na Kinshasa na bitumba nsima na maponami ya 2006 na Kinshasa Na bofundi yango, M...",politics,No preannotation,2023-01-05 20:26:15.604339+00:00,2023-01-05 20:26:15.604368+00:00,Kandapatrick19
2948,No sequence ID (upload ID: 21023),"Basoda bakimi Kamina te kasi batindami nde Kasaï central, elobi bakonzi ya ba FARDC. 
    Boko na bakambi ba mampina ya RDC balobi ete basoda ba FARDC bakimi te base ya Kamina na etuka ya Haut-Lomami lokola ezali kolobama kasi batindami nde na Kasaï central nsima na mateya bazwaki kuna Bataillon ya ba FARDC esili mateya na Kamina ezali na nzela ya kokende na esika na bango ya mosala na Kananga, na Kasaï central, elobi moko na bakambi ba FARDC atangami na ACP (Agence congolaise de presse)...",politics,No preannotation,2023-01-05 20:27:08.396498+00:00,2023-01-05 20:27:08.396526+00:00,Kandapatrick19
2950,No sequence ID (upload ID: 21024),"Tshisekedi atie Guylain Nyembo bo’ Directeur ya cabinet na ye ne esika ya Kamerhe. 
    Président Félix Tshisekedi atie Guylain Nyembo na ebonga ya mokambi ya ndako na ye ya mosala na esika ya Vital Kamerhe oyo akangama mpo na bopengwisami ya misolo ya misala mya mikolo nkama mya yambo ya bokonzi ya mboka M...",politics,No preannotation,2023-01-05 20:27:16.994117+00:00,2023-01-05 20:27:16.994145+00:00,Kandapatrick19
2956,No sequence ID (upload ID: 21025),"Tshisekedi asololi na Biden mpo na monyele ya RDC na Washington. 
    President Felix Tshisekedi ya RDC akutanaki na president Joe Biden na masolo ma bango mabale o'mokolo mwa misato ntango ya likita Amerika-Afrika awa na Washington DC na Maison Blanche Mokonzi ya Amerika ayambaki mpe nsima na yango Tshisekedi kati na bakonzi basusu batano ba Afrika bakozala na maponami mobu mokoya...",politics,No preannotation,2023-01-05 20:28:04.744583+00:00,2023-01-05 20:28:04.744614+00:00,Kandapatrick19
2957,No sequence ID (upload ID: 21026),"Bavandi ya Goma bakangi ADF moko na ba bombes artisanales. 
    Bavandi ya Goma bakangi moto moko na bombe artisanale Moto yango afundami kozala moko na babundi ya ADF, elobi mokambi ya Nord-Kivu, Carly Kasivita Nzanzu...",politics,No preannotation,2023-01-05 20:28:18.918123+00:00,2023-01-05 20:28:18.918151+00:00,Kandapatrick19
2960,No sequence ID (upload ID: 21027),"M23 elobi ebotoli Bunagana mpe Mahamat Faki asengi masolo kati na RDC na Rwanda. 
    Batomboki ba M23 balobi na liyebisi ete babotoli Bungana (Nord-Kivu) na maboko ya mampinga ma Ekolo Congo démocratique kasi mokambi ya Commission ya Union africaine asengi mbulamatari ya Rwanda mpe RDC kosolola M23 esakoli bobotoli ya Bunaganga na liyebisi...",politics,No preannotation,2023-01-05 20:28:30.733385+00:00,2023-01-05 20:28:30.733414+00:00,Kandapatrick19
2961,No sequence ID (upload ID: 21028),"Bitumba makasi bingali lelo kati na basimba minduki ba M23 na mampinga ma Fardc. 
    Bitumba makasi bingali lelo kati na basimba minduki ba M23 na mampinga ma Fardc mpe mangomba misusu ma basimba minduki baye babateleka mabele, epayi wapi bato bayike bazuami mpe bamemami na makasi na bisika biyebani te na basimba minduki baye ba M23 Kolanda bafandi bayike ba bisika biye, Bitumba biye bibandaki lobi mokolo mwa lomingo na mboka nzike ya groupememnt Bishusha mpe, bikobaki lisusu maksi lelo na ntongo esakoli bango na nzela ya singa...",politics,No preannotation,2023-01-05 20:28:39.133326+00:00,2023-01-05 20:28:39.133353+00:00,Kandapatrick19
2968,No sequence ID (upload ID: 21029),"Tshisekedi asengi bakambi ya biyamba komikotisa na biutmba na COVID-19. 
    Président Félix Tshisekedi asengi na bakambi ya biyamba komikotisa na bitumba na coronavirus ya sika Akutani na bango N’Sele...",uncategorized,No preannotation,2023-01-05 20:29:18.529066+00:00,2023-01-05 20:29:18.529094+00:00,Kandapatrick19
2971,No sequence ID (upload ID: 21030),"Mugabe awei na mibu 95. 
    Robert Mugabe mokonzi ya kala ya Zimbabwe awei lelo na mboka na mibu 95 ya bomoi Akambaki ekolo Zimbabwe, Rodhésie ya kala, mibu tuku misatu na sambo banda lipanda na yango na 1980...",politics,No preannotation,2023-01-05 20:29:42.028186+00:00,2023-01-05 20:29:42.028215+00:00,Kandapatrick19
2973,No sequence ID (upload ID: 21031),"Martin Fayulu Apameli lolenge Assemblee nationale eponi bakambi ya sika ya CENI. 
    Martin Fayulu mokonzi ya parti politique ECIDE oyo azali kobunda mpo CENI elongwa o maboko ma bayi politiki alobi esali mabe makasi lolenge bakeli mibeko na assemblee nationale bandimi bakambi ya sika ya CENI Na liyebisi lya ye, apameli kopengwisama ya bakeli mibeko mpe corruption na assemblee nationale...",politics,No preannotation,2023-01-05 20:29:50.733663+00:00,2023-01-05 20:29:50.733691+00:00,Kandapatrick19
2975,No sequence ID (upload ID: 21032),"Bato ebele bakufi na bitumba ya batomboki bawuti RDC na Burundi. 
    Bato bayike bakufi na bitumba batomboki ya lingomba RED-Tabara baye bakatisaki ndelo ya RDC, basali mardi na baye ya bokengi ya Burundi na etuka ya Bubanza (Burundi) Misala ya bokengi ya Burundi milobi batomboki 14 bakufi kasi RED-Tabara esakoli ete ebomi pene na zomi na baye ya bokengi...",politics,No preannotation,2023-01-05 20:30:01.882857+00:00,2023-01-05 20:30:01.882887+00:00,Kandapatrick19
2976,No sequence ID (upload ID: 21033),"Idriss Déby akomi maréchal ya mampinga ma Tchad. 
    Président ya Tchad idriss Déby Itno azwi mpete ya Maréchal ya mampinga ya ekolo na ye mpo na bitumba na Boko Haram Assemblée nationale ya N’Djamane elobi asengeli na yango mpo bitumba asalaka na ba ndogola miso to ba terroristes...",politics,No preannotation,2023-01-05 20:30:10.682951+00:00,2023-01-05 20:30:10.682979+00:00,Kandapatrick19
2978,No sequence ID (upload ID: 21034),"Ba civils 577 bakufi banda janvier na bitumba na Masisi (Ocha). 
    Ba civils 577 bakufi banda janvier na bitumba na territoire ya Masisi, na Nord-Kivu, elobi na rapport Bureau ya Nations unies ya coordination ya ba affaires humanitaires (Ocha) Ocha eyebisi ete motango yango mozali kolakisa te bosolo ya makambo mazali koleka mikolo nyonso na Masisi...",politics,No preannotation,2023-01-05 20:30:23.638377+00:00,2023-01-05 20:30:23.638406+00:00,Kandapatrick19
2979,No sequence ID (upload ID: 21035),"Bakata Katanga 16 bakufi elongo na ba policiers babale na soda moko na bitumba na Lubumbashi. 
    Basimba minduki 16 bakufi elongo na ba polusu babale na soda moko ntango babundi ya Bakata Katanga bakotaki na Lubumbashi, na Haut-Katanga, samedi, elobi bakonzi Bakatanga Katanga bakendaki na ndako ya television nationale RTNC mpe bitumba bingalaki...",politics,No preannotation,2023-01-05 20:30:27.699278+00:00,2023-01-05 20:30:27.699308+00:00,Kandapatrick19
2981,No sequence ID (upload ID: 21036),"Jacques Chirac, mokonzi ya kala ya France, akufi. 
    Mokonzi ya kala ya ekolo France, Jacques Chirac akufi na minute 86, eyebisi Luboto na ye...",politics,No preannotation,2023-01-05 20:30:40.767608+00:00,2023-01-05 20:30:40.767638+00:00,Kandapatrick19
2984,No sequence ID (upload ID: 21037),"Président Ouattara ya Côte d’Ivoire aboyi kowela bokonzi mbala ya misatu. 
    Président Alassane Ouattara ya Côte d’Ivoire asakoli liboso ya Congrès na Yamoussokro ete akopesa nkombo te mpo na mbala ya misato na maponami ya mokonzi mboka makoya na octobre 2020 ""Nasakoli polele ete nazwi mokano ya kozala te candidat na présidentielle ya le 31 octobre 2020 mpe ya kotikela bokonzi na bilenge,"" elobi Ouattara na ndako ya boleki mibeko epayi wapi Assemblée nationale mpe Sénat esanganaki...",politics,No preannotation,2023-01-05 20:30:55.494263+00:00,2023-01-05 20:30:55.494293+00:00,Kandapatrick19
2985,No sequence ID (upload ID: 21038),"Bato 22 bakufi na likama ya motuka na na Manono. 
    Bato tuku mibala na mibale bakufi mpe zomi bazoki makasi na likama ya motuka, na Manono, na etuka ya Tanganyika, eyebisi police nationale Likama yango lisalami na 7 kms ya Kanoka...",politics,No preannotation,2023-01-05 20:31:04.272951+00:00,2023-01-05 20:31:04.272981+00:00,Kandapatrick19
2987,No sequence ID (upload ID: 21039),"Ambassadeur “Koko” Swing ya kala ya USA akufi na mibu 86. 
    “Koko” Swing, ambassadeur ya kala ya Etats-Unis na Kinshasa mpe mokambi ya kala ya MONUSCO akufi, esakoli ntoma ya USA ya ntango eye ya Amerika na RDC “Na mawa mingi nde na yoki sango ya liwa lya moninga na nga ya kala ya mosala mpe moningami na ngai, ntoma Bill ‘Koko’ Swing,” ekomi na Twitter ambassadeur Mike “Nzita” Hammer...",politics,No preannotation,2023-01-05 20:31:15.371502+00:00,2023-01-05 20:31:15.371534+00:00,Kandapatrick19
2989,No sequence ID (upload ID: 21040),"Mbusa Nyamwisi azongi mboka. 
    Antipas Mbusa Namwisi, moko na bakambi ya lingomba Lamuka mpe motambwisi ya RCD/KML azongi na mboka Congo démocratique nsima kokima o'libanda mibu Akomi na Kinshasa lelo mokolo le 31 mai Akimaki mboka banda 2012 mpo atelemelaki mokonzi ya kala Joseph Kabila na komimonisa mpo mandat ya misato na maponami ya presidentielle...",politics,No preannotation,2023-01-05 20:31:23.879218+00:00,2023-01-05 20:31:23.879280+00:00,Kandapatrick19
2991,No sequence ID (upload ID: 21041),"Trump akebisi Biden na komisakola molongi na lombango. 
    Président Donald Trump akebisi vice-président ya kala joe Biden na komisakola molongi na mpokwa ya vendredi ntango bazuzi basengami kokata likambo lya moyibi ba républicains bazali kofunda ""Joe Biden asengeli te na komisakola na libunga ete alongi ebonga ya mokonzi ya mboka...",politics,No preannotation,2023-01-05 20:31:39.289872+00:00,2023-01-05 20:31:39.289900+00:00,Kandapatrick19
2994,No sequence ID (upload ID: 21042),"Serge Yhombi Opango akomi moto ya mibale ya kosenga Cour constitutionnelle kopoya elonga ya Sassou. 
    Nsima na Mattahias Nzon, moko na baye bawelelaki maponami ma mokonzi ya Congo-Brazzaville le 21 mars, Jean-Jacques Yhombi Opango, mokambi ya RDD asengi ye mpe lokola na Cour constitutionnelle koboya bilembo bimonasaki elonga ya président Denis Sassou N’Guesso na 88,57% Jean-Jacques Serge Yhombi Opango, azalaki candidat te kasi asalaki boyokani na nkondo Guy Brice Parfait Kolelas candidat oyo akufaki na France esika akendaki mpo na lisalisi lya nzoto buku bolandaki maponami...",politics,No preannotation,2023-01-05 20:32:03.544321+00:00,2023-01-05 20:32:03.544351+00:00,Kandapatrick19
2996,No sequence ID (upload ID: 21043),"Nzoto etano esusu ezwami na parc ya Virunga nsima na bobomami ya ba ADF. 
    Nzoto etango esusu ezwami mercredi na parc ya Virunga nsima na bobomami ya koleka bato 11 ba ADF bafundami kosala butu ya lundi na mardi na territoire ya Beni, na Nord-Kivu ""Ezali nzoto ya bato baye ba ADF bamemaki (otages) nsima na bobomami basalaki na mboka Halungupa (Alungupa),"" eyebisi na AFP nkumu ya groupement Malambo na sud-est ya engumba Beni, na Nord-Kivu...",politics,No preannotation,2023-01-05 20:32:12.664793+00:00,2023-01-05 20:32:12.664821+00:00,Kandapatrick19
