category	headline	text
sports	Georgina Roberts: Shooting's absence from Commonwealth Games 'a real blow'	"Welsh trap shooter Georgina Roberts is hoping to put her Commonwealth Games disappointment behind her at the first ISSF World Cup event of the year.
Roberts fulfilled selection criteria, but the 2022 Games in Birmingham will be without shooting for the first time since 1970 in Edinburgh.
24-year-old instead now travels to Cyprus to try the new World Cup format.
""Birmingham 2022 would have been my first Games and shooting not being involved was a real blow,"" she said.
""It would have been at a range we've been training at so the chances for myself and other teammates medalling would have been incredibly high.
""It's such a shame to have wasted that opportunity.""
India had originally threatened to boycott the Games if shooting wasn't included - even offering to host the shooting and archery competitions themselves - before abandoning the plan due to Covid-19 in July 2021.
Of Wales' 36 medals at the 2018 Games in Gold Coast, five were won in shooting events - the same haul as in athletics and swimming, and one less than cycling events. 
Despite her disappointment, the Mold shooter is keeping focused on her next goals.
week's event in Cyprus sees a change of format with competitors shooting at 125 targets across three days of qualifying.
rs then progress to the semi-finals and final, which take place on the third day.
""This year is now about ramping up to Paris 2024 [Olympics],"" said Roberts.
""We've got to work towards getting a place for that and then focus on the ultimate goal, an Olympic gold medal.
""All we can do is be positive for the future, keep working towards how we can champion our sport so next time we're likely to be back at the Commonwealth Games.""
Roberts' first competition win was in Malaga back in January 2020, and Roberts is keen to get back on track with her lofty ambitions.
""I'm a very optimistic and ambitious person,"" she added.
""Olympic gold is my dream and if I could do it in Paris I'd be the happiest person in the world.
""I think the thing I love about our sport is longevity, there's no age limit you can continue to go and medal at the Olympics, some have gone into their 50s.
""I want a final, I want a medal and I want a gold in Paris, but it's the getting there the really hard part.
""I'm hoping that, if I get there, I can medal and qualify got Los Angeles [2028] and future Olympic Games after that."""
sports	Winter Paralympics: Neil and Andrew Simpson to carry GB flag at closing ceremony	"Gold medallist brothers Neil and Andrew Simpson will carry Great Britain's flag at Sunday's closing ceremony of the Winter Paralympics in Beijing.
Neil, 19, guided by Andrew, 21, won gold in the men's visually impaired super-G skiing. It was only Britain's third Winter Paralympics gold medal and Neil is the first British male to achieve the feat.
Neil, the youngest member of the British team, said carrying the flag was ""an incredible honour for me and my brother"".
Scot added: ""When we were asked it really made what has already been a special Games for us even more amazing.""
gs from Banchory near Aberdeen, who were making their Paralympic debuts, also won bronze in the super combined but finished ninth in the slalom on Sunday.
Phil Smith, ParalympicsGB chef de mission, said the pair ""epitomise the wonderful talent and spirit within the ParalympicsGB squad"".
Britain's only other golds at the Winter Paralympics were won by skiers Kelly Gallagher in 2014 and Menna Fitzpatrick in 2018."
sports	Winter Olympics: Belgium win first gold for 74 years	"Belgium won their first Winter Olympics gold medal for 74 years when speed skater Bart Swings surged to victory in the men's mass start at Beijing 2022.
31-year-old, who won silver in 2018, was second going into the final corner but found an extra gear in the sprint for the line.
""It's historical and it's unbelievable,"" he said.
""The next thing after silver is gold. I know it was ambitious and it's a dream to work towards.""
It was his country's first Winter Olympics gold since pairs figure skaters Micheline Lannoy and Pierre Baugniet triumphed in 1948.
South Koreans Chung Jae Won and Lee Seung Hoon took silver and bronze respectively. 
Meanwhile, in the women's event Irene Schouten won her third gold medal of the Games to continue Dutch dominance of the discipline. Canada's Ivanie Blondin got silver and Italy's Francesca Lollobrigida picked up the bronze. Defending champion Nana Takagi had crashed out in the semi-final.
China's Sui Wenjing and Han Cong claimed figure skating pairs gold after narrowly missing out in Pyeongchang four years ago.
wo were half a point away from a gold medal in the last Games but produced a near-flawless routine in front of their home crowd to claim victory.
r final score of 239.88 broke the world record of 239.82 held by Russians Anastasia Mishina and Aleksandr Galliamov, who had to settle for bronze in Beijing.
Fellow Russians Evgenia Tarasova and Vladimir Morozov took silver with 239.25.
re was a German one-two finish in the two-woman bobsleigh, with Laura Nolte and Deborah Levi taking gold with a total time of 4:03.96 across four runs.
Compatriots Mariama Jamanka and Alexandra Burghardt came second, finishing 0.77secs behind the gold medallists, with American pair Elana Meyers Taylor and Sylvia Hoffman taking bronze.
British pair Mica McNeil and Montell Douglas finished in 17th after a disappointing first two runs.
In cross-country, Russian Olympic Committee's Alexander Bolshunov won a third gold medal of these Olympics with victory in the men's 50km in a race that was shortened to 30km because of high winds.  "
sports	URC: Edinburgh 25-32 Glasgow Warriors - Horne stars as visitors win 1872 Cup	"Glasgow Warriors beat Edinburgh 32-25 to secure a second United Rugby Championship win over their Scottish rivals and the 1872 Cup.
Emiliano Boffelli kicked the hosts into an eight-point lead at the break after two tries for each team, Jamie Ritchie and Luke Crosbie for Edinburgh and Kyle Steyn and Matt Fagerson for Glasgow.
m Jordan's converted try and 13 points from George Horne put Warriors back in front and ensured them a bonus point, Patrick Harrison replying for Edinburgh.
Warriors, who won 16-10 last Friday, move up a place to fifth in the league.
Edinburgh were so passive for so long in round one at Scotstoun that there was only way for them to go in round two. After three losses in a row in the URC they desperately needed a victory to get themselves back up the table.
It did not start well for them and it finished nightmarishly but in between they had good moments and a handsome lead before their demons swooped and destroyed them.
Having come into this full of fire and brimstone they shipped an early try. Sione Tuipulotu was immense all night, even when Glasgow toiled for the first 40.
re gave the visitors good field position with a big line break. Glasgow worked it right, then left, Steyn's footwork proving too much for a flimsy Edinburgh defence. Jordan's conversion made it 7-0 and Mike Blair's team were back in bother.
r discomfort did not last long. They found an aggression and a control that garnered 17 points without reply. Home-free? One might have thought so.
Glasgow were not at the races in that period. Edinburgh got their first try after Ali Price was charged down while attempting a box kick in his own 22. His team-mates were sluggish in trying to claim the loose ball and when the hosts jumped on it, Ritchie soon ploughed over. Boffelli, inevitably, fired over the conversion.
Argentine added a penalty to make it 10-7, The gap would have been wider had Sebastian Cancelliere not done wonderfully well to get under Duhan van der Merwe over the try line.
r pressure did tell in the end, though. Glasgow, as passive in the first half here as they were steely last week, could not defend a driven lineout, Crosbie crashing over with Boffelli landing a beauty of a conversion from out wide. The crowd of more than 25,000 were lapping it up.
re was an occasional sign of life from Glasgow, normally provided by the dump truck Tuipulotu. Another surge, where Edinburgh bounced off him as if he was a human wall, took Glasgow downfield and they stayed there until Fagerson scored from a smart play off a lineout.
Boffelli put over a penalty just before the break. Edinburgh should have been further ahead and, given their history this season, eight points was a precarious advantage.
Blair's side have had a wretched habit of coughing up decent leads and the ghost of defeats revisited them when Glasgow suddenly got a foothold.
Just before the hour they scored their third try from not far off their third proper attack. It was a pearler. Richie Gray, Sione Vailanu and Cancelliere combined at pace down the right. The wing then put in Jordan for the score, the fly-half then landing the conversion to make it 20-19.
Glasgow now had the bit between their teeth, the momentum completely shifting in their favour. They hit the lead with 13 minutes left with a Horne penalty, given away by Marshall Sykes under his own posts. Sykes was yellow carded for good measure.
Another Edinburgh collapse? Not half. Just as they were gathering their senses having fallen behind, they conceded again. Again it was the outstanding Tuipulotu in the thick of it. His grubber was seized on by Steyn, who gathered, ran on and fed his support runner. Horne took the key pass from Jordan and ran away to score. A ruthless finish from a player who had a seismic influence when he replaced Price.
Edinburgh were stunned. Horne added another penalty to bring his own haul to 13 points in seven spectacular minutes. From there, they never looked like showing the weakness in their game that Edinburgh showed in theirs. Harrison sneaked over on the right to give Edinburgh some comfort.
re hugely encouraging days for Franco Smith's side and enormously worrying times for Edinburgh, who are now on a grim run of four URC losses in a row.
Edinburgh head coach Mike Blair: ""It was really disappointing to see what happened in the second half. Glasgow got on top from a physicality point of view and we struggled.
""The tightness of the league means that if you do get on a run, you're back in the play-off positions. We need to keep that belief. This has been a tough period for us - lots of guys have played five games on the bounce. We'll have to look at freshening things up.""
Glasgow head coach Franco Smith: ""It was fantastic. Everybody has chipped in and worked really hard. There's a lot of belief now. We fought well. The character of the boys - if we play to our strengths, we are a dangerous team.
""[Sione Tuipulotu] was really good. He's put up his hand for a lot of responsibility this season and he led the charge.""
Edinburgh: Boffelli, Goosen, Bennett, Lang, Van Der Merwe, Kinghorn, Pyrgos, Venter, Cruse, Nel, Skinner, Gilchrist, Ritchie, Crosbie, Mata.
Replacements: Hutchison for Lang (71), Savala for Van Der Merwe (63), Shiel for Pyrgos (69), Schoeman for Venter (51), Harrison for Cruse (61), Williams for Nel (69), Sykes for Skinner (61), Boyle for Mata (57). Sin Bin: Sykes (65).
Glasgow Warriors: Smith, Cancelliere, Tuipulotu, McDowall, Steyn, Jordan, Price, Bhatti, F Brown, Sordoni, Manjezi, Gray, M Fagerson, Vailanu, Dempsey.
Replacements: Miotti for Smith (76), Horne for Price (61), McBeth for Bhatti (61), Turner for F Brown (52), Berghan for Sordoni (52), Bean for Manjezi (41), Du Preez for Gray (61), Neild for Vailanu (76)."
sports	World Taekwondo Grand Prix: Jade Jones wins silver and Bradly Sinden takes bronze	"Two-time Olympic champion Jade Jones won -57kg silver at the World Taekwondo Grand Prix in Rome.
Welsh fighter, 29, defeated current Olympic champion Anastasija Zolotic on her way to the final.
But Jones lost 25-10 to China's Zongshi Luo, who claimed gold.
Great Britain's Bradly Sinden, fresh from claiming gold at the European Taekwondo Championships, had to settle for bronze after losing to Hakan Recber 53-24 in the -68kg semi-final."
technology	Medical supplies drone trial takes off in Tayside	"A drone collection and delivery service transporting medical samples and equipment between health centres is being trialled in Tayside.
flight will carry equipment from the grounds of Stracathro Hospital, Brechin, to Invergowrie, near Dundee's Ninewells Hospital.
It is hoped the service could be adopted by NHS Tayside in the future to reduce transport times.
rvice is being trialled by the health board and Mercury Drone Ports.
rial route has been approved by the Federal Aviation Authority.
Future trials will carry supplies and samples between other healthcare facilities in Dundee and Angus.
Angus Council leader Beth Whiteside said she hoped the trial would demonstrate how it could help reduce testing times and speed up diagnoses for patients.
NHS Tayside said it hoped the trial would help develop and improve its supply chain, and provide an equitable level of healthcare, regardless of a patient's geographical location.
Chris Hind, the health board's diagnostics laboratories interim quality manager, said: ""NHS Tayside plans to extend phlebotomy testing hours at some regional medical practices. 
""We are very interested in testing additional logistical support to transport patient samples, which would permit samples to be taken at later times than currently possible for delivery to the main testing lab at Ninewells Hospital.""   
Mercury Drone Ports is a public-private partnership between Angus Council and drone company DTLX.
It is providing a trial airspace area to allow other drone firms and their clients to conduct test flights.
It is being funded from the UK government's £26.5m Angus Fund, as part of the Tay Cities Region Deal."
technology	Why is Elon Musk spending his time on Twitter, not on the mission to Mars?	"I have been watching Elon Musk for a number of years - and more closely than ever in recent months, since he decided, seemingly on a whim, to buy the social network Twitter.
He is one of the world's richest men - sometimes the richest, depending on the price of Tesla shares, his main financial asset. With a string of other high-profile companies under his wing, including Tesla, Space X, Starlink, and Neuralink, he is also a subject of global fascination. 
, of course, there is his own personal story - the tall, 51-year-old billionaire with 10 children ranging in age from one to 18. His first son died aged just 10 weeks. Musk, who was born in South Africa, has described living with Asperger's syndrome, a type of autism, and stated that his main goal in life is to colonise Mars. 
What I have learned is - as, perhaps, with many of us - there are many different faces of Elon Musk.
rsona he projects via his prolific tweets is provocative, controversial and bombastic. He loves a rude meme, knows whatever he says will make headlines around the world, and enjoys trolling the media with ever more outlandish statements and jokes. He likes trying to goad us journalists into writing ever more extreme headlines.
In public, he has learned to be a showman, whether dancing alongside electric-car-making robots, emerging triumphantly from the latest slick Tesla prototype, or being filmed walking into Twitter's headquarters carrying a sink - ""Let that sink in"" was the gag, playing off a popular meme on the site. This Halloween, he attended a party in leather armour, a $7,500 costume called ""the devil's champion"".
And yet Tallulah Riley, his ex-wife, whom he married twice, described him in BBC documentary series The Elon Musk Show as ""sweet"" and ""shy"". 
Veteran Silicon Valley journalist and author Mike Malone, who has known Mr Musk for 20 years, tells me he sees  ""a very reserved, very smart, very introspective and intellectual guy"" who spends long transatlantic flights with him reading complex trajectory tables, trying to work out how to land a spacecraft on Mars. 
r have a long-standing $5 (£4) bet over Mr Musk's ambition to send people to Mars by 2030. ""I said, 'I don't think you can do it - but I hope you do. I hope I owe you the $5,'"" Mr Malone says. ""That bet's still floating in the air"".
Sending people to Mars is a lifelong goal for Mr Musk. Some say it is his take on long-termism - a philosophy favoured by some very rich people which seeks to act in the interests of billions of people in the far future, rather than focusing on the immediate needs of the present.
At some point, the human race is going to have to leave Earth, he says. And his interest in space is clearly signposted in his existing business portfolio. But where, on Earth, does Twitter fit in? 
Mr Musk answered that question, this week - in a tweet.
""Social media in general, especially Twitter, were eroding civilisation,"" he wrote. ""If civilisation collapses before Mars becomes self-sustaining, then nothing else matters. Human consciousness is gone.""
But how was Twitter ""eroding civilisation""? 
Mr Musk said, at the very beginning, his aim in buying the platform was to create a 21st Century digital, global town square for discussing society's big issues. 
He has written many times about perceived imbalance under the previous regime, arguing that right-leaning views were given less visibility by Twitter staff than left-leaning ones, skewing debate and creating echo chambers where nobody saw material that challenged their existing viewpoint. With some handpicked journalists, he published the ""Twitter files"", a selected set of internal documents, to support his view.
mount of abuse and misinformation thrown around on the platform could also be seen as distracting from the real issues Mr Musk wants discussed.
But as anyone who has ever tried will know, navigating that tightrope between allowing free speech and suppressing hateful content is very, very hard.
Maybe there is a connection somewhere in Mr Musk's mind between Twitter and Neuralink, which is trying to create a direct link between human brains and computers. 
Could it be that Twitter forms part of his research and he has essentially bought himself a living, breathing neural network of 300 million people sharing their lives, and opinions, in real time, online? 
OK, we are in the realms of science fiction. But transporting that to another planet in some form would be one way of taking human consciousness away from Earth - and we know Mr Musk likes a challenge.
Mr Malone may never see his $5 - and betting against Mr Musk is generally a bad idea, entrepreneur Dolly Singh, who worked with him for six years at SpaceX, until 2013, says.
""I would, by rule, never bet against him,"" she says.
""Anything that's a machine - hands down, he's going to win.""  
But Ms Singh also thinks Twitter presents her former boss with a different challenge. 
""This is going to be harder than he has anticipated - and it's going to be a lot of work for him,"" she says.
Mr Musk has talked openly about preferring engineering and code to people. Growing up, he did not understand people did not necessarily say what they meant, he told a Technology, Entertainment, Design (Ted) conference in Vancouver, last year.
In a text message, released as part of court papers for a legal case against Twitter that never actually happened, he wrote: ""I interface way better with engineers who are able to do hardcore programming than with program managers/MBA [Master of Business Administration] types of people and/or frankly I hate doing mgmt [management] stuff. I kinda don't think anyone should be the boss of anyone. But I love helping solve technical/product design problems.""
His problem is that Twitter is one huge messy network of millions of people shouting, laughing, teasing, trolling, arguing - loud, complex and nuanced. 
Mr Musk has already struggled with trying to moderate it, even with a promise of a lighter touch than the previous regime. 
And Ms Singh is not the only observer to ask whether he will find it more difficult to run smoothly than he imagined. 
As a businessman and a leader, he can be brutal - although arguably no more so than other chief executives. 
Within one week of buying Twitter, he had laid off half the workforce. Those remaining were asked to sign contracts committing to an ""intense"" work ethic and long hours. 
Pre-Twitter, he was one of the first to call for the staff of all his companies to be back at the workplace full time following pandemic lockdowns. 
And he will not tolerate less than 100% commitment from his employees.
Ms Singh describes the Musk she knew as an ""incredible leader"", determined to ""prove everybody wrong"" when told he cannot achieve something, and, as is often said about him, a phenomenally hard worker.
""Elon wants to live in a world where he works 80 hours a week,"" she says.
""It's OK for him to say, 'I expect you to work as hard as me,' because he's not phoning it in from the beach, he's sleeping in a sleeping bag on the factory floor.""
Most people, she says, burn out after a while. He does not.
He has installed beds in Twitter's San Francisco headquarters, seemingly for his staff - although, he is understood to be sleeping there himself. He even shared a picture of his two-year-old son, X, wearing a company pass. 
Others who worked with him in the 1990s also recall his extraordinary work ethic. He was furious, one said, to find nobody in the office at 21:00 on a Friday night.
Ms Singh says his time is Mr Musk's most precious commodity. 
""Think about what it's worth, per second,"" she says. 
You do not need to do the maths to know it is eye-watering. 
And right now, he is pouring it all into Twitter. 
Perhaps Mr Malone should not spend his $5 just yet.
You can follow Zoe Kleinman on Twitter @zsk."
technology	Robot with 'brain' near Cheltenham sorting plastic waste	"A waste management company is trialling the use of artificial intelligence (AI) to sort plastic waste.
Grundon has invested in a robotic arm at its Bishop's Cleeve site in Gloucestershire which can pick rubbish at ""a human rate"".
Zen Robotics machine learns to remember plastic in a similar way to which humans learn to recognise items.
mpany hopes the technology will increase the volume of recyclable material Grundon can capture.
'Fast Picker' arm is supplied by Helsinki-based supplier of robotic waste separation technology - Zen Robotics.
It works by scanning rubbish on a belt before deciding which items to pick - the robot then has an ""in-belt brain"" of information which it retains through training.
Over time, as more items are picked, the ""brain"" identifies more waste streams, storing the information in its AI memory.
Government statistics show the UK generated almost 44 million tonnes of commercial and industrial waste in 2018.
mate for England - in 2020 - was almost 34 million tonnes.
Once plastic trials are complete, Grundon will begin training the robot to pick steel or aluminium cans, paper and cardboard.
Ed Fagan, Grundon's head of projects, said: ""Both optical and robotic sorters can be deployed alongside humans in our waste sorting facilities.
""But where we can really see robotic sorters making a difference is in environments which are less well suited for humans, such as the sorting of contaminated waste or working in areas with high levels of noise and dust.""
Follow BBC West on Facebook, Twitter and Instagram. Send your story ideas to: bristol@bbc.co.uk"
technology	Ruja Ignatova: Leaked police notes may have alerted FBI-wanted Cryptoqueen	"Ruja Ignatova, also known as the ""missing Cryptoqueen"", received police information about investigations into her $4bn (£3.5bn) cryptocurrency fraud before she disappeared, it is claimed.
42-year-old Bulgarian-born woman is wanted for her alleged role in running a cryptocurrency scam known as OneCoin.
Files seen by the BBC from Europol meetings suggest the FBI-wanted fugitive knew about efforts to arrest her months before she vanished. 
uments were passed to The Missing Cryptoqueen podcast by Frank Schneider, a former spy and trusted adviser to Ms Ignatova.
Mr Schneider denies obtaining the documents, which he says were passed to him on a USB memory stick by Ms Ignatova. He claims metadata on the files suggests she obtained the information via her own contacts in Bulgaria. 
He is now facing extradition to the US for his alleged role in the OneCoin fraud. 
Europol said it was looking into the issue. 
Ms Ignatova disappeared on 25 October 2017 after being tipped off about intensifying police investigations into her OneCoin cryptocurrency. In June 2022, she was added to the FBI's 10 most wanted list.
files contain presentations made at an ""Operation Satellite"" Europol meeting in The Hague on 15 March 2017.
According to the documents, the meeting was attended by the FBI, the US Department of Justice and the New York District Attorney. Officers from the UK, Germany, the Netherlands, Dubai and Bulgaria were also present.
uments include details of US authorities having a ""high-placed confidential informant"", OneCoin bank accounts receiving investor funds, and unsuccessful efforts by the UK's City of London Police to interview Ms Ignatova.
FBI did not comment on the Europol documents, but Special Agent Paul Roberts told the podcast: ""There were investigations all around the world into her, and into OneCoin generally, many of which she had become aware of due to actions by law enforcement in other countries.""
In court, US prosecutors alleged in 2019 that Mr Schneider was the one who provided her with confidential police information, although it is not clear if the allegations relate specifically to the leaked files seen by the podcast.
He has denied obtaining the documents and said: ""When the Bulgarians participated at certain Europol meetings, it only took hours for her to get a complete rundown and get the minutes of what was said in those meetings.
""I can only deduce that it came from the circles that she was in and the connections that she had through a variety of influential personalities.""
uments show attendees from Bulgaria's Interior Ministry at the March 2017 Europol meeting. The BBC asked the ministry whether its staff could be responsible for the leak, but it did not comment. 
No other law enforcement bodies in attendance would confirm how the information got out. 
Europol told the BBC it was looking into the matter, adding: ""This complex scenario with many stakeholders makes it difficult to assess where and how such an incident might have occurred.""
US Department of Justice, New York County District Attorney's Office, and Dubai Police did not comment.
Listen to The Missing Cryptoqueen podcast on BBC Sounds - the search for Dr Ruja Ignatova continues, with a new episode about the police leak out on 19 October.
You can also see more on the next episode of BBC Click. "
technology	Deco invited to speak to MPs about online safety	"A band which has built its reputation on making political statements through its music has been invited to Parliament.
Pop outfit Deco, who are from the Midlands, have been invited to talk to MPs by the shadow minister for Digital, Culture, Media and Sport Alex Davies-Jones.
were keen to speak to MPs about the Online Safety Bill.
government has been contacted for a comment.
Lead singer Max Kendall said: ""The Online Safety Bill is making excellent and essential progress in protecting young people online, but we want to ask MPs to not only consider harm from negative content on social media, but also the harm of positive content.
""Being both consumers and creators of online content, we're all too aware and concerned that painting a falsely perfect picture of our lives may be damaging to the mental health of other social media users.""
's parody Party Like Boris Johnson has received thousands of views on social media and their latest song, Everybody Wants To Be Somebody Else, is about the dangers of social media.
will meet the shadow culture secretary on Wednesday, who plans to introduce them to other MPs and set up a more formal meeting in January.
John Steele, from the band, said: ""As far as we can see, the key to tackling this is awareness.
""Children need to be taught and adults need to be reminded that online personas are inherently glamourised, carefully polished versions of reality.
""We hope to highlight to MPs that this is something that can affect everyone.""
red on BBC Radio 1's Big Weekend and one of their songs has been played on ITV's Love Island.
Follow BBC East Midlands on Facebook, on Twitter, or on Instagram. Send your story ideas to eastmidsnews@bbc.co.uk."
