category	headline	text
health	Bato sambo bawuti Sud-Kivu bazongisami na Goma mpo na Ebola	Bato sambo baye bazalaki nzinga nzinga ya moluki wolo oyo akufaki o’mokolo ya misato moleki na Ebola bazongisami na Goma, kowuta na Sud-Kivu esika wapi bakendeki. Sango yango eyebisami na mokambi ya misalala ya bokengeli ya OMS (Orgnisation mondiale ya santé), Dr Boubacar Diallo. Ezali baye ya libota ya moluki wolo oyo akufaki o'mokolo ya misato na Goma. Kolanda mokambi ya bitumba na Ebola na RDC, Dr. Jean-Jacques Muyembe, mwasi ya mowei moye na mwana wa ye ya mobu moko bazwamaki na Ebola, basusu banei ya libota yango bamonani naino na virus yango te. Kasi minganga bazali kotala bango mpe bazuwi miko ya kopekisa bokono ya Ebola bopanzana. Bapesi bango mangwele, elobi Mabongisi ya molongo mpo na bokolongono. Linaka ya sika ya Dr. Muyembe Nzonkande, linaka ya Dr. Jean-Jacques Muyembe mokambi ya sika ya misala ya bitumba ya na bokono ya Ebola lidimami, nsima ya mikolo misato ya komanyolama, na partenaires to baye basalaka bitumba biye. Na linaka liye, Dr. Muyembe asengi ete mosala ya psychologie mpe ya kopesa mateya, mosalama epayi na bilenge. Bakambi ya bituka basengami kokotisama na bitumba biye, mangwele mapesema kolanda bitando bato bavandi; mpe bopanzi sango bosalama malamu epayi ya bavandi na mboka mpe nzinga nzinga ya Congo dénocratique.
health	Milulu ya mabala mapekisami mpo na mikolo 45 mpo na COVID-19 na Congo-Brazzaville	"Molebeli ya mbulamatari ya Congo-Brazzaville, Theirry Moungalla asakoli ete milulu minso ya mabala (coutumier, religeux mpe civil) mipekisami mpo na mikolo ntuku minei na mitano na mikano ya kotelemela bomati makasi bwa COVID-19 na ekolo Mbulamatari etie na esika misala mibengami likofi to ""coup de point"" mpo na komeka kusikisa bomati makasi bwa motango ya bakufi na COVID-19 mpe baye bazwi yango. Milulu minso ya mabala ya coutumier, civile mpe religieux mipekisami sika mpo na mikolo ntuku minei na mitano, elobi ministre Moungalla.. Milulu minso mitakali lokola losambo ya bato ebele, misengeli misalama na botosi makasi mikano ya komibatela na bokono. Ndenge moko mpe na matanga. Mikano mizwami na likita président Denis Sassou N'Guesso akambaki na visioconférence wuto Abu Dhabi (Emirats arabes unis) esika azali na Expo 2021."
health	"Sassou atie ""état d’urgence sanitaire"" mpe ""couvre-feu"" mpo na COVID-19"	"Président Denis Sassou N’Guesso asakoli ""état d’urgence sanitaire"" mpo na kobundisa coronavirus ya sika. Asakoli mpe lisusu ""couvre-feu"" ya 20h ti 5h kobanda mardi ekoya. Na lisikuli asali samedi na télévision ya l’Etat, M. Sassou asengi bana banso ya Congo-brazzaville bamikotisa na bitumba na bokono boye bopanzani mokili mobimba. Asengi bato bazala ""ndakisa mpe bazala na bondeko"". Akeli libenga ya lisungi lisengeli kosangasi misolo koleka 100 milliards ya CFA uto le 10 avril. Akundeli mikano azwaki mposo moko moleki ya bizaleli ya bopeto bato basengeli kotosa. Biteyelo, biyamba, ba restaurants, bars, discothèques mpe bisika misusu bitali ya kokangama. Mpepo mpe basuwa ekotambola te, kaka ya va cargos. Mibembo kati na bituka mipekisami."
health	Pierre Buyoya mokonzi ya kala ya Burundi akufi na COVID-19	"Mokonzi ya kala ya Burundi (1987-1993) mpe (1996-2003), Pierre Buyoya ekufi na mibu 71 na COVID-19. Awutaki kotika mosala ya molakisi elongi ya Union africaine na Mali mpo asamba na liwa ya mokonzi mosusu ya Burundi Melchior Ndadaye afundamaki na koboma na coup d'Etat na 1993. ""Président Pierre Buyoya awei na butu boleki na Paris. Azalaki na COVID-19,"" eyebisi na AFP moko na bayi libota. Liwa lya M. Buyoya likomi mwa ba mposo nsima na ye kotika mosala mwa Molakisi ya lukumu ya elongi ya Union africaine na Mali, na ntina ya kokende koyanola na bosambisami mpo na liwa lya moko na bakonzi akitanaki na ye na Burundi, Melchior Ndadaye. M. Buyoya akotaki lopitalo na Bamako wuta le 9 décembre mpe atiamaki na respirateur. Bokono bwa M. Buyoya boyaki makasi mpe atindamaki na France na mpepo jeudi nsima na nzanga. Kasi akufaki mwa ntango kati na ambulance nsima na mpepo ememaki ye kokita na Paris, na France. M. Buyoya azalaki Tutsi mpe akotaki na mampinga yambo azwa bokonzi na kokweyisa président Melchior Ndadaye, Hutu, na 1993. M. Ndadaye akufaki na kobomama ntango na bokweyisami na bokonzi na ye. Bitumba bingalaki na Burundi lokola ba Hutu bazalaka 85%. Wuto banza nzike, M. Buyoya afundamaki mpo na liwa lya M. Ndadaye. M. Buyoya apemelaki nde bakonzi ya sika na koluka moto na ye na kofundama eye."
health	Misolo mya COVID19 mipengwasami, elobi vice-ministre ya bokolongono	"Vice-ministre Albert M’Peti Biyombo andimi, na eyano apesi ndako ya sango Reuters, ete afundaki likambo lyango na mokanda ya nkunku atindelaki Ministre wa yambo. vice-ministre M'Peti akomwe ndenge mokanda mwango motamboli na réseaux sociaux.  ""Baye bazali na mafia yango bazali kosenga na misala miye mizwi mbongo ya l’Etat kozongisela bango na nkunku (rétrocommission) 35%,"" eyebisi vice-minstre Biyombo na mokanda mwango. Nzokande wuto mposo moleki, minganga mpe basali ya lisungi na COVID19 batelemisi misala mpo na kosenga sanza misato ya lifuta na bango. Ebakisi na botelemisi ya misala ya minganga, wuto mardi (lelo), mpo na kosenga lifuta mpe misolo mya likama ya sanza mingi. ""Basengaka ngai na mbamba inso kotia manzaka na mikamba ya litomba mingi te mpe mitali mikanda mya misolo te,"" ekomi vice-ministre Biyombo na kopesaka ndakisa ya misolo ya COVID19 mipesaki na lopitalo eye eponama te na mbulamatari mpo na bokono boye. Ministre ya bokolongono Eteni Longondo ayanolaki te mbela ya téléphone mpo na kopesa makanisi maye. Kasi ayanolaki mardi na radio TopCongo na koloba ete ""lifuta lya minganga mitalamaka na Primature kasi ye te"". Ministre Eteni alimbolaki lisusu na TopoCongo ete ""atalaki kaka 3 millions $ likolo na 27 millions $ eye mbulamatari ebimisaki mpo na COVID19"". ""Ministère ezwaki 10 millions $ mpe ngai na talaki kaka 3 millions. Tosombaki ba ambulances mpe mituka misusu. Tosalelaki 1,4 millions $ na biloko misusu,"" elimbolaki M. Eteni. Na mokanda na ye, vice-ministe biyombo akomi ete mino misusu mizwaki kati na miye milobelamaki na bosambisami mpo na mikolo nkama mya yambo ya président Félix Tshisekedi, mino miye milekisa mikolo. Député françois Nzekuye ya PPRD akomelaki motuma mokomama na ministre mpo ayanola likambo lyango na Assemblée nationale. Nzokande motango mwa bato bayebani kozwa COVID19 mozali se komata na RDC. Mardi, bato 7.737 nde bayebani kozwama na yango wuto libandela na yango, le 10 mars 2020. 3.492 nde babikisami, 184 bakufi. Na sanza ya misato, ministre ya kala Dr. Oly Ilunga akatelamaki mibu mitano mya misala makasi na kofundama na kopengwisa 400.000 $ ya bokono bwa Ebola na monyele ya RDC."
health	OMS ezali kosala bolukiluki likolo na bofundi ya kozwa basi na makasi na nzela na Ebola	"OMS, Mabongisma ma molongo mpo na bokolongono, esakoli ete ezali kosala bolukiluki mpo etali bofundami ya bozwi basi na makasi na misala mya bitumba na Ebola na RDC. Liyebisi lya OMS libimi nsima na enketi moko ya ONG The New Humanitarian na kati na yango basi 50 bafundi basali ba OMS mpe ya ba ONG ezalaki na bitumba na Ebola kozwa to koluka kozwa bango na makasi. OMS elobi ete basalali ba yango mingi ""batukisami mitema na koyoka ete bato baike bazwaki basi na makasi na kolobaka ete basalaka na OMS ntango ya bokono bwa Ebola ya mikolo mileki"", elobi OMS na liyebisi. ""Makamabo maye masalamaki na bato balobaki ete bazali basali ba OMS, makoki kondimama te mpe makolandelama na bolukiluki ya makasi,"" elobi liyebisi ya OMS. ""Tokotika te bizaleli ya motindo boye kati na basali ba biso, to ba sous-traitans na biso to mpe basungi ba biso,"" ebakisi OMS. OMS elobi esalelaka politiki ya tolérance zéro mpo na maye matali kozwa basi na makasi. ""Moto nyonso azwami, na akozwa mbano ya bikela na ye, kino alongwa kaka mosala,"" elimboli OMS. Liyebisi lya OMS libimi nsima na enketi moko ya ONG The New Humanitarian na kati na yango basi 50 bafundi basali ba OMS mpe ya ba ONG ezalaki na bitumba na Ebola kozwa to koluka kozwa bango na makasi. Basi yango batatolaki ete basengaki kobipesa yambo bapesa bango mosala. Mokambi ya OMS, Adhanom Gherbreyesus, asengaki bolukiluki ya bozindo mpo na yango. Bokono mosusu ya Ebola ya mbala zomi na moko bozali kongala na RDC mpe bobomi bato 50 wuto juin. Yambo na yango, bato 2.287 bakufaki na bokono ya Ebola ya mbala zomi bongalaki na monyele ya RDC. Ebola ya mbala zomi engalaki pene na mibu mibale wuto août 2018. Bato 3.470 nde bazwamaki na yango."
health	Bopesi manwela ya Ebola bozali kokende malamu na Equateur (Ministre)	"Mangwele ya Ebola mazali kopesa na bavandi ya etuka ya Equateur, mingi mingi ya Mbandaka, engumba mokonzi, epayi wapi bokono boye bozongeli wuto mposo moko. ""Na lisungi ya baye toyokanaka na bango, mangwele mazali kopesama wuto mokolo mwa mitano. Bata ba yambo bapesameli yango bazali baye bapesaka lisali ya bokolongono, baye bazalaki nzinga nzinga na bakoni mpe baye bazalaki pene pene na bango,"" elobi ministre Dr. Eteni Longodo wuto Mbadaka na AFP. Mangwele 1.500 nde mazali kasi bakonzi ba bokolongono basengaki 8.000 misusu, ebaki Dr. eteni. ""Bato mingi bazali koya mpe balingi bazwa mangwele,"" eyebisi Dr. Longondo. Bato 12 bayebani kozwama na Ebola na Equateur wuto ezongeli. Bato motoba basibakufi. 11 na Mbandaka mpe moko na Bikoro. Ezali mbala ya 11 nde Ebola ebimi lisusu na RDC. Wuto koleka mibu mibale, Ebola ezali kongala na monyele ya mboka epayi wabi bato 2.280 bakufi. Soki mobeli ya sika azwami te Ebola na monyele ya RDC kino ke 25 juin, bakonzi bakosakola ete bokono bwango bosili kuna."
health	Bato 219 bakufi na Méningite ezali kongala na Banalia, na Tshopo (OMS)	"Bato nkama moko na tuku mibale na libwa bakufi na bokono bwa Méningite bozali kongala na Banalia, na kilometele nkama moko na tuku mibale na mitano ya engumba Kisangani, na etuka ya Tshopo, esakoli mbumalatari ya Ekolo Congo démocratique mpe OMS. Misala mya Bokologono na Molongo milobi ete bato nkama mibale na tuku motoba na moko bakanisami kozwa yango. Bokufi na bato bozali nde na 50%. Test esalami na Paris emonisi bilembo ya Neissaria meningitidis, moko na ba bactéries epesaka méningite. Mokambi ya OMS na Afrika, ""Matshidiso Moeti, alobi ete esengeli kosala na lombango mpe kosunga mbulamatari ya RDC na kobundisa bokono boye"". Bokono bwa Méningite bondimami nsima na bilembo bitandamaki na Institut Pasteur na Paris na France bimonisi ete ezali yango. Misala mya kobunisa yango mitiami na Banalia mpe na Kisangani."
health	Bato banei bazwami na COVID19 na boloko ya Ndolo	"Bakonzi ya misala ya bitumba na corovirus ya sika bazwi mokano ya kosukola na nkisi boloko ya Ndolo,na Kinshasa mpo bato banei bazwami kuna na bokono boye. Likita linene lisalami mpo na yango na ministre ya yambo. ""Na ntina ya kopekisa bobanzani bwa bokono boye to kosala test na bato banso bazalaki nzinga nzinga ya bato banei bana mpe tokomema bato banso batikali na libanda lokola etando ezali na boloko bwango mpe tokotiya nkisi,"" eyebisi ministre ya bokolongono, Dr. Eteni Longondo. Alobi eyebani te ndenge nini bato baye bazwi COVID19. Bakonzi bakani mpe kosokola na nkisi bokolo bonene ya Makala ata soki moto moko amonani kuna na bokono boye te. ""Ezali mpo na kopekisa bokoti ya bokono bwango,"" elobi Dr. Eteni. Misala ya bitumba na COVID19 etalaki mpe ndenge lopitalo mpe bisika binso bakoni bazali kotiya mpe milobi ete esengeli kobakisa makoki. RDC elekisi motango ya 500 bato bayebani kozwama na COVID19. Bato basusu libwa ya sika bazwami ma Kinshasa, motoba mosusu babikisami, moto moko akufi. Motango nyonso ya bato bawei mokomi tuku misato na moko mpe tuku motoba na mitano nde babikisami, elobi INRB."
health	Coronavirus ezwi bakonzi baiike na mokili	"Premier ministre ya Grande bretagne Boris Johnson mpe president ya Batswana bazwi coronavirus ya sika COVID-19. Bokono bwango bokoti ti epayi ya bakambi ya Commission ya Union africaine. Bamitieyi na na kobombama. ""Banda 24 heures, namitie na bokangami mpo nzoto na nga emoisi billembo ya mike mike mpe nasalaki test, ebimi positif na coromavirus. Namikangi na ndako kasi nakokoba kokamba mbulamatari ntango tozali kobundisa virus oyo,"" elobi na vidéo na Twitter M. Johnson. Mokambi ya Commission ya Union africaine Moussa Faki Mahamat ye mpe amikangi na ndaku mpo azalaki nzinganzinga ya mosungi na ye moko azwami na COVID-19. Moto yango azali moyi ïle Maurice, azali na mibu 72 mpe wautaki na RDC o’mokolo mwa le 14 mars. Président ya Botswana mpe azwa yango. Akoti ndaku, ye mpe lokola."
health	Mwasi moko apesi bokono ya Coronavirus na mobali na ye na Etats-Unis	"Bakonzi ya bokolongono na Etats-Unis balobi moto ya yambo azwi bokono ya Coronavirus kowuta na moto mosusu na mabele ya Amerika. Moto yango ezali mobali oyo azwi bokono bwango na mwasi na ye. ""Moto ya mibale ya azwami na Coronavirus ya sika na Illinois azali moko na bavandi ya Chicago, azali mpe molongani ya moto wa yambo (mwasi) oyo azali kobela bokono yango na kowuta mobembo,"" eyebisi Robert Redfield, mokambi ya na Centre ya kotala mpe kobatela na bokono (CDC). Moto wa yambo ya kozwa bokono bwango ezalaki mwasi ya mibu pene tuku motoba. ""Toyebi ekoki kobangisa… kasi likama ezali sik’oyo moke mpo na ba Américains,"" elobi M. Redfield. Coronavirus ""epanzanaka mingi te kati na bato, tokanisi ete likama ezali te mpo na bana mboka,"" eyebi Ngozi Ezike, mokambi ya Santé publique ya Illinois. Mwasi oyo azwamaki na bokono boye awutaki Wuhan na Chine, azongaki na Chicago le 13 janvier. Molongani wa ye akendaki Chine te kasi azwaki virus epayi ya mwasi na ye. ""Etats-Unis esengi te na bato kozipa zola na monoko na masque,"" elobi Nancy Messonnier, mokambi atalaka bokono ya mpema na CDC. Na Etats-Unis mobimba bato motoba basi bazwi coronavirus ya sika. Bato 92 bazali kolandelama. Bakoni batano bawuti na Chine epayi wapi bato 7.700 basi bazwi bokono yango mpe 170 bakufi. Koleka mboka 15 ezwi bato na bokono yango na Asie, poto, na Amerika ya nord mpe Moyen orient. "
health	COVID-19: Dr. Mukwege alobi bana ya Afrika basalela makoki ya mboka na bango	Dr. Denis Mukwege, prix Nobel ya kimya na 2018 mpo na kobongisa basi babebisa na makasi, asengi bana ya Afrika koselala makoki ya mboka na bango na bitumba na COVID-19. Kino sik’oyo Afrika ezwi ngolu mingi. Soki coronavirus ebetaki yango makasi lokola na Chine, Poto (Europe) to Etats-Unis, elingakaki ezala mpasi ya monene, elobi Dr. Mukwege na conference en ligne, Dr. Mukwege azali mokambi ya bitumba na COVID-19 na etuka ya Sud-Kivu, esika wapi bato 6 bayebani kozwama na bokono boye. Mibale basi babikisami. Asengi batiela Sud-Kivu mpe laboratoire ya kotester babeli na COVID-19. Dr. Mukwege abeti sete likolo na litomba ya kosalela makoki mazwami na mboka moko moko. Afrika elekisi motango ya bato nkoto moko ya baye bakufi mpe 20.000 ya baye bayebani kozwama na COVID-19. Na bisika mingi babola babandi kotelemela bokangami na ndako. 80% ya bana ya RDC na babikaka na secteur informel. Mpo na Dr. Mukwege, kovandisa bato na ndako na makasi ekosimba te. Na Sénégal, police ekangi bilenge 74 na quartier populaire moko ya Dakar mpo batosaki couvre te. Na Kinshasa, engumba mokinzi ya RDC, police ekokanga mpe kofutisa 1.500 Francs congolais (pene ba 1$) moto nyonso akozwama kati bato ebele na bozangi masque. Mbulamatari esengi bato banso kosala masque bango moko soki bakoki te kosomba. Na Malawi, bavandi basilikaki mingi mpe misala ya bosembo milongi mokano ya kovanda na ndako. Na Afrique du Sud bavandi ya Alexandra na Jhannesburg bakita o’balabala lobi loleki mpo na bozangi pole na bokaboli bilei ya mbulamatari. Na Cap, baiike bapunzaki. Président Cyril Ramaphosa esengeli alimbola na mpoka mikano ya kokitisa mpasi ya bato ntango ya kokangama na ndako.
health	Bato babale ba yambo bakufi na COVID-19 na Congo-Brazzaville	Bato babale ba yambo bakufi na coronavirus COVID-19 na Pointe noire, na Congo-Brazzaville. Ministre ya bokolongo Lydia Mikolo nde apesi sango yango. Kolanda maloba ma ye, bato tuku mibale na mibale nde bayebani kozwama na COVID-19 na Congo-Brazzaville sika oyo. Eyebani malamu te soki baye bakufaki bazwaki bokono bwango libanda to kati na mboka.  Kasi moko na na bawei azalaki mokambi ya misala milandaka fraude mpe repression. Awutaki France na sanza ya février. O'mokolo mwa eyenga mokonzi ya kala Congo-Brazzaville, Jaques Joaquim Yhombi Opango akufaki na coronavirus pene na Paris, na France. Nzokande alanga nzembo Arulus Mabele ya Congo-Brazzaville, ye, nde akufaki na bokono bwango pene mikolo zomi mileki, na Paris, na France.
health	Bato 119 bazwami na kolokoto (Monkeypox) mpe 19 bakufi na Maniema	Bokono bomonani kozala kolokoto to (Monkeypox) bozwi bato 119 mpe 19 bakufi na Maniema, elobi bakambi ya bokolongono. Bato libwa bakufi kati na bato nkama moko na zomi na libwa bazwami na bokono bomonani kozala lokola “Monkeypox” na mboka Wanga, na territorie ya Kibombo, na etuka ya Maniema. Monkeypox ebangama kolokoto na lingala. Bokono bwango bomonani wuto le 4 novembre mpe ministre provincial ya bokonongono bwa nzoto ya Maniema alobi ba zones ya santé ya Kunda, Kasongo na Lusangi ezali kobunda na bokonongono bwa rougeole to kintuntu.
politics	Tshisekedi atie Léon de Saint Moulin na molongo ya ba héros nationaux Kabila-Lumumba	Nkondo Sango Léon de Saint Moulin atombolami o’molongo ya ordre national des héros nationaux Kabila-Lumumba to ya bilombe ya ekolo Kabila-Lumumba. Ezali mokano ya mokonzi ya mboka Félix Tshisekedi, eyebisi ministre ya kelasi ya likolo mpe université. Ministre Thomas Luhaka alimboli ete kufa ya sango Léon de Saint Moulin likozangisa ekolo Congo démocratique makambo mingi mpe llizali mawa mingi na mpo na mboka eye. Nkondo Léon de Saint Moulin awaki o’mokolo ya le 24 octobre moleki. Alekisaki ntango mingi ya bomoi na ye na Congo démocratique esika wapi asalaki mosala ya kisango mpe atangisaki na keleasi ya likolo. Akoma buku ebele. Na testament na ye asengaki akundama na mabele ya Congo democratique. Nkondo sango Léon de Saint Moulin akundami na Kimwenza na lopando ya ba nganga Nzambe nsima na misa mikambamaki na cardinal Fridolin Ambongo na cathédrale Notre-Dame ya Lingwala, na Kinshasa.
politics	25 opposants rwandais bakosambisama mpo na koluka kokwesa Kagame uto RDC	"Tibunal ya mampinga ya Rwanda endimi kosambisa bato 25 ya lingomba ya politiki ya opposition RNC, bafundami mpo koluka kokweyisa bokonzi ya president Paul Kagame kowuta na mabela ya Congo democratique. Bato baye bakoki kozwa etumbu ya boloko ya tuku mibale na mitano. Bazalaki kala baye ya M. Kagame kasi bakima mboka mpe basala lingomba Congrès national rwandais (RNC). ""Bafundami mpo na koluka kokweyisa mbulamatari na nzela ya minduki mpe na lisungi ya mboka ya bapaya na ntina ya kosala bituma,"" esakoli bazuzi. Bayike kati na bakangami baye bazwamaki na bitumba makasi na RDC, elobi bakambi ya tribunal. Basusu bamizongisaki na maboko ya Monusco (mission ya ONU na RDC). Misato kati na bango balobi ete bazali bato ya Burundi, mibale ya Ouganda mpe moko ya Malawi. Basambaki na bozangi basambeli. Moko na bakambi ya tribunal alobaki mokambi ya kala ya mampinga ya Rwanda, Faustin Kayumba Nyamwasa, moko na bakeli ya RNC, nde akotisaki bango na lingomba liye. F. Kayumba akimaka mboka na ye na 2010 mpe abombamaki na Afrique du Sud (Afrika ya ngele) epayi wapi abika ntango balukaki koboma ye mbala mingi. F. Kayumba akelaka RNC elongo na Patrick Karegeya, mokonzi ya kala ya misala ya bokengi ya Rwanda, oyo bamobomaki na baye bayebana te na 2014 na Johannesburg, na Afrika ya ngele."
politics	Ba avocats basengi bolukisami ya Kalev Mutondo bosukisama	Basambeli ba Kalev Mutondo mokambi ya ANR misala mya bokengi mya RDC basengi na procureur général na Cour constitutionnel mpe mokambi ya Conseil supérieur ya magistrature kosukisa bolukisami ya client na bango. Balobi na mokanda batindeli ete makambo Kalev Mutondo afundami na yango masi masambima mpe matikama mpo bilembo bizalaki te. Mpona maye manso maye, totondi yo botondi na kopesa mitindo ete mokanda ya kokanga ye mpe mokanda ya boluki ye ebimaki mpo na client nab iso elongolama mpe client nab iso azongela bonsomi bwa ye ya kotambola mpe amilakisa na misala mya bosembo ya mboka na ye, lokola Buku likonzi mpe mibeko milobi, ekomi basambele baye ya cabinet Mbere Moba & Associés. Basamebli bango bakundoli lisusu ete mokambi ya sika ya ANR apesi ndingisa te ete Kalev Mutondo ayanola na bazuzi, lokola mobeko mosengi. Kalev Mutondo amonanaka lisusu wuto pene na mposos mpo parquet ya Cour d’appel ebimisaki mokanda ya kolukisa mpe kokanga ye. Ayanolaki te mbala mibale na bobengisami ya magistrat. Asengaki bolongalami ya dossier na maboko ya magistrat Robert Kumbu Phanzu oyo azali kokoba kolukisa ye na bobuki mibeko. Ba avocats baye balobi akoki kosambima te na makambo moko wana mbala mibale.
politics	Lisa Peterson alobi USA ezali kosunga mpo mapponami masalama na 2023	"Etats-Unis elaki kopesa maboko na maponami masengeli kosalama na 2023 na Ekolo Congo démocratique, mpo ete mazala na ntango, malamu, na pole mpe na bonsomi ya bato, elaki Sous secretaire adjointe Lisa Peterson na suka ya mobembo mwa ye na RDC. Mme Peterson asukisi vendredi mobembo ya mikolo minei na RDC. Mobembo yango mozalaki ya masolo ma yambo kati na Etats-Unis na RDC mpo etali makoki ma bomoto mpe démocratie. ""Tozali kosala ete maponami ma 2023 masalama na ntango, mazala malamu, ya sembo mpe ya démocratique. Nazali na masolo maye makoki kopesa nzela ete bato bayokana mpe totala ndenge ya kosunga bato bakozala na maponami mango,"" elimboli Mme Peterson na bokutani na bapanzi sango. Mme Peterson alobi asololi na baye ya mbulamatari, ya opposition mpe ya société civile mpo na yango. Kolanda maloba ma ye, Etats-Unis elaki mpe kotia mopesi toli ya lokumu mpo na kopesa maboko na mampinga ma Ekolo Congo démocratique mpo na matali sembo. Mme Peterson alobi mpe ete Etats-Unis ekosunga na linaka lya million moko ya ba dollars ya Bureau ya mambi ma molongo mpo na ba stupéfiants (bangi na biloko ya lolenge wana) mpe na botiami na mosala ya mibeko (NL) mpo na kosunga police. ."
politics	Bikolo bya CEEAC bakotinda basoda na Centrafrique mpe bipesi maboko na maponami ma dimanche	"Bakonzi ba bikolo bya CEEAC (Lisanga lya nkita lya bikolo bya Afrika ya kati kati) bakati ete bakotinda basoda na Centrafrique (RCA) mpe bazali kopesa maboko na maponami ma mokolo mwa eyenga na mboka eye. Félix Tshiksekedi ya RDC, Evariste Ndayishimiye ya Burundi na Teodoro Obiang ya Guinée Equatoriale basanganaki na visioconférence na bokambami ya Denis Sassou N’Guesso ya Congo- Brazzaville, motambwisi ya CEEAC, mpo na likambo yango. ""Likita lisengi bokobi bwa misala mya maponami mazali kosalama mpe lisengi bana ba Centrafrique kokende ebele na maponami lobi le 27 décembre,"" elobi liyebisi lisukisi bokutani ya bakonzi ya bikolo ya CEEAC. Bakonzi baye bapameli na makasi nyonso bitumba bizangisi bomoi na ba soda basato ya Burundi ya misala mya ONU na Centrafrique (Minusca), ebakisi liyebisi. Basimba minduki basangani kati na CPC (Coalition des patrioites Centrafricains) bazali kosenga bopusi na maponami. Président Faustin Archange Touadera ya Centrafrique na mbulamatari bazali kolakisa mosapi na mokonzi ya kala François Bozize mpe kofunda ye na koluka kozwa bokonzi na coup d’Etat. Misala mya maponami mpe bazuzi balongolakai nkomba ya M. Bozize na maponami mpo balabi akokisi te maye mibeko misengi. Russie etindaki basoda kotangisa mampinga ya Centrafrique mpe Rwanda mpe etindaki basoda ba yango 300 na Minusca. Etats-Unis esengaki Russie kolimbola mpo na nini etinadaki ba soda baye. Bikolo bya CEEAC bilobelaki mpe embargo (bopekisi) ya kosomba minduki ya ONU na Centrafrique. Mpo na bango, yango ezali ebaka na ya mokonzi ya Centraqieu na kokamba ekolo malamu."
politics	Tshisekedi asengi bana ya Kivu kozongela bilanga na Bukavu	"Na lisikuli na ye liboso ya bituluku ya bato na place ya Indépendance na Bukavu, na Sud-Kivu esika akomaki nsima na nzaka, président Félix Tshisekedi asengi na bana ya Kivu bazongela bilanga. M. Tshisekedi alobi ete alingi ete RDC efulukisama na lolenge ya kopesa ndakisa, mingi mpenza na nzela ya bilanga. ""Ntango ya Zaïre, etuka na biso eye, kala ezalaki Grand Kivu, eyebanaki lokola ‘grenier’ (esika ya kobomba bilona). Lelo etikala ‘grenier’ kaka ya nkmbo. Kivu ezali na mabele ya malamu koleka mpo bilona na ekolo mobimba. Likolo ya Kivu, mboka na biso mobimba ya Congo démocratique ekoki komileyisa mpe komileyisa malamu mpenza,"" elobi M. Tshisekedi. Mwana mbola Tshisekedi alobi ""esengeli bana ya RDC batala bilanga lokola eloko ya pamba te mpo yango ekoki kopesa misala mpe makoki mingi"". Mpo na M. Tshisekedi, mikakatano misusu mizali kati na myango mayi na lotiliki. Mokonzi ya RDC alobi ete azali kosala makasi mpo Sud-Kivu lokola bituka bisusu bizwa mayi na lotiliki. Asakoli ete misala ya botongi ya phase 3 ya barrage Ruzizi ezali kosalama mpo na kopesa bato mingi motiliki mpe mayi. M. Tshisekedi akomi na Bukavu, na Sud-Kivu mpo na bofungolami ya Laboratoire ya bobongoli ya bisaleli ya milona na Kalambo. Lobi mokolo ya mibale, akoyamba bakonzi ya bikolo ebele mpo na bofungolami ya Laboratoire yango. Bakonzi ya bikolo ebele lokola Paul Kagame ya Rwanda, Pierre Nkurunziza ya Burundi mpe Uhuru Kenyatta ya Kenya bakozala wana. Bakonzi ya kala ya bikolo misusu lokolo Joseph Kabila ya RDC na Olusengun Obasanjo mpe bakozala wana. "
politics	Dr. Oly ilunga asimbami na police	Dr. Oly Ilunga, ministre ya kala ya bokolongono bwa nzorto ya Congo démocratique asimbami na police, eyebisi bakambi ya Police nationale ya ekolo eye (PNC). Bakonzi ya police balobi ete Dr. Oly Ilunga amilengelaki mpo na kokima na Congo-Brazzaville wuta Kongo central esika wapi bakangaki ye na appartement moko. “Akotindama o’mokolo mwa yambo le 16 septembre 2019 na parquet général ya Cour ya cassation,” ekomi PNC na liyebisi likomelali VOA Lingala. Sanza moko ekoki te, ministre ya kala ya bokolongono abengamaki na coordination nationale ya PNC, mpo na mbeba na bosaleli mosolo mopesamaki mpo na bokono bwa Ebola. Bakambi ya police balobi ete nsima na koyokami ya Dr. Ilunga na police judiciaire, bakanisaki ete akokima te. “Kasi sango ekomelaki police elakisi ete alimwaki na makanisi ya kokima na Congo-Brazzaville kowuta na Kongo central na ntina ya komilongola na bolandami na ye na misala ya bosembo,” elobi PNC. Dr. Ilunga atikaki mosala sanza mibale mileki nsima na botiyami na mosala na président Félix Tshisekedi ya Dr. Muyembe mpo na kokamba cellule technique ya bitumba na Ebola. Dr. Ilunga mpe atelemelaki moko na mangwele ya Ebola.
